time_boot_ms,C,Q1,Q2,Q3,Q4
196936.274,2,0.9999744296073914,-0.0035103524569422007,0.006230291910469532,0.00016842335753608495
196976.246,2,0.9999744892120361,-0.0035205017775297165,0.006211545318365097,0.00014325673691928387
197016.319,2,0.9999745488166809,-0.0034991404972970486,0.006212879437953234,0.00014281443145591766
197056.238,2,0.9999746084213257,-0.0035030192229896784,0.006200618576258421,0.00017409898282494396
197096.202,2,0.9999744296073914,-0.003505508415400982,0.0062265703454613686,0.00016596984642092139
197136.231,2,0.9999744296073914,-0.003514963900670409,0.006223606877028942,0.0001426313101546839
197176.255,2,0.9999743700027466,-0.0035067282151430845,0.00623616436496377,0.00016637882799841464
197216.254,2,0.999974250793457,-0.0035186922177672386,0.006250342354178429,0.00015661292127333581
197256.273,2,0.9999740719795227,-0.0035437638871371746,0.006266444455832243,0.00019994656031485647
197296.244,2,0.9999738335609436,-0.003584949066862464,0.006275122985243797,0.0002693735295906663
197336.241,2,0.9999739527702332,-0.003558364463970065,0.006274644285440445,0.00029569247271865606
197376.232,2,0.9999740123748779,-0.003548812121152878,0.006269372068345547,0.00027713662711903453
197416.251,2,0.9999739527702332,-0.0035154931247234344,0.006295183207839727,0.0002951450878754258
197456.272,2,0.9999738335609436,-0.0035683049354702234,0.006287930998951197,0.0003084891359321773
197496.255,2,0.9999737739562988,-0.003550848690792918,0.0063007245771586895,0.00032680697040632367
197536.205,2,0.9999736547470093,-0.0035400025080889463,0.0063249412924051285,0.0003503093321342021
197576.241,2,0.9999734163284302,-0.0035481275990605354,0.006363486871123314,0.0003689546138048172
197616.216,2,0.9999731779098511,-0.003561111632734537,0.006386883091181517,0.00033469198388047516
197656.257,2,0.9999731779098511,-0.003585089696571231,0.006377107929438353,0.00031683556153438985
197696.268,2,0.999972939491272,-0.0035778635647147894,0.006417623721063137,0.000311910203890875
197736.274,2,0.9999730587005615,-0.003571798326447606,0.006407575681805611,0.0003007770865224302
197776.206,2,0.9999730587005615,-0.003583535086363554,0.006404351443052292,0.00028319458942860365
197816.227,2,0.9999728202819824,-0.0035805581137537956,0.006434476934373379,0.00029551415354944766
197856.278,2,0.9999728202819824,-0.003536816220730543,0.006464485544711351,0.00031187196145765483
197896.232,2,0.999972939491272,-0.0035608711186796427,0.006428181659430265,0.00031102000502869487
197936.302,2,0.9999726414680481,-0.0035749042872339487,0.006467923521995544,0.00031088394462130964
197976.252,2,0.9999725818634033,-0.003566598752513528,0.00648359814658761,0.000330410577589646
198016.2,2,0.9999722242355347,-0.003604224883019924,0.006513770669698715,0.0003491683746688068
198056.228,2,0.9999722242355347,-0.003607832593843341,0.006516441237181425,0.0003583315701689571
198096.254,2,0.9999722838401794,-0.003627859754487872,0.006487760227173567,0.00041497411439195275
198136.281,2,0.9999721646308899,-0.0036434971261769533,0.006498055532574654,0.0004305383190512657
198176.256,2,0.9999719262123108,-0.003680235706269741,0.00651037972420454,0.00041351382969878614
198216.225,2,0.9999719858169556,-0.0037003206089138985,0.006492131389677525,0.00042830119491554797
198256.229,2,0.9999719262123108,-0.003689432516694069,0.006512183230370283,0.000427621096605435
198296.236,2,0.9999715089797974,-0.0037002218887209892,0.006564856041222811,0.0004184724821243435
198336.265,2,0.9999712705612183,-0.0037514502182602882,0.00657602259889245,0.0004201771516818553
198376.295,2,0.9999712109565735,-0.003750148694962263,0.0065867286175489426,0.000409050437156111
198416.253,2,0.9999708533287048,-0.0037856355775147676,0.006613391917198896,0.000437564158346504
198456.206,2,0.9999707341194153,-0.0037800506688654423,0.006632158067077398,0.00045251304982230067
198496.229,2,0.9999708533287048,-0.0037828199565410614,0.006616700440645218,0.0004269010969437659
198536.209,2,0.9999709129333496,-0.003772999392822385,0.006612457800656557,0.00042375797056593
198576.264,2,0.9999708533287048,-0.0037902884650975466,0.006609691306948662,0.00045415357453748584
198616.273,2,0.9999707937240601,-0.0038006410468369722,0.006610332988202572,0.0004730211803689599
198656.258,2,0.9999707937240601,-0.003801962360739708,0.006614587735384703,0.000502890266943723
198696.199,2,0.9999706745147705,-0.0037705274298787117,0.0066414750181138515,0.0005174363614059985
198736.239,2,0.9999707341194153,-0.003797294106334448,0.0066265505738556385,0.0005059965187683702
198776.264,2,0.9999707937240601,-0.0037992214784026146,0.006612151395529509,0.0005221918108873069
198816.271,2,0.9999708533287048,-0.0038118865340948105,0.006589855067431927,0.0005418703076429665
198856.3,2,0.9999706745147705,-0.0038214230444282293,0.006611944641917944,0.0005531724891625345
198896.214,2,0.9999707341194153,-0.003790981601923704,0.006623662542551756,0.0005427506403066218
198936.251,2,0.9999707341194153,-0.0037903308402746916,0.006616820115596056,0.0005809746216982603
198976.231,2,0.9999706745147705,-0.0038044170942157507,0.006622092332690954,0.0005786815308965743
199016.26,2,0.9999707341194153,-0.00382776977494359,0.006598375737667084,0.0005658809677697718
199056.276,2,0.999970555305481,-0.003848420921713114,0.006612446624785662,0.0005756018217653036
199096.259,2,0.9999706149101257,-0.0038501645904034376,0.006608220282942057,0.0005505643202923238
199136.203,2,0.999970555305481,-0.0038625290617346764,0.006609160453081131,0.000555237929802388
199176.228,2,0.9999704360961914,-0.0038492807652801275,0.006635834462940693,0.0005415948107838631
199216.251,2,0.9999707937240601,-0.003831869922578335,0.0065887365490198135,0.0005566446925513446
199256.264,2,0.999970555305481,-0.0038457666523754597,0.006619341671466827,0.000562647357583046
199296.265,2,0.9999706149101257,-0.0038295569829642773,0.006619494874030352,0.0005484109278768301
199336.262,2,0.9999707937240601,-0.0038295171689242125,0.006586200091987848,0.0005583238089457154
199376.206,2,0.9999708533287048,-0.003849875647574663,0.006570473778992891,0.0005533889634534717
199416.226,2,0.9999707937240601,-0.0038358625024557114,0.006586488336324692,0.0005383522948250175
199456.232,2,0.9999706149101257,-0.003853630507364869,0.00660513062030077,0.000534487422555685
199496.249,2,0.9999706149101257,-0.003851225133985281,0.006603608373552561,0.0005245941574685276
199536.26,2,0.9999708533287048,-0.003831217298284173,0.006583682261407375,0.0004948858404532075
199576.259,2,0.9999707341194153,-0.0038306221831589937,0.006607219111174345,0.0005101980641484261
199616.211,2,0.9999706149101257,-0.0038214109372347593,0.006621891632676125,0.0005410804878920317
199656.245,2,0.9999707937240601,-0.003868795931339264,0.006568853743374348,0.0005678558372892439
199696.259,2,0.9999708533287048,-0.0038770451210439205,0.006551635917276144,0.0005777932819910347
199736.281,2,0.9999708533287048,-0.003871268592774868,0.006552963517606258,0.0005587099003605545
199776.27,2,0.9999710917472839,-0.0038607995957136154,0.00652268435806036,0.0006143348873592913
199816.209,2,0.9999711513519287,-0.003864636179059744,0.0065140025690197945,0.0005870392196811736
199856.232,2,0.9999712705612183,-0.003878630232065916,0.006489336024969816,0.0005862819380126894
199896.227,2,0.9999712705612183,-0.003896553535014391,0.00647989846765995,0.0005525517626665533
199936.269,2,0.9999712109565735,-0.003913857042789459,0.006480120122432709,0.0005268139066174626
199976.28,2,0.9999709129333496,-0.0039237141609191895,0.006518508307635784,0.0005283732316456735
200016.273,2,0.9999707341194153,-0.0039360783994197845,0.006535063963383436,0.0005368291167542338
200056.199,2,0.999970555305481,-0.003941409755498171,0.006563722155988216,0.0005600244039669633
200096.245,2,0.9999704360961914,-0.003958488814532757,0.006563256494700909,0.0005675251595675945
200136.218,2,0.9999707937240601,-0.003942372743040323,0.006527797784656286,0.0005618080613203347
200176.256,2,0.9999706149101257,-0.003966658841818571,0.006537411827594042,0.0005701808258891106
200216.263,2,0.999970555305481,-0.003950384445488453,0.006557273678481579,0.0005669270758517087
200256.27,2,0.9999707341194153,-0.003942814189940691,0.006533403415232897,0.0005064858705736697
200296.209,2,0.9999707937240601,-0.003930395469069481,0.006529724691063166,0.0005489419563673437
200336.233,2,0.9999707937240601,-0.003906680271029472,0.006543696392327547,0.0005668197409249842
200376.277,2,0.9999704957008362,-0.00392661290243268,0.0065750740468502045,0.0005951226921752095
200416.235,2,0.9999704360961914,-0.003929405938833952,0.006585137452930212,0.0005773173761554062
200456.271,2,0.9999703168869019,-0.003913084045052528,0.006617976818233728,0.0005598068237304688
200496.257,2,0.9999700784683228,-0.003939994145184755,0.006636817008256912,0.0005515923839993775
200536.203,2,0.9999699592590332,-0.003962707240134478,0.006637150887399912,0.0005689564277417958
200576.258,2,0.9999699592590332,-0.003973856568336487,0.006630809977650642,0.0005778288468718529
200616.263,2,0.999970018863678,-0.003952023573219776,0.006630256772041321,0.000625060114543885
200656.288,2,0.9999704360961914,-0.00393433403223753,0.006576235871762037,0.0006317063234746456
200696.272,2,0.9999704360961914,-0.0039348662830889225,0.006576061714440584,0.0006491495878435671
200736.207,2,0.9999707937240601,-0.003887506201863289,0.006547347642481327,0.0006681280792690814
200776.236,2,0.9999709725379944,-0.0038897916674613953,0.006518070120364428,0.0006726050050929189
200816.226,2,0.9999711513519287,-0.003880450502038002,0.006496347952634096,0.0006701218080706894
200856.274,2,0.999971330165863,-0.003847832093015313,0.006492660380899906,0.0006327726296149194
200896.277,2,0.999971330165863,-0.0038546903524547815,0.006488851271569729,0.0006063494365662336
200936.274,2,0.999971330165863,-0.0038642771542072296,0.006487024016678333,0.0005657284636981785
200976.204,2,0.9999716281890869,-0.0038019197527319193,0.006477808579802513,0.0005406973650678992
201016.227,2,0.9999716877937317,-0.003775760531425476,0.006487782578915358,0.0005506698507815599
201056.215,2,0.9999716877937317,-0.0037691276520490646,0.006493520922958851,0.0005483534769155085
201096.254,2,0.9999716877937317,-0.0037308200262486935,0.00650438666343689,0.0005833361647091806
201136.285,2,0.999971866607666,-0.0037205126136541367,0.006489299237728119,0.0005820175865665078
201176.252,2,0.9999719262123108,-0.0037200304213911295,0.00647496385499835,0.0005711608100682497
201216.205,2,0.9999721050262451,-0.003711300203576684,0.006451612804085016,0.0005817547207698226
201256.233,2,0.9999724626541138,-0.003675637999549508,0.006421658210456371,0.0005839847144670784
201296.26,2,0.9999727606773376,-0.0036507665645331144,0.006387758068740368,0.0006030318327248096
201336.245,2,0.9999725222587585,-0.003656524233520031,0.006421796511858702,0.0005962486029602587
201376.281,2,0.9999723434448242,-0.00367388385348022,0.006438537035137415,0.0006026322953402996
201416.232,2,0.9999721646308899,-0.0036696267779916525,0.006464172620326281,0.000619264377746731
201456.203,2,0.9999721646308899,-0.0036713972222059965,0.006465105339884758,0.0006037382991053164
201496.23,2,0.9999722838401794,-0.003667121287435293,0.006449561100453138,0.0006060312152840197
201536.26,2,0.9999722242355347,-0.003678008448332548,0.006454599089920521,0.0006020349101163447
201576.25,2,0.999972403049469,-0.003671159502118826,0.006421742960810661,0.0006554424180649221
201616.263,2,0.999972403049469,-0.003665120806545019,0.006431854795664549,0.0006433827220462263
201656.248,2,0.999972403049469,-0.0036809786688536406,0.006416045594960451,0.0006609109113924205
201696.227,2,0.9999726414680481,-0.0036449413746595383,0.006407775916159153,0.0006485218182206154
201736.244,2,0.9999725222587585,-0.0036620087921619415,0.0064131212420761585,0.0006465279730036855
201776.258,2,0.9999725222587585,-0.0036432864144444466,0.006423105951398611,0.0006325009162537754
201816.255,2,0.9999727606773376,-0.0036205933429300785,0.006405150052160025,0.0006294954800978303
201856.262,2,0.9999731183052063,-0.003577464958652854,0.0063697583973407745,0.0006245891563594341
201896.2,2,0.9999732971191406,-0.0035415496677160263,0.006360198371112347,0.0006012177909724414
201936.26,2,0.9999733567237854,-0.003562058787792921,0.006341327913105488,0.0006095491698943079
201976.213,2,0.9999735951423645,-0.0035668902564793825,0.006303820293396711,0.0006338222301565111
202016.262,2,0.9999735355377197,-0.003570959670469165,0.006306955125182867,0.0006301297689788043
202056.299,2,0.9999736547470093,-0.0035805923398584127,0.006285774987190962,0.0006219585775397718
202096.235,2,0.999973714351654,-0.003561784513294697,0.006288904696702957,0.0006040833541192114
202136.209,2,0.9999735355377197,-0.0035598045215010643,0.0063218544237315655,0.0005876161740161479
202176.232,2,0.9999732971191406,-0.0035909509751945734,0.006335555110126734,0.0006228985148482025
202216.257,2,0.999973475933075,-0.0035851954016834497,0.006305946037173271,0.0006258423672989011
202256.234,2,0.9999736547470093,-0.0035955908242613077,0.006266936659812927,0.0006636704783886671
202296.29,2,0.9999740123748779,-0.0035584771540015936,0.0062381247989833355,0.0006328888121061027
202336.226,2,0.999974250793457,-0.0035291071981191635,0.006213258486241102,0.0006436706171371043
202376.216,2,0.999974250793457,-0.003519310150295496,0.006216391455382109,0.0006457397830672562
202416.227,2,0.9999743103981018,-0.0035040664952248335,0.006219669710844755,0.0006190509884618223
202456.266,2,0.9999744296073914,-0.0034836994018405676,0.006217356771230698,0.0006218962371349335
202496.276,2,0.9999743700027466,-0.0035270561929792166,0.006200896110385656,0.0006222481606528163
202536.257,2,0.9999744296073914,-0.003512259805575013,0.006192981265485287,0.0006432152003981173
202576.206,2,0.9999743103981018,-0.003520832397043705,0.0062084742821753025,0.0006301889079622924
202616.225,2,0.9999744892120361,-0.0035004280507564545,0.006197008769959211,0.0006328941090032458
202656.243,2,0.9999746084213257,-0.003501388942822814,0.006176778580993414,0.0006529992097057402
202696.257,2,0.9999747276306152,-0.003470818279311061,0.006168106570839882,0.0006464553298428655
202736.27,2,0.9999747276306152,-0.0034718813840299845,0.006174237933009863,0.0006312333280220628
202776.312,2,0.9999746680259705,-0.0034626731649041176,0.006192904431372881,0.0006035295664332807
202816.2,2,0.9999744892120361,-0.003483630483970046,0.006204767618328333,0.0006478547002188861
202856.254,2,0.9999746084213257,-0.0034824220929294825,0.0061812736093997955,0.0006546186632476747
202896.236,2,0.9999744892120361,-0.0034654419869184494,0.0062085604295134544,0.0006640100618824363
202936.271,2,0.9999747276306152,-0.0034356338437646627,0.006190120708197355,0.0006604710360988975
202976.296,2,0.9999746680259705,-0.003435661783441901,0.006202209275215864,0.0006457872223109007
203016.232,2,0.9999746680259705,-0.0034342529252171516,0.006200642790645361,0.0006481309537775815
203056.199,2,0.9999748468399048,-0.0033935820683836937,0.006192202679812908,0.0006708911969326437
203096.23,2,0.9999748468399048,-0.0033789079170674086,0.0061965263448655605,0.0006687206332571805
203136.293,2,0.9999748468399048,-0.0033788166474550962,0.006201247218996286,0.0006565881194546819
203176.274,2,0.9999747276306152,-0.003423478454351425,0.006194454617798328,0.000677199917845428
203216.292,2,0.9999746680259705,-0.0034182420931756496,0.006206123623996973,0.0006969575770199299
203256.217,2,0.9999746084213257,-0.0033812918700277805,0.006230556406080723,0.0007209785399027169
203296.223,2,0.9999748468399048,-0.0033913494553416967,0.0061904448084533215,0.0007121975068002939
203336.234,2,0.9999749660491943,-0.00334643991664052,0.0061936769634485245,0.0006960703176446259
203376.267,2,0.9999750256538391,-0.00330812344327569,0.006205987185239792,0.0007062054355628788
203416.275,2,0.9999748468399048,-0.003311451757326722,0.006229866296052933,0.0007244660519063473
203456.258,2,0.9999750256538391,-0.003320010844618082,0.006194288842380047,0.0007586079882457852
203496.204,2,0.9999749660491943,-0.0033426808658987284,0.00618839543312788,0.000759133487008512
203536.23,2,0.9999749660491943,-0.0033600381575524807,0.006178966723382473,0.0007703398005105555
203576.231,2,0.9999749064445496,-0.003328236984089017,0.0062079057097435,0.00078962481347844
203616.262,2,0.9999749660491943,-0.0032974928617477417,0.0062169600278139114,0.000761298171710223
203656.261,2,0.9999750256538391,-0.003296701703220606,0.0062104566022753716,0.0006912363460287452
203696.252,2,0.9999750256538391,-0.0033086440525949,0.006205218378454447,0.0006905240006744862
203736.207,2,0.9999749660491943,-0.0033015641383826733,0.006219947710633278,0.0006853626109659672
203776.238,2,0.9999749660491943,-0.0033122955355793238,0.006216590758413076,0.0006907705683261156
203816.231,2,0.9999750852584839,-0.003332320135086775,0.006181909702718258,0.0006892510573379695
203856.242,2,0.9999752044677734,-0.0033002940472215414,0.006182017736136913,0.0006835731328465044
203896.281,2,0.9999749064445496,-0.003322754055261612,0.006214397493749857,0.0006862730369903147
203936.252,2,0.9999750852584839,-0.003300159005448222,0.006199654191732407,0.0007045167149044573
203976.206,2,0.9999752044677734,-0.0032705788034945726,0.006196150556206703,0.000680319732055068
204016.229,2,0.9999753832817078,-0.003244708525016904,0.0061878482811152935,0.0006767418817616999
204056.261,2,0.9999756813049316,-0.0032134423963725567,0.006154835224151611,0.0006664901156909764
204096.236,2,0.9999756217002869,-0.00322400382719934,0.006162840873003006,0.0006569754332304001
204136.282,2,0.9999758005142212,-0.0031877069268375635,0.006147404666990042,0.0006656101904809475
204176.227,2,0.9999758005142212,-0.0031944625079631805,0.006145325023680925,0.0006774853100068867
204216.235,2,0.9999759793281555,-0.0032161937560886145,0.006094716489315033,0.0007208355236798525
204256.233,2,0.999975860118866,-0.0032439541537314653,0.006105291657149792,0.0007193625206127763
204296.291,2,0.9999759197235107,-0.0032318506855517626,0.0060985879972577095,0.000699259340763092
204336.259,2,0.9999760389328003,-0.003228444140404463,0.006078495178371668,0.0007058618357405066
204376.261,2,0.9999762177467346,-0.0032216981053352356,0.006051650736480951,0.0007276697433553636
204416.198,2,0.9999761581420898,-0.0032182594295591116,0.006062706001102924,0.0007180410320870578
204456.228,2,0.9999760389328003,-0.0032378355972468853,0.006083827931433916,0.0006937957368791103
204496.227,2,0.9999761581420898,-0.0032513344194740057,0.006056338548660278,0.0006473557441495359
204536.272,2,0.9999759793281555,-0.0032407420221716166,0.0060906377620995045,0.0006201995420269668
204576.237,2,0.9999759197235107,-0.0032955892384052277,0.00607262272387743,0.0006129980320110917
204616.233,2,0.9999759793281555,-0.003271250519901514,0.006077885627746582,0.0006214161985553801
204656.199,2,0.9999759197235107,-0.003294316353276372,0.006079864222556353,0.0006058118888176978
204696.227,2,0.999975860118866,-0.0033008314203470945,0.006079124286770821,0.0006116463337093592
204736.267,2,0.9999759197235107,-0.003288388019427657,0.0060785915702581406,0.0006223722011782229
204776.26,2,0.9999760985374451,-0.0032540434040129185,0.0060663833282887936,0.0006282665999606252
204816.252,2,0.9999760389328003,-0.0032575291115790606,0.006071349140256643,0.0006246112170629203
204856.232,2,0.9999762177467346,-0.003237609751522541,0.006058951374143362,0.000651071488391608
204896.206,2,0.9999759793281555,-0.0032379350159317255,0.00608949875459075,0.0006469052750617266
204936.231,2,0.9999759197235107,-0.0032446375116705894,0.006098008248955011,0.0006256307824514806
204976.266,2,0.9999760389328003,-0.0032316825818270445,0.006086052395403385,0.0006220125942490995
205016.252,2,0.999975860118866,-0.0032471786253154278,0.006105472799390554,0.0006537482258863747
205056.284,2,0.9999757409095764,-0.003258728887885809,0.006128152832388878,0.0006326864240691066
205096.201,2,0.9999756813049316,-0.003280909499153495,0.006115684751421213,0.0006490186206065118
205136.238,2,0.9999759793281555,-0.003257047850638628,0.006088987924158573,0.000618644233327359
205176.238,2,0.9999756813049316,-0.003262629732489586,0.006135974545031786,0.0006317184306681156
205216.257,2,0.9999757409095764,-0.0032380009070038795,0.006135937292128801,0.0006271688034757972
205256.294,2,0.9999758005142212,-0.0032602937426418066,0.006111878901720047,0.00060706288786605
205296.255,2,0.9999756813049316,-0.0032704146578907967,0.006133634597063065,0.0006088845548219979
205336.214,2,0.9999756813049316,-0.0032664560712873936,0.00613543251529336,0.0006150713306851685
205376.234,2,0.9999756217002869,-0.0032774461433291435,0.00613232608884573,0.0006177825853228569
205416.226,2,0.9999757409095764,-0.0032656919211149216,0.006123573053628206,0.0006030511576682329
205456.26,2,0.9999755620956421,-0.003288391511887312,0.006133160553872585,0.0006279225344769657
205496.262,2,0.9999757409095764,-0.003275549039244652,0.006119514815509319,0.0006228346610441804
205536.264,2,0.999975860118866,-0.0033122976310551167,0.006078799720853567,0.0006072401301935315
205576.206,2,0.9999758005142212,-0.003303949721157551,0.006094083189964294,0.0005880709504708648
205616.241,2,0.9999755620956421,-0.0033008945174515247,0.006131066009402275,0.000586506153922528
205656.292,2,0.9999755024909973,-0.0033015324734151363,0.006143954582512379,0.0005879999953322113
205696.23,2,0.9999755620956421,-0.0033050610218197107,0.006135074887424707,0.0006075045093894005
205736.282,2,0.9999755620956421,-0.003292007138952613,0.00613939156755805,0.0005735335871577263
205776.226,2,0.9999756813049316,-0.003256338881328702,0.006136429030448198,0.0005767276743426919
205816.219,2,0.9999756813049316,-0.0032951238099485636,0.006117143202573061,0.0005818014615215361
205856.234,2,0.9999757409095764,-0.003297053510323167,0.006104314234107733,0.0006370554328896105
205896.255,2,0.9999756813049316,-0.0032886869739741087,0.006118999794125557,0.0006444720784202218
205936.235,2,0.9999756813049316,-0.0033016547095030546,0.006105211563408375,0.0006597787723876536
205976.286,2,0.9999758005142212,-0.003277928102761507,0.006096554454416037,0.0006794069777242839
206016.24,2,0.9999759197235107,-0.003270744578912854,0.006082638166844845,0.000686323270201683
206056.229,2,0.9999760389328003,-0.0032541111577302217,0.006065085995942354,0.0007014107541181147
206096.242,2,0.9999757409095764,-0.0032942448742687702,0.006096426863223314,0.000703134573996067
206136.266,2,0.9999755620956421,-0.0033083190210163593,0.006119649391621351,0.0006679708021692932
206176.288,2,0.9999756813049316,-0.003294635796919465,0.00611074035987258,0.00070470932405442
206216.251,2,0.9999756217002869,-0.003302847733721137,0.006112700793892145,0.0007085535326041281
206256.203,2,0.9999754428863525,-0.0032934360206127167,0.006136076990514994,0.0007585451821796596
206296.234,2,0.9999755024909973,-0.003281377488747239,0.006138738710433245,0.0007447453099302948
206336.224,2,0.9999755620956421,-0.0032591421622782946,0.006139994598925114,0.0007348593790084124
206376.272,2,0.9999756813049316,-0.003246846841648221,0.006133110262453556,0.0007320761797018349
206416.292,2,0.9999756813049316,-0.003237058874219656,0.0061333561316132545,0.0007441937923431396
206456.235,2,0.9999755620956421,-0.0032439788337796926,0.006147413048893213,0.0007720653666183352
206496.202,2,0.9999754428863525,-0.0032509288284927607,0.006156713701784611,0.0007633425993844867
206536.241,2,0.9999755620956421,-0.0032268234062939882,0.006149004213511944,0.000804270850494504
206576.262,2,0.9999755620956421,-0.003239101730287075,0.00613729003816843,0.0008228495134972036
206616.258,2,0.9999755024909973,-0.003256589639931917,0.0061400639824569225,0.0008403312531299889
206656.256,2,0.9999755024909973,-0.0032737806905061007,0.0061303055845201015,0.0008328444673679769
206696.234,2,0.9999754428863525,-0.0032928010914474726,0.006132334005087614,0.0008289731340482831
206736.238,2,0.9999753832817078,-0.0032972421031445265,0.006145776715129614,0.000794320716522634
206776.235,2,0.9999752640724182,-0.003301541553810239,0.006155751645565033,0.000790441466961056
206816.256,2,0.9999752044677734,-0.003307293402031064,0.006159122101962566,0.0008370559080503881
206856.252,2,0.9999750852584839,-0.0033147716894745827,0.0061797271482646465,0.0007906402461230755
206896.303,2,0.9999749064445496,-0.0033354084007441998,0.006203317083418369,0.0007792227552272379
206936.204,2,0.99997478723526,-0.0033691725693643093,0.006200325209647417,0.0007792758988216519
206976.232,2,0.9999745488166809,-0.0034169114660471678,0.006216166540980339,0.0007951273582875729
207016.228,2,0.9999744892120361,-0.003387507749721408,0.0062393127009272575,0.0008024335838854313
207056.265,2,0.9999745488166809,-0.003372886450961232,0.006229154299944639,0.0008205361664295197
207096.267,2,0.9999744892120361,-0.0033867640886455774,0.006233408115804195,0.0008303637732751667
207136.258,2,0.9999744892120361,-0.0033998731523752213,0.006224822718650103,0.0008523731958121061
207176.204,2,0.9999744296073914,-0.003414572449401021,0.006223352625966072,0.000861498701851815
207216.232,2,0.9999741315841675,-0.003438998479396105,0.006258625537157059,0.0008505337755195796
207256.233,2,0.9999739527702332,-0.0034785307943820953,0.006274012383073568,0.0008227666839957237
207296.285,2,0.9999738931655884,-0.003435952588915825,0.006294998340308666,0.0008498941897414625
207336.291,2,0.9999737739562988,-0.0034685556311160326,0.006303120870143175,0.0008480206597596407
207376.29,2,0.9999740123748779,-0.003443974768742919,0.006277712993323803,0.0008515352965332568
207416.202,2,0.9999736547470093,-0.0034593811724334955,0.006323714274913073,0.000845423259306699
207456.231,2,0.9999732375144958,-0.003487096866592765,0.006372400093823671,0.0008773675072006881
207496.26,2,0.9999732971191406,-0.0034679658710956573,0.0063706510700285435,0.0008613455574959517
207536.243,2,0.9999733567237854,-0.003463176777586341,0.0063656712882220745,0.0009068005019798875
207576.281,2,0.9999735951423645,-0.0034367055632174015,0.006345911417156458,0.0008826487464830279
207616.237,2,0.9999736547470093,-0.00340585527010262,0.00634313328191638,0.0009054444381035864
207656.247,2,0.9999736547470093,-0.0034251150209456682,0.006333008874207735,0.0009306229767389596
207696.228,2,0.9999735355377197,-0.003421722212806344,0.006347371265292168,0.0009517738944850862
207736.269,2,0.9999735951423645,-0.003387489588931203,0.0063592055812478065,0.0009350263862870634
207776.28,2,0.9999735951423645,-0.0033720973879098892,0.006372043862938881,0.0009175261366181076
207816.265,2,0.999973714351654,-0.0033549603540450335,0.006362369749695063,0.0009305497515015304
207856.217,2,0.9999735355377197,-0.0033769875299185514,0.0063795666210353374,0.0009304904961027205
207896.226,2,0.9999733567237854,-0.003390302648767829,0.006395726464688778,0.0009162905043922365
207936.248,2,0.9999731779098511,-0.0033918332774192095,0.00642918236553669,0.0009275565971620381
207976.272,2,0.9999732971191406,-0.0033836057409644127,0.0064152744598686695,0.0009223225642926991
208016.261,2,0.9999729990959167,-0.003403250826522708,0.006453405600041151,0.0009065908961929381
208056.248,2,0.9999728202819824,-0.003387945704162121,0.0064790877513587475,0.0009338090312667191
208096.204,2,0.9999728202819824,-0.003401497844606638,0.0064809550531208515,0.0008793870219960809
208136.243,2,0.9999728202819824,-0.0034251625183969736,0.006466965656727552,0.0008653924451209605
208176.228,2,0.9999728202819824,-0.0034298656973987818,0.006472478620707989,0.0008612723322585225
208216.246,2,0.9999728202819824,-0.003418146399781108,0.006480390205979347,0.0008567328914068639
208256.291,2,0.9999727606773376,-0.003428665455430746,0.006477287970483303,0.000859966326970607
208296.251,2,0.9999727010726929,-0.003440678119659424,0.006482279859483242,0.0008928643073886633
208336.208,2,0.999972403049469,-0.003436664119362831,0.006521689705550671,0.0009219101630151272
208376.232,2,0.9999724626541138,-0.003439289052039385,0.006512633059173822,0.0009088225779123604
208416.264,2,0.9999723434448242,-0.003459390951320529,0.006519766058772802,0.0009252981399185956
208456.276,2,0.9999722242355347,-0.0034565823152661324,0.006530812010169029,0.000958520220592618
208496.264,2,0.9999724626541138,-0.0034752681385725737,0.006483881734311581,0.0009492046665400267
208536.205,2,0.9999723434448242,-0.0034856973215937614,0.00650192704051733,0.0009640002390369773
208576.244,2,0.9999720454216003,-0.003501337254419923,0.0065356651321053505,0.0009944330668076873
208616.23,2,0.9999721646308899,-0.003514660522341728,0.006500419694930315,0.0010484261438250542
208656.264,2,0.9999717473983765,-0.003541563870385289,0.00654259230941534,0.0010928045958280563
208696.27,2,0.9999716877937317,-0.003547361586242914,0.0065459092147648335,0.001081592170521617
208736.288,2,0.9999715089797974,-0.0035495124757289886,0.00657101534307003,0.0010924029629677534
208776.208,2,0.9999716877937317,-0.003540107049047947,0.0065468368120491505,0.0011299332836642861
208816.229,2,0.9999715685844421,-0.0035449902061372995,0.006556256208568811,0.0011243099579587579
208856.238,2,0.9999717473983765,-0.003553199814632535,0.006526412442326546,0.001139612402766943
208896.262,2,0.9999714493751526,-0.00360381742939353,0.006550781428813934,0.0011163464514538646
208936.264,2,0.9999710917472839,-0.0036409376189112663,0.00657495716586709,0.001129357609897852
208976.248,2,0.9999709725379944,-0.003643953939899802,0.0065966444090008736,0.0011239531449973583
209016.203,2,0.9999709129333496,-0.0036321154329925776,0.006613677833229303,0.0011171377263963223
209056.23,2,0.9999707937240601,-0.003618950955569744,0.0066423797979950905,0.0010958885541185737
209096.264,2,0.9999706745147705,-0.003632894018664956,0.006656129378825426,0.0010855458676815033
209136.284,2,0.9999703764915466,-0.0036271619610488415,0.006704555358737707,0.0010910941055044532
209176.258,2,0.9999701976776123,-0.0036509206984192133,0.006707542110234499,0.001118372310884297
