time_boot_ms,C,SV,SP,SH,SM,SVT,errRP,OFN,OFE,FS,TS,SS,GPS,PI
8256.271,2,0,0,0,0,0,0,0,0,128,0,0,0,0
8296.22,2,0,0,0,0,0,0,0,0,128,0,0,0,0
8336.275,2,0,0,0,0,0,0,0,0,128,0,0,0,0
8376.278,2,0,0,0,0,0,0,0,0,128,0,0,0,0
8416.268,2,0,0,0,0,0,0,0,0,128,0,0,0,0
8456.287,2,0,0,0,0,0,0,0,0,128,0,0,0,0
8496.257,2,0,0,0,0,0,0,0,0,128,0,0,0,0
8536.231,2,0,0,0,0,0,0,0,0,128,0,0,0,0
8576.256,2,0,0,0,0,0,0,0,0,128,0,0,0,0
8616.274,2,0,0,0,0,0,0,0,0,128,0,0,0,0
8656.266,2,0,0,0,0,0,0,0,0,128,0,0,0,0
8696.303,2,0,0,0,0,0,0,0,0,128,0,0,0,0
8736.227,2,0,0,0,0,0,0,0,0,128,0,0,0,0
8776.247,2,0,0,0,0,0,0,0,0,128,0,0,0,0
8816.278,2,0,0,0,0,0,0,0,0,128,0,0,0,0
8856.27,2,0,0,0,0,0,0,0,0,128,0,0,0,0
8896.315,2,0,0,0,0,0,0,0,0,128,0,0,0,0
8936.295,2,0,0,0,0,0,0,0,0,128,0,0,0,0
8976.221,2,0,0,0,0,0,0,0,0,128,0,0,0,0
9016.254,2,0,0,0,0,0,0,0,0,128,0,0,0,0
9056.239,2,0,0,0,0,0,0,0,0,128,0,0,0,0
9096.292,2,0,0,0,0,0,0,0,0,128,0,0,0,0
9136.285,2,0,0,0,0,0,0,0,0,128,0,0,0,0
9176.267,2,0,0,0,0,0,0,0,0,128,0,0,0,0
9216.216,2,0,0,0,0,0,0,0,0,128,0,0,0,0
9256.244,2,0,0,0,0,0,0,0,0,128,0,0,0,0
9296.28,2,0,0,0,0,0,0,0,0,128,0,0,0,0
9336.283,2,0,0,0,0,0,0,0,0,128,0,0,0,0
9376.302,2,0,0,0,0,0,0,0,0,128,0,0,0,0
9416.262,2,0,0,0,0,0,0,0,0,128,0,0,0,0
9456.259,2,0,0,0,0,0,0,0,0,128,0,0,0,0
9496.257,2,0,0,0,0,0,0,0,0,128,0,0,0,0
9536.28,2,0,0,0,0,0,0,0,0,128,0,0,0,0
9576.299,2,0,0,0,0,0,0,0,0,128,0,0,0,0
9616.283,2,0,0,0,0,0,0,0,0,128,0,0,0,0
9656.228,2,0,0,0,0,0,0,0,0,128,0,0,0,0
9696.252,2,0,0,0,0,0,0,0,0,128,0,0,0,0
9736.251,2,0,0,0,0,0,0,0,0,128,0,0,0,0
9776.275,2,0,0,0,0,0,0,0,0,128,0,0,0,0
9816.314,2,0,0,0,0,0,0,0,0,128,0,0,0,0
9856.269,2,0,0,0,0,0,0,0,0,128,0,0,0,0
9896.221,2,0,0,0,0,0,0,0,0,128,0,0,0,0
9936.251,2,0,0,0,0,0,0,0,0,128,0,0,0,0
9976.24,2,0,0,0,0,0,0,0,0,128,0,0,0,0
10016.298,2,0,0,0,0,0,0,0,0,128,0,0,0,0
10056.279,2,0,0,0,0,0,0,0,0,128,0,0,0,0
10096.245,2,0,0,0,0,0,0,0,0,128,0,0,0,0
10136.226,2,0,0,0,0,0,0,0,0,128,0,0,0,0
10176.244,2,0,0,0,0,0,0,0,0,128,0,0,0,0
10216.274,2,0,0,0,0,0,0,0,0,128,0,0,0,0
10256.274,2,0,0,0,0,0,0,0,0,128,0,0,0,0
10296.314,2,0,0,0,0,0,0,0,0,128,0,0,0,0
10336.254,2,0,0,0,0,0,0,0,0,128,0,0,0,0
10376.242,2,0,0,0,0,0,0,0,0,128,0,0,0,0
10416.247,2,0,0,0,0,0,0,0,0,128,0,0,0,0
10456.281,2,0,0,0,0,0,0,0,0,128,0,0,0,0
10496.27,2,0,0,0,0,0,0,0,0,128,0,0,0,0
10536.278,2,0,0,0,0,0,0,0,0,128,0,0,0,0
10576.221,2,0,0,0,0,0,0,0,0,128,0,0,0,0
10616.251,2,0,0,0,0,0,0,0,0,128,0,0,0,0
10656.289,2,0,0,0,0,0,0,0,0,128,0,0,0,0
10696.283,2,0,0,0,0,0,0,0,0,128,0,0,0,0
10736.271,2,0,0,0,0,0,0,0,0,128,0,0,0,0
10776.271,2,0,0,0,0,0,0,0,0,128,0,0,0,0
10816.225,2,0,0,0,0,0,0,0,0,128,0,0,0,0
10856.265,2,0,0,0,0,0,0,0,0,128,0,0,0,0
10896.224,2,0,0,0,0,0,0,0,0,128,0,0,0,0
10936.302,2,0,0,0,0,0,0,0,0,128,0,0,0,0
10976.282,2,0,0,0,0,0,0,0,0,128,0,0,0,0
11016.266,2,0,0,0,0,0,0,0,0,128,0,0,0,0
11056.217,2,0,0,0,0,0,0,0,0,128,0,0,0,0
11096.249,2,0,0,0,0,0,0,0,0,128,0,0,0,0
11136.28,2,0,0,0,0,0,0,0,0,128,0,0,0,0
11176.296,2,0,0,0,0,0,0,0,0,128,0,0,0,0
11216.289,2,0,0,0,0,0,0,0,0,128,0,0,0,0
11256.242,2,0,0,0,0,0,0,0,0,128,0,0,0,0
11296.256,2,0,0,0,0,0,0,0,0,128,0,0,0,0
11336.244,2,0,0,0,0,0,0,0,0,128,0,0,0,0
11376.325,2,0,0,0,0,0,0,0,0,128,0,0,0,0
11416.295,2,0,0,0,0,0,0,0,0,128,0,0,0,0
11456.281,2,0,0,0,0,0,0,0,0,128,0,0,0,0
11496.232,2,0,0,0,0,0,0,0,0,128,0,0,0,0
11536.254,2,0,0,0,0,0,0,0,0,128,0,0,0,0
11576.25,2,0,0,0,0,0,0,0,0,128,0,0,0,0
11616.277,2,0,0,0,0,0,0,0,0,128,0,0,0,0
11656.309,2,0,0,0,0,0,0,0,0,128,0,0,0,0
11696.256,2,0,0,0,0,0,0,0,0,128,0,0,0,0
11736.226,2,0,0,0,0,0,0,0,0,128,0,0,0,0
11776.254,2,0,0,0,0,0,0,0,0,128,0,0,0,0
11816.286,2,0,0,0,0,0,0,0,0,128,0,0,0,0
11856.297,2,0,0,0,0,0,0,0,0,128,0,0,0,0
11896.306,2,0,0,0,0,0,0,0,0,128,0,0,0,0
11936.283,2,0,0,0,0,0,0,0,0,128,0,0,0,0
11976.233,2,0,0,0,0,0,0,0,0,128,0,0,0,0
12016.252,2,0,0,0,0,0,0,0,0,128,0,0,0,0
12056.283,2,0,0,0,0,0,0,0,0,128,0,0,0,0
12096.3,2,0,0,0,0,0,0,0,0,128,0,0,0,0
12136.29,2,0,0,0,0,0,0,0,0,128,0,0,0,0
12176.234,2,0,0,0,0,0,0,0,0,128,0,0,0,0
12216.26,2,0,0,0,0,0,0,0,0,128,0,0,0,0
12256.245,2,0,0,0,0,0,0,0,0,128,0,0,0,0
12296.275,2,0,0,0,0,0,0,0,0,128,0,0,0,0
12336.296,2,0,0,0,0,0,0,0,0,128,0,0,0,0
12376.28,2,0,0,0,0,0,0,0,0,128,0,0,0,0
12416.23,2,0,0,0,0,0,0,0,0,128,0,0,0,0
12456.247,2,0,0,0,0,0,0,0,0,128,0,0,0,0
12496.252,2,0,0,0,0,0,0,0,0,128,0,0,0,0
12536.286,2,0,0,0,0,0,0,0,0,128,0,0,0,0
12576.292,2,0,0,0,0,0,0,0,0,128,0,0,0,0
12616.256,2,0,0,0,0,0,0,0,0,128,0,0,0,0
12656.223,2,0,0,0,0,0,0,0,0,128,0,0,0,0
12696.258,2,0,0,0,0,0,0,0,0,128,0,0,0,0
12736.263,2,0,0,0,0,0,0,0,0,128,0,0,0,0
12776.284,2,0,0,0,0,0,0,0,0,128,0,0,0,0
12816.282,2,0,0,0,0,0,0,0,0,128,0,0,0,0
12856.258,2,0,0,0,0,0,0,0,0,128,0,0,0,0
12896.213,2,0,0,0,0,0,0,0,0,128,0,0,0,0
12936.251,2,0,0,0,0,0,0,0,0,128,0,0,0,0
12976.281,2,0,0,0,0,0,0,0,0,128,0,0,0,0
13016.271,2,0,0,0,0,0,0,0,0,128,0,0,0,0
13056.282,2,0,0,0,0,0,0,0,0,128,0,0,0,0
13096.232,2,0,0,0,0,0,0,0,0,128,0,0,0,0
13136.25,2,0,0,0,0,0,0,0,0,128,0,0,0,0
13176.25,2,0,0,0,0,0,0,0,0,128,0,0,0,0
13216.288,2,0,0,0,0,0,0,0,0,128,0,0,0,0
13256.273,2,0,0,0,0,0,0,0,0,128,0,0,0,0
13296.282,2,0,0,0,0,0,0,0,0,128,0,0,0,0
13336.224,2,0,0,0,0,0,0,0,0,128,0,0,0,0
13376.242,2,0,0,0,0,0,0,0,0,128,0,0,0,0
13416.237,2,0,0,0,0,0,0,0,0,128,0,0,0,0
13456.291,2,0,0,0,0,0,0,0,0,128,0,0,0,0
13496.285,2,0,0,0,0,0,0,0,0,128,0,0,0,0
13536.263,2,0,0,0,0,0,0,0,0,128,0,0,0,0
13576.214,2,0,0,0,0,0,0,0,0,128,0,0,0,0
13616.252,2,0,0,0,0,0,0,0,0,128,0,0,0,0
13656.284,2,0,0,0,0,0,0,0,0,128,0,0,0,0
13696.252,2,0,0,0,0,0,0,0,0,128,0,0,0,0
13736.341,2,0,0,0,0,0,0,0,0,128,0,0,0,0
13776.263,2,0,0,0,0,0,0,0,0,128,0,0,0,0
13816.246,2,0,0,0,0,0,0,0,0,128,0,0,0,0
13856.254,2,0,0,0,0,0,0,0,0,128,0,0,0,0
13896.28,2,0,0,0,0,0,0,0,0,128,0,0,0,0
13936.3,2,0,0,0,0,0,0,0,0,128,0,0,0,0
13976.278,2,0,0,0,0,0,0,0,0,128,0,0,0,0
14016.254,2,0,0,0,0,0,0,0,0,128,0,0,0,0
14056.244,2,0,0,0,0,0,0,0,0,128,0,0,0,0
14096.252,2,0,0,0,0,0,0,0,0,128,0,0,0,0
14136.293,2,0,0,0,0,0,0,0,0,128,0,0,0,0
14176.308,2,0,0,0,0,0,0,0,0,128,0,0,0,0
14216.271,2,0,0,0,0,0,0,0,0,128,0,0,0,0
14256.22,2,0,0,0,0,0,0,0,0,128,0,0,0,0
14296.25,2,0,0,0,0,0,0,0,0,128,0,0,0,0
14336.234,2,0,0,0,0,0,0,0,0,128,0,0,0,0
14376.284,2,0,0,0,0,0,0,0,0,128,0,0,0,0
14416.273,2,0,0,0,0,0,0,0,0,128,0,0,0,0
14456.277,2,0,0,0,0,0,0,0,0,128,0,0,0,0
14496.224,2,0,0,0,0,0,0,0,0,128,0,0,0,0
14536.25,2,0,0,0,0,0,0,0,0,128,0,0,0,0
14576.289,2,0,0,0,0,0,0,0,0,128,0,0,0,0
14616.302,2,0,0,0,0,0,0,0,0,128,0,0,0,0
14656.303,2,0,0,0,0,0,0,0,0,128,0,0,0,0
14696.248,2,0,0,0,0,0,0,0,0,128,0,0,0,0
14736.247,2,0,0,0,0,0,0,0,0,128,0,0,0,0
14776.247,2,0,0,0,0,0,0,0,0,128,0,0,0,0
14816.295,2,0,0,0,0,0,0,0,0,128,0,0,0,0
14856.289,2,0,0,0,0,0,0,0,0,128,0,0,0,0
14896.305,2,0,0,0,0,0,0,0,0,128,0,0,0,0
14936.214,2,0,0,0,0,0,0,0,0,128,0,0,0,0
14976.248,2,0,0,0,0,0,0,0,0,128,0,0,0,0
15016.243,2,0,0,0,0,0,0,0,0,128,0,0,0,0
15056.277,2,0,0,0,0,0,0,0,0,128,0,0,0,0
15096.266,2,0,0,0,0,0,0,0,0,128,0,0,0,0
15136.271,2,0,0,0,0,0,0,0,0,128,0,0,0,0
15176.236,2,0,0,0,0,0,0,0,0,128,0,0,0,0
15216.241,2,0,0,0,0,0,0,0,0,128,0,0,0,0
15256.22,2,0,0,0,0,0,0,0,0,128,0,0,0,0
15296.28,2,0,0,0,0,0,0,0,0,128,0,0,0,0
15336.277,2,0,0,0,0,0,0,0,0,128,0,0,0,0
15376.259,2,0,0,0,0,0,0,0,0,128,0,0,0,0
15416.247,2,0,0,0,0,0,0,0,0,128,0,0,0,0
15456.259,2,0,0,0,0,0,0,0,0,128,0,0,0,0
15496.275,2,0,0,0,0,0,0,0,0,128,0,0,0,0
15536.292,2,0,0,0,0,0,0,0,0,128,0,0,0,0
15576.29,2,0,0,0,0,0,0,0,0,128,0,0,0,0
15616.234,2,0,0,0,0,0,0,0,0,128,0,0,0,0
15656.245,2,0,0,0,0,0,0,0,0,128,0,0,0,0
15696.267,2,0,0,0,0,0,0,0,0,128,0,0,0,0
15736.275,2,0,0,0,0,0,0,0,0,128,0,0,0,0
15776.296,2,0,0,0,0,0,0,0,0,128,0,0,0,0
15816.304,2,0,0,0,0,0,0,0,0,128,0,0,0,0
15856.232,2,0,0,0,0,0,0,0,0,128,0,0,0,0
15896.253,2,0,0,0,0,0,0,0,0,128,0,0,0,0
15936.253,2,0,0,0,0,0,0,0,0,128,0,0,0,0
15976.275,2,0,0,0,0,0,0,0,0,128,0,0,0,0
16016.298,2,0,0,0,0,0,0,0,0,128,0,0,0,0
16056.288,2,0,0,0,0,0,0,0,0,128,0,0,0,0
16096.216,2,0,0,0,0,0,0,0,0,128,0,0,0,0
16136.253,2,0,0,0,0,0,0,0,0,128,0,0,0,0
16176.293,2,0,0,0,0,0,0,0,0,128,0,0,0,0
16216.265,2,0,0,0,0,0,0,0,0,128,0,0,0,0
16256.299,2,0,0,0,0,0,0,0,0,128,0,0,0,0
16296.279,2,0,0,0,0,0,0,0,0,128,0,0,0,0
16336.213,2,0,0,0,0,0,0,0,0,128,0,0,0,0
16376.253,2,0,0,0,0,0,0,0,0,128,0,0,0,0
16416.282,2,0,0,0,0,0,0,0,0,128,0,0,0,0
16456.293,2,0,0,0,0,0,0,0,0,128,0,0,0,0
16496.295,2,0,0,0,0,0,0,0,0,128,0,0,0,0
16536.271,2,0,0,0,0,0,0,0,0,128,0,0,0,0
16576.252,2,0,0,0,0,0,0,0,0,128,0,0,0,0
16616.24,2,0,0,0,0,0,0,0,0,128,0,0,0,0
16656.279,2,0,0,0,0,0,0,0,0,128,0,0,0,0
16696.3,2,0,0,0,0,0,0,0,0,128,0,0,0,0
16736.29,2,0,0,0,0,0,0,0,0,128,0,0,0,0
16776.217,2,0,0,0,0,0,0,0,0,128,0,0,0,0
16816.252,2,0,0,0,0,0,0,0,0,128,0,0,0,0
16856.239,2,0,0,0,0,0,0,0,0,128,0,0,0,0
16896.281,2,0,0,0,0,0,0,0,0,128,0,0,0,0
16936.301,2,0,0,0,0,0,0,0,0,128,0,0,0,0
16976.254,2,0,0,0,0,0,0,0,0,128,0,0,0,0
17016.225,2,0,0,0,0,0,0,0,0,128,0,0,0,0
17056.269,2,0,0,0,0,0,0,0,0,128,0,0,0,0
17096.278,2,0,0,0,0,0,0,0,0,128,0,0,0,0
17136.269,2,0,0,0,0,0,0,0,0,128,0,0,0,0
17176.314,2,0,0,0,0,0,0,0,0,128,0,0,0,0
17216.288,2,0,0,0,0,0,0,0,0,128,0,0,0,0
17256.228,2,0,0,0,0,0,0,0,0,128,0,0,0,0
17296.255,2,0,0,0,0,0,0,0,0,128,0,0,0,0
17336.268,2,0,0,0,0,0,0,0,0,128,0,0,0,0
17376.292,2,0,0,0,0,0,0,0,0,128,0,0,0,0
17416.295,2,0,0,0,0,0,0,0,0,128,0,0,0,0
17456.245,2,0,0,0,0,0,0,0,0,128,0,0,0,0
17496.247,2,0,0,0,0,0,0,0,0,128,0,0,0,0
17536.249,2,0,0,0,0,0,0,0,0,128,0,0,0,0
17576.299,2,0,0,0,0,0,0,0,0,128,0,0,0,0
17616.274,2,0,0,0,0,0,0,0,0,128,0,0,0,0
17656.285,2,0,0,0,0,0,0,0,0,128,0,0,0,0
17696.217,2,0,0,0,0,0,0,0,0,128,0,0,0,0
17736.251,2,0,0,0,0,0,0,0,0,128,0,0,0,0
17776.291,2,0,0,0,0,0,0,0,0,128,0,0,0,0
17816.284,2,0,0,0,0,0,0,0,0,128,0,0,0,0
17856.26,2,0,0,0,0,0,0,0,0,128,0,0,0,0
17896.271,2,0,0,0,0,0,0,0,0,128,0,0,0,0
17936.226,2,0,0,0,0,0,0,0,0,128,0,0,0,0
17976.252,2,0,0,0,0,0,0,0,0,128,0,0,0,0
18016.283,2,0,0,0,0,0,0,0,0,128,0,0,0,0
18056.296,2,0,0,0,0,0,0,0,0,128,0,0,0,0
18096.295,2,0,0,0,0,0,0,0,0,128,0,0,0,0
18136.249,2,0,0,0,0,0,0,0,0,128,0,0,0,0
18176.238,2,0,0,0,0,0,0,0,0,128,0,0,0,0
18216.253,2,0,0,0,0,0,0,0,0,128,0,0,0,0
18256.275,2,0,0,0,0,0,0,0,0,128,0,0,0,0
18296.311,2,0,0,0,0,0,0,0,0,128,0,0,0,0
18336.297,2,0,0,0,0,0,0,0,0,128,0,0,0,0
18376.223,2,0,0,0,0,0,0,0,0,128,0,0,0,0
18416.248,2,0,0,0,0,0,0,0,0,128,0,0,0,0
18456.249,2,0,0,0,0,0,0,0,0,128,0,0,0,0
18496.28,2,0,0,0,0,0,0,0,0,128,0,0,0,0
18536.299,2,0,0,0,0,0,0,0,0,128,0,0,0,0
18576.304,2,0,0,0,0,0,0,0,0,128,0,0,0,0
18616.213,2,0,0,0,0,0,0,0,0,128,0,0,0,0
18656.254,2,0,0,0,0,0,0,0,0,128,0,0,0,0
18696.308,2,0,0,0,0,0,0,0,0,128,0,0,0,0
18736.272,2,0,0,0,0,0,0,0,0,128,0,0,0,0
18776.294,2,0,0,0,0,0,0,0,0,128,0,0,0,0
18816.279,2,0,0,0,0,0,0,0,0,128,0,0,0,0
18856.218,2,0,0,0,0,0,0,0,0,128,0,0,0,0
18896.261,2,0,0,0,0,0,0,0,0,128,0,0,0,0
18936.282,2,0,0,0,0,0,0,0,0,128,0,0,0,0
18976.293,2,0,0,0,0,0,0,0,0,128,0,0,0,0
19016.302,2,0,0,0,0,0,0,0,0,128,0,0,0,0
19056.259,2,0,0,0,0,0,0,0,0,128,0,0,0,0
19096.242,2,0,0,0,0,0,0,0,0,128,0,0,0,0
19136.244,2,0,0,0,0,0,0,0,0,128,0,0,0,0
19176.28,2,0,0,0,0,0,0,0,0,128,0,0,0,0
19216.287,2,0,0,0,0,0,0,0,0,128,0,0,0,0
19256.27,2,0,0,0,0,0,0,0,0,128,0,0,0,0
19296.243,2,0,0,0,0,0,0,0,0,128,0,0,0,0
19336.251,2,0,0,0,0,0,0,0,0,128,0,0,0,0
19376.251,2,0,0,0,0,0,0,0,0,128,0,0,0,0
19416.277,2,0,0,0,0,0,0,0,0,128,0,0,0,0
19456.278,2,0,0,0,0,0,0,0,0,128,0,0,0,0
19496.263,2,0,0,0,0,0,0,0,0,128,0,0,0,0
19536.223,2,0,0,0,0,0,0,0,0,128,0,0,0,0
19576.246,2,0,0,0,0,0,0,0,0,128,0,0,0,0
19616.286,2,0,0,0,0,0,0,0,0,128,0,0,0,0
19656.266,2,0,0,0,0,0,0,0,0,128,0,0,0,0
19696.327,2,0,0,0,0,0,0,0,0,128,0,0,0,0
19736.25,2,0,0,0,0,0,0,0,0,128,0,0,0,0
19776.234,2,0,0,0,0,0,0,0,0,128,0,0,0,0
19816.25,2,0,0,0,0,0,0,0,0,128,0,0,0,0
19856.277,2,0,0,0,0,0,0,0,0,128,0,0,0,0
19896.272,2,0,0,0,0,0,0,0,0,128,0,0,0,0
19936.289,2,0,0,0,0,0,0,0,0,128,0,0,0,0
19976.214,2,0,0,0,0,0,0,0,0,128,0,0,0,0
20016.25,2,0,0,0,0,0,0,0,0,128,0,0,0,0
20056.245,2,0,0,0,0,0,0,0,0,128,0,0,0,0
20096.277,2,0,0,0,0,0,0,0,0,128,0,0,0,0
20136.272,2,0,0,0,0,0,0,0,0,128,0,0,0,0
20176.285,2,0,0,0,0,0,0,0,0,128,0,0,0,0
20216.218,2,0,0,0,0,0,0,0,0,128,0,0,0,0
20256.281,2,0,0,0,0,0,0,0,0,128,0,0,0,0
20296.233,2,0,0,0,0,0,0,0,0,128,0,0,0,0
20336.279,2,0,0,0,0,0,0,0,0,128,0,0,0,0
20376.263,2,0,0,0,0,0,0,0,0,128,0,0,0,0
20416.277,2,0,0,0,0,0,0,0,0,128,0,0,0,0
20456.216,2,0,0,0,0,0,0,0,0,128,0,0,0,0
20496.247,2,0,0,0,0,0,0,0,0,128,0,0,0,0
20536.301,2,0,0,0,0,0,0,0,0,128,0,0,0,0
20576.277,2,0,0,0,0,0,0,0,0,128,0,0,0,0
20616.308,2,0,0,0,0,0,0,0,0,128,0,0,0,0
20656.248,2,0,0,0,0,0,0,0,0,128,0,0,0,0
20696.251,2,0,0,0,0,0,0,0,0,128,0,0,0,0
20736.259,2,0,0,0,0,0,0,0,0,128,0,0,0,0
20776.27,2,0,0,0,0,0,0,0,0,128,0,0,0,0
20816.293,2,0,0,0,0,0,0,0,0,128,0,0,0,0
20856.282,2,0,0,0,0,0,0,0,0,128,0,0,0,0
20896.226,2,0,0,0,0,0,0,0,0,128,0,0,0,0
20936.252,2,0,0,0,0,0,0,0,0,128,0,0,0,0
20976.239,2,0,0,0,0,0,0,0,0,128,0,0,0,0
21016.271,2,0,0,0,0,0,0,0,0,128,0,0,0,0
21056.297,2,0,0,0,0,0,0,0,0,128,0,0,0,0
21096.284,2,0,0,0,0,0,0,0,0,128,0,0,0,0
21136.219,2,0,0,0,0,0,0,0,0,128,0,0,0,0
21176.26,2,0,0,0,0,0,0,0,0,128,0,0,0,0
21216.234,2,0,0,0,0,0,0,0,0,128,0,0,0,0
21256.305,2,0,0,0,0,0,0,0,0,128,0,0,0,0
21296.285,2,0,0,0,0,0,0,0,0,128,0,0,0,0
21336.25,2,0,0,0,0,0,0,0,0,128,0,0,0,0
21376.218,2,0,0,0,0,0,0,0,0,128,0,0,0,0
21416.249,2,0,0,0,0,0,0,0,0,128,0,0,0,0
21456.291,2,0,0,0,0,0,0,0,0,128,0,0,0,0
21496.259,2,0,0,0,0,0,0,0,0,128,0,0,0,0
21536.311,2,0,0,0,0,0,0,0,0,128,0,0,0,0
21576.251,2,0,0,0,0,0,0,0,0,128,0,0,0,0
21616.244,2,0,0,0,0,0,0,0,0,128,0,0,0,0
21656.248,2,0,0,0,0,0,0,0,0,128,0,0,0,0
21696.274,2,0,0,0,0,0,0,0,0,128,0,0,0,0
21736.256,2,0,0,0,0,0,0,0,0,128,0,0,0,0
21776.278,2,0,0,0,0,0,0,0,0,128,0,0,0,0
21816.225,2,0,0,0,0,0,0,0,0,128,0,0,0,0
21856.259,2,0,0,0,0,0,0,0,0,128,0,0,0,0
21896.249,2,0,0,0,0,0,0,0,0,128,0,0,0,0
21936.296,2,0,0,0,0,0,0,0,0,128,0,0,0,0
21976.295,2,0,0,0,0,0,0,0,0,128,0,0,0,0
22016.279,2,0,0,0,0,0,0,0,0,128,0,0,0,0
22056.214,2,0,0,0,0,0,0,0,0,128,0,0,0,0
22096.249,2,0,0,0,0,0,0,0,0,128,0,0,0,0
22136.223,2,0,0,0,0,0,0,0,0,128,0,0,0,0
22176.282,2,0,0,0,0,0,0,0,0,128,0,0,0,0
22216.27,2,0,0,0,0,0,0,0,0,128,0,0,0,0
22256.242,2,0,0,0,0,0,0,0,0,128,0,0,0,0
22296.221,2,0,0,0,0,0,0,0,0,128,0,0,0,0
22336.252,2,0,0,0,0,0,0,0,0,128,0,0,0,0
22376.285,2,0,0,0,0,0,0,0,0,128,0,0,0,0
22416.273,2,0,0,0,0,0,0,0,0,128,0,0,0,0
22456.315,2,0,0,0,0,0,0,0,0,128,0,0,0,0
22496.242,2,0,0,0,0,0,0,0,0,128,0,0,0,0
22536.248,2,0,0,0,0,0,0,0,0,128,0,0,0,0
22576.241,2,0,0,0,0,0,0,0,0,128,0,0,0,0
22616.279,2,0,0,0,0,0,0,0,0,128,0,0,0,0
22656.27,2,0,0,0,0,0,0,0,0,128,0,0,0,0
22696.281,2,0,0,0,0,0,0,0,0,128,0,0,0,0
22736.24,2,0,0,0,0,0,0,0,0,128,0,0,0,0
22776.246,2,0,0,0,0,0,0,0,0,128,0,0,0,0
22816.267,2,0,0,0,0,0,0,0,0,128,0,0,0,0
22856.279,2,0,0,0,0,0,0,0,0,128,0,0,0,0
22896.264,2,0,0,0,0,0,0,0,0,128,0,0,0,0
22936.269,2,0,0,0,0,0,0,0,0,128,0,0,0,0
22976.221,2,0,0,0,0,0,0,0,0,128,0,0,0,0
23016.254,2,0,0,0,0,0,0,0,0,128,0,0,0,0
23056.263,2,0,0,0,0,0,0,0,0,128,0,0,0,0
23096.292,2,0,0,0,0,0,0,0,0,128,0,0,0,0
23136.284,2,0,0,0,0,0,0,0,0,128,0,0,0,0
23176.294,2,0,0,0,0,0,0,0,0,128,0,0,0,0
23216.216,2,0,0,0,0,0,0,0,0,128,0,0,0,0
23256.245,2,0,0,0,0,0,0,0,0,128,0,0,0,0
23296.284,2,0,0,0,0,0,0,0,0,128,0,0,0,0
23336.265,2,0,0,0,0,0,0,0,0,128,0,0,0,0
23376.284,2,0,0,0,0,0,0,0,0,128,0,0,0,0
23416.232,2,0,0,0,0,0,0,0,0,128,0,0,0,0
23456.275,2,0,0,0,0,0,0,0,0,128,0,0,0,0
23496.243,2,0,0,0,0,0,0,0,0,128,0,0,0,0
23536.302,2,0,0,0,0,0,0,0,0,128,0,0,0,0
23576.297,2,0,0,0,0,0,0,0,0,128,0,0,0,0
23616.289,2,0,0,0,0,0,0,0,0,128,0,0,0,0
23656.241,2,0,0,0,0,0,0,0,0,128,0,0,0,0
23696.249,2,0,0,0,0,0,0,0,0,128,0,0,0,0
23736.241,2,0,0,0,0,0,0,0,0,128,0,0,0,0
23776.276,2,0,0,0,0,0,0,0,0,128,0,0,0,0
23816.31,2,0,0,0,0,0,0,0,0,128,0,0,0,0
23856.249,2,0,0,0,0,0,0,0,0,128,0,0,0,0
23896.212,2,0,0,0,0,0,0,0,0,128,0,0,0,0
23936.245,2,0,0,0,0,0,0,0,0,128,0,0,0,0
23976.281,2,0,0,0,0,0,0,0,0,128,0,0,0,0
24016.273,2,0,0,0,0,0,0,0,0,128,0,0,0,0
24056.312,2,0,0,0,0,0,0,0,0,128,0,0,0,0
24096.279,2,0,0,0,0,0,0,0,0,128,0,0,0,0
24136.228,2,0,0,0,0,0,0,0,0,128,0,0,0,0
24176.249,2,0,0,0,0,0,0,0,0,128,0,0,0,0
24216.283,2,0,0,0,0,0,0,0,0,128,0,0,0,0
24256.289,2,0,0,0,0,0,0,0,0,128,0,0,0,0
24296.3,2,0,0,0,0,0,0,0,0,128,0,0,0,0
24336.247,2,0,0,0,0,0,0,0,0,128,0,0,0,0
24376.251,2,0,0,0,0,0,0,0,0,128,0,0,0,0
24416.246,2,0,0,0,0,0,0,0,0,128,0,0,0,0
24456.292,2,0,0,0,0,0,0,0,0,128,0,0,0,0
24496.294,2,0,0,0,0,0,0,0,0,128,0,0,0,0
24536.283,2,0,0,0,0,0,0,0,0,128,0,0,0,0
24576.224,2,0,0,0,0,0,0,0,0,128,0,0,0,0
24616.249,2,0,0,0,0,0,0,0,0,128,0,0,0,0
24656.241,2,0,0,0,0,0,0,0,0,128,0,0,0,0
24696.288,2,0,0,0,0,0,0,0,0,128,0,0,0,0
24736.262,2,0,0,0,0,0,0,0,0,128,0,0,0,0
24776.25,2,0,0,0,0,0,0,0,0,128,0,0,0,0
24816.221,2,0,0,0,0,0,0,0,0,128,0,0,0,0
24856.249,2,0,0,0,0,0,0,0,0,128,0,0,0,0
24896.279,2,0,0,0,0,0,0,0,0,128,0,0,0,0
24936.286,2,0,0,0,0,0,0,0,0,128,0,0,0,0
24976.272,2,0,0,0,0,0,0,0,0,128,0,0,0,0
25016.254,2,0,0,0,0,0,0,0,0,128,0,0,0,0
25056.266,2,0,0,0,0,0,0,0,0,128,0,0,0,0
25096.246,2,0,0,0,0,0,0,0,0,128,0,0,0,0
