time_boot_ms,C,Q1,Q2,Q3,Q4
196256.264,1,0.999985933303833,-0.0010896153980866075,0.005154633894562721,-0.0006067569484002888
196296.28,1,0.9999858736991882,-0.0011043515987694263,0.0051641035825014114,-0.0006118841120041907
196336.288,1,0.9999857544898987,-0.0011114648077636957,0.0051884278655052185,-0.0005874191410839558
196376.222,1,0.9999858140945435,-0.001097912318073213,0.005181967280805111,-0.0005953029613010585
196416.233,1,0.9999858140945435,-0.0011074556969106197,0.005173247307538986,-0.0005877933581359684
196456.229,1,0.9999857544898987,-0.0011135279200971127,0.0051858993247151375,-0.0005567456246353686
196496.256,1,0.9999857544898987,-0.0011428361758589745,0.005182814318686724,-0.0005515826633200049
196536.24,1,0.9999858140945435,-0.001141139306128025,0.005167927592992783,-0.0005706145893782377
196576.262,1,0.9999858140945435,-0.0011685630306601524,0.005161982029676437,-0.0005512044299393892
196616.219,1,0.9999857544898987,-0.0011789588024839759,0.005177007056772709,-0.0005507497116923332
196656.228,1,0.9999857544898987,-0.0011761186178773642,0.005176170263439417,-0.0005701867630705237
196696.218,1,0.9999856948852539,-0.0011962971184402704,0.005187997594475746,-0.0005599041469395161
196736.26,1,0.9999855756759644,-0.001210473827086389,0.005205746274441481,-0.0005664965137839317
196776.264,1,0.9999855160713196,-0.0012139013269916177,0.005208586808294058,-0.0005808303831145167
196816.234,1,0.99998539686203,-0.001230076770298183,0.005228700116276741,-0.0005803141393698752
196856.204,1,0.9999854564666748,-0.0012406868627294898,0.005211215000599623,-0.0006014917744323611
196896.23,1,0.9999855756759644,-0.001238078810274601,0.005194862838834524,-0.0005762228392995894
196936.274,1,0.9999855160713196,-0.001232633483596146,0.005210932344198227,-0.0005875852075405419
196976.246,1,0.9999855160713196,-0.001246928353793919,0.005199949257075787,-0.0005958655965514481
197016.319,1,0.99998539686203,-0.0012342879781499505,0.005224193911999464,-0.0005839469376951456
197056.238,1,0.99998539686203,-0.0012226193211972713,0.005236925557255745,-0.000584721565246582
197096.202,1,0.9999852180480957,-0.0012359287356957793,0.005259879399091005,-0.0005862573743797839
197136.231,1,0.9999852180480957,-0.0012351595796644688,0.005261254496872425,-0.0005771864671260118
197176.255,1,0.9999851584434509,-0.001264358521439135,0.005272550508379936,-0.0005572136724367738
197216.254,1,0.9999850392341614,-0.0012825650628656149,0.005286583676934242,-0.0005611887900158763
197256.273,1,0.9999849796295166,-0.0012843216536566615,0.005294088739901781,-0.000566968519706279
197296.244,1,0.9999849796295166,-0.0012794684153050184,0.005302453879266977,-0.0005695329164154828
197336.241,1,0.9999850392341614,-0.0012808418832719326,0.005291566252708435,-0.000562462373636663
197376.232,1,0.9999850392341614,-0.001271612592972815,0.005289176944643259,-0.0005507100140675902
197416.251,1,0.9999850392341614,-0.0012846393510699272,0.005286721047013998,-0.0005548823392018676
197456.272,1,0.9999849796295166,-0.001279979944229126,0.005302539095282555,-0.000551078759599477
197496.255,1,0.9999849796295166,-0.0012778653763234615,0.0052991341799497604,-0.0005809000576846302
197536.205,1,0.9999849796295166,-0.001278634648770094,0.005303630605340004,-0.0005510587943717837
197576.241,1,0.9999850392341614,-0.0012762558180838823,0.005285789258778095,-0.0005521958810277283
197616.216,1,0.9999850392341614,-0.001279969117604196,0.005285374820232391,-0.0005538053810596466
197656.257,1,0.999984860420227,-0.0012911442900076509,0.005319487303495407,-0.0005404030089266598
197696.268,1,0.9999849200248718,-0.0013057285686954856,0.005303960759192705,-0.0005381682422012091
197736.274,1,0.9999850392341614,-0.0013062352081760764,0.005290232133120298,-0.0005293340655043721
197776.206,1,0.9999850392341614,-0.0013178933877497911,0.005281959194689989,-0.0005266810767352581
197816.227,1,0.9999850392341614,-0.0013199057430028915,0.005275936797261238,-0.000537919404450804
197856.278,1,0.9999849796295166,-0.0013201986439526081,0.005291652400046587,-0.0005523325526155531
197896.232,1,0.9999849796295166,-0.0013061593053862453,0.005296025890856981,-0.0005318016628734767
197936.302,1,0.9999850988388062,-0.0013009622925892472,0.005277304444462061,-0.0005205790512263775
197976.252,1,0.9999851584434509,-0.0012946338392794132,0.0052723269909620285,-0.0005087642348371446
198016.2,1,0.9999850988388062,-0.0012652036966755986,0.005289928056299686,-0.0004935270408168435
198056.228,1,0.9999850988388062,-0.0012527774088084698,0.005290787201374769,-0.0004968181601725519
198096.254,1,0.9999850392341614,-0.001232686685398221,0.00530087249353528,-0.0004987848224118352
198136.281,1,0.9999850988388062,-0.0012243564706295729,0.005294657312333584,-0.0004956764751113951
198176.256,1,0.9999850988388062,-0.0012109056115150452,0.005304975900799036,-0.0004986386047676206
198216.225,1,0.9999850392341614,-0.0012195388553664088,0.005305829923599958,-0.000497031956911087
198256.229,1,0.9999851584434509,-0.0012243158416822553,0.005284993443638086,-0.0004922056687064469
198296.236,1,0.9999850988388062,-0.001239388482645154,0.005289864260703325,-0.0005026960861869156
198336.265,1,0.9999851584434509,-0.0012170934351161122,0.005282779224216938,-0.0004966013948433101
198376.295,1,0.9999851584434509,-0.0012301302049309015,0.005282550118863583,-0.0005118743283674121
198416.253,1,0.9999851584434509,-0.0012224360834807158,0.005282632540911436,-0.0005130899371579289
198456.206,1,0.9999852180480957,-0.0012173409340903163,0.005277256481349468,-0.0005089461337774992
198496.229,1,0.9999852180480957,-0.0012241675285622478,0.005274395924061537,-0.0004924247623421252
198536.209,1,0.9999852180480957,-0.0012134603457525373,0.005277790129184723,-0.0004950661095790565
198576.264,1,0.9999852180480957,-0.0012213230365887284,0.005276063457131386,-0.0004890137352049351
198616.273,1,0.9999852776527405,-0.0012269554426893592,0.005262714345008135,-0.00048049891483969986
198656.258,1,0.9999852776527405,-0.0012262824457138777,0.0052614049054682255,-0.0004711604560725391
198696.199,1,0.9999852180480957,-0.0012435304233804345,0.0052718594670295715,-0.0004696926334872842
198736.239,1,0.9999852776527405,-0.0012360510881990194,0.005261452402919531,-0.0004692693764809519
198776.264,1,0.9999853372573853,-0.0012323568807914853,0.005250792950391769,-0.0004804864584002644
198816.271,1,0.9999852776527405,-0.001223505474627018,0.005259376950562,-0.0004830444813705981
198856.3,1,0.99998539686203,-0.0012209308333694935,0.00524951471015811,-0.0004659342230297625
198896.214,1,0.99998539686203,-0.001244913786649704,0.0052386121824383736,-0.00047361638280563056
198936.251,1,0.9999854564666748,-0.0012583601055666804,0.005227821413427591,-0.0004608609597198665
198976.231,1,0.9999855160713196,-0.0012771016918122768,0.005204266402870417,-0.00045079796109348536
199016.26,1,0.9999854564666748,-0.0012709898874163628,0.005217702127993107,-0.00044547885772772133
199056.276,1,0.9999856948852539,-0.0012771683977916837,0.005180181935429573,-0.00043012978858314455
199096.259,1,0.9999856948852539,-0.0012813950888812542,0.005178960505872965,-0.0004285478498786688
199136.203,1,0.9999855756759644,-0.001268875552341342,0.0051979380659759045,-0.0004315959522500634
199176.228,1,0.9999855756759644,-0.001263537211343646,0.005204937420785427,-0.00041960107046179473
199216.251,1,0.9999856352806091,-0.001262493315152824,0.005197186954319477,-0.0004099000943824649
199256.264,1,0.9999855756759644,-0.001262141391634941,0.00520497327670455,-0.00041811741539277136
199296.265,1,0.9999855160713196,-0.0012677623890340328,0.005219920538365841,-0.0003968020901083946
199336.262,1,0.9999856352806091,-0.0012635833118110895,0.005198845639824867,-0.00040436856215819716
199376.206,1,0.9999854564666748,-0.0012881173752248287,0.005221176892518997,-0.0004004175425507128
199416.226,1,0.9999855160713196,-0.0012834151275455952,0.0052076042629778385,-0.00040593708399683237
199456.232,1,0.9999855160713196,-0.0012923161266371608,0.005209656432271004,-0.00038486317498609424
199496.249,1,0.9999855160713196,-0.0013153355102986097,0.0051992423832416534,-0.0004001478955615312
199536.26,1,0.9999856352806091,-0.0013142902171239257,0.005182658787816763,-0.0004145125567447394
199576.259,1,0.9999856352806091,-0.0013113197637721896,0.0051842788234353065,-0.0004081874212715775
199616.211,1,0.9999856948852539,-0.0013231897028163075,0.005172206554561853,-0.0004026046663057059
199656.245,1,0.9999855756759644,-0.0013192231999710202,0.005186089780181646,-0.00039905079756863415
199696.259,1,0.9999856352806091,-0.0013132139574736357,0.005183218512684107,-0.0004148655862081796
199736.281,1,0.9999855756759644,-0.001326241996139288,0.005185643211007118,-0.0003788432804867625
199776.27,1,0.9999856948852539,-0.001326907891780138,0.00517413392663002,-0.0003650388680398464
199816.209,1,0.9999856352806091,-0.001316699548624456,0.005182689521461725,-0.00036037611425854266
199856.232,1,0.9999856352806091,-0.0013357873540371656,0.005176272708922625,-0.0003584547957871109
199896.227,1,0.9999856352806091,-0.0013317834818735719,0.00518235145136714,-0.0003584167279768735
199936.269,1,0.9999855756759644,-0.0013044762890785933,0.005195010919123888,-0.00036853551864624023
199976.28,1,0.9999856352806091,-0.0013121544616296887,0.005189273040741682,-0.00035166647285223007
200016.273,1,0.9999857544898987,-0.0012951056705787778,0.005171413067728281,-0.0003591777349356562
200056.199,1,0.9999858140945435,-0.0012861875584349036,0.005159914493560791,-0.0003474055847618729
200096.245,1,0.9999857544898987,-0.0012815914815291762,0.005173794459551573,-0.0003235499025322497
200136.218,1,0.9999858736991882,-0.0012790295295417309,0.005151890218257904,-0.00035707151982933283
200176.256,1,0.9999858140945435,-0.0012707544956356287,0.0051650963723659515,-0.00033185628126375377
200216.263,1,0.9999859929084778,-0.001266344217583537,0.005134529899805784,-0.00031768370536156
200256.27,1,0.9999859929084778,-0.0012599261244758964,0.005135041195899248,-0.00032622297294437885
200296.209,1,0.999985933303833,-0.0012408492621034384,0.005144443362951279,-0.0003376952081453055
200336.233,1,0.9999859929084778,-0.0012555003631860018,0.0051326141692698,-0.0003336852532811463
200376.277,1,0.9999859929084778,-0.001256261602975428,0.005129155702888966,-0.00032659442513249815
200416.235,1,0.999985933303833,-0.0012655277969315648,0.005138610489666462,-0.00033058878034353256
200456.271,1,0.9999858736991882,-0.0012608036631718278,0.005158068146556616,-0.00031409511575475335
200496.257,1,0.9999859929084778,-0.0012503373436629772,0.005138041917234659,-0.00032229619682766497
200536.203,1,0.9999861121177673,-0.0012489266227930784,0.005110013298690319,-0.00031877573928795755
200576.258,1,0.9999861121177673,-0.0012429285561665893,0.00511028291657567,-0.00031958622275851667
200616.263,1,0.9999861121177673,-0.0012150976108387113,0.0051214247941970825,-0.00032934604678303003
200656.288,1,0.9999861717224121,-0.0012150907423347235,0.005112809129059315,-0.00030821430846117437
200696.272,1,0.9999862313270569,-0.001223014434799552,0.00509007228538394,-0.00028686842415481806
200736.207,1,0.9999862313270569,-0.0012256705667823553,0.005093414336442947,-0.0002708131796680391
200776.236,1,0.9999861121177673,-0.0012383355060592294,0.005114272702485323,-0.00028447448858059943
200816.226,1,0.9999861121177673,-0.0012555420398712158,0.00511195557191968,-0.0002981690631713718
200856.274,1,0.9999861121177673,-0.0012418588157743216,0.005113119725137949,-0.000309414608636871
200896.277,1,0.9999861121177673,-0.0012391208438202739,0.005108657293021679,-0.00030521329608745873
200936.274,1,0.9999861121177673,-0.0012300118105486035,0.005114322528243065,-0.00030013491050340235
200976.204,1,0.9999860525131226,-0.0012301502283662558,0.0051301270723342896,-0.0003038880240637809
201016.227,1,0.9999859929084778,-0.0012290866579860449,0.005142136011272669,-0.00029089662712067366
201056.215,1,0.9999859929084778,-0.0012555911671370268,0.005135881248861551,-0.0003007772611454129
201096.254,1,0.999985933303833,-0.0012540551833808422,0.005143067333847284,-0.00030117048299871385
201136.285,1,0.9999858736991882,-0.0012498456053435802,0.005159975029528141,-0.00030731508741155267
201176.252,1,0.9999858736991882,-0.0012339865788817406,0.005161345936357975,-0.00029142937273718417
201216.205,1,0.9999858736991882,-0.0012486997293308377,0.005159155931323767,-0.0002888035960495472
201256.233,1,0.999985933303833,-0.0012445354368537664,0.005147033371031284,-0.0002777431800495833
201296.26,1,0.999985933303833,-0.0012332112528383732,0.00515391631051898,-0.00028260474209673703
201336.245,1,0.999985933303833,-0.0012251727748662233,0.005153382197022438,-0.00027996758581139147
201376.281,1,0.999985933303833,-0.0012312791077420115,0.0051510510966181755,-0.00029434016323648393
201416.232,1,0.999985933303833,-0.0012119695311412215,0.0051607792265713215,-0.00028290151385590434
201456.203,1,0.9999858140945435,-0.0012016898253932595,0.005178613122552633,-0.0002901166444644332
201496.23,1,0.9999856948852539,-0.0011838902719318867,0.005212339572608471,-0.0003050933300983161
201536.26,1,0.9999856352806091,-0.0011791834840551019,0.005224105902016163,-0.00029553077183663845
201576.25,1,0.9999856352806091,-0.0011571635259315372,0.00521999504417181,-0.000288633891614154
201616.263,1,0.9999856948852539,-0.001147858682088554,0.005221175495535135,-0.0002717084717005491
201656.248,1,0.9999856948852539,-0.0011449705343693495,0.0052161552011966705,-0.000246944313403219
201696.227,1,0.9999856948852539,-0.001138556282967329,0.005222837440669537,-0.0002462240227032453
201736.244,1,0.9999856948852539,-0.001137038692831993,0.005219951272010803,-0.00024257885525003076
201776.258,1,0.9999856352806091,-0.0011454063933342695,0.005235450342297554,-0.0002307795366505161
201816.255,1,0.9999855756759644,-0.0011650227243080735,0.005240675061941147,-0.0002281797060277313
201856.262,1,0.9999855756759644,-0.0011848907452076674,0.005233350675553083,-0.00023477248032577336
201896.2,1,0.9999855756759644,-0.001197492703795433,0.005234116688370705,-0.00023456780763808638
201936.26,1,0.9999855756759644,-0.0012059415457770228,0.005226371344178915,-0.000245922856265679
201976.213,1,0.9999855756759644,-0.0012277498608455062,0.005217366851866245,-0.0002490015758667141
202016.262,1,0.9999856352806091,-0.0012246285332366824,0.005208934657275677,-0.0002423487458145246
202056.299,1,0.9999856352806091,-0.0012175684096291661,0.005215206649154425,-0.0002326009562239051
202096.235,1,0.9999856948852539,-0.001211846130900085,0.0052003758028149605,-0.0002589464420452714
202136.209,1,0.9999856352806091,-0.0012165080988779664,0.005216121207922697,-0.0002687255328055471
202176.232,1,0.9999856352806091,-0.0012317514047026634,0.005208256188780069,-0.00026666527264751494
202216.257,1,0.9999855160713196,-0.0012096284190192819,0.005234806798398495,-0.0002726591192185879
202256.234,1,0.9999855160713196,-0.0011943761492148042,0.00524488789960742,-0.00026981017435900867
202296.29,1,0.9999855160713196,-0.0011837708298116922,0.005245393142104149,-0.00024310809385497123
202336.226,1,0.9999855160713196,-0.0011895314091816545,0.005245510954409838,-0.0002441374963382259
202376.216,1,0.99998539686203,-0.0012155439471825957,0.005258060526102781,-0.00023983343271538615
202416.227,1,0.99998539686203,-0.0012333175400272012,0.005258777178823948,-0.000231075900956057
202456.266,1,0.9999854564666748,-0.001229004468768835,0.005245457403361797,-0.00022817608260083944
202496.276,1,0.9999855756759644,-0.001214250922203064,0.005223209969699383,-0.0002360081416554749
202536.257,1,0.9999855756759644,-0.0011957123642787337,0.005231011658906937,-0.00024419999681413174
202576.206,1,0.9999855756759644,-0.0012060394510626793,0.005231792572885752,-0.00023830913414712995
202616.225,1,0.9999854564666748,-0.001192245865240693,0.005250610876828432,-0.0002454401401337236
202656.243,1,0.9999855160713196,-0.0011652210960164666,0.005250344518572092,-0.00023567899188492447
202696.257,1,0.9999855160713196,-0.0011798461200669408,0.005243336781859398,-0.00022532630828209221
202736.27,1,0.9999855756759644,-0.0011580594582483172,0.005241183564066887,-0.00023969722678884864
202776.312,1,0.9999854564666748,-0.0011533091310411692,0.005264231003820896,-0.00024609718821011484
202816.2,1,0.9999853372573853,-0.001144610345363617,0.005284545943140984,-0.00023132844944484532
202856.254,1,0.9999853372573853,-0.0011375549947842956,0.005288313142955303,-0.0002221310860477388
202896.236,1,0.9999853372573853,-0.0011328239925205708,0.005286888685077429,-0.00022366977646015584
202936.271,1,0.9999853372573853,-0.0011270949617028236,0.005288241431117058,-0.00022385553165804595
202976.296,1,0.9999854564666748,-0.0011063975980505347,0.005269421264529228,-0.00022984857787378132
203016.232,1,0.9999854564666748,-0.0011196640552952886,0.0052734920755028725,-0.0002386848209425807
203056.199,1,0.9999854564666748,-0.0011107405880466104,0.0052723060362041,-0.00023148451873566955
203096.23,1,0.9999855160713196,-0.0011131507344543934,0.005262212827801704,-0.0002250702673336491
203136.293,1,0.9999855756759644,-0.0011021728860214353,0.00525218341499567,-0.00021476468828041106
203176.274,1,0.9999856948852539,-0.0011029107263311744,0.005232887342572212,-0.00021353314514271915
203216.292,1,0.9999858140945435,-0.001098834676668048,0.005209597293287516,-0.00023996156232897192
203256.217,1,0.9999858140945435,-0.0011057344963774085,0.005200646352022886,-0.000268137373495847
203296.223,1,0.9999858736991882,-0.0010849779937416315,0.005191267468035221,-0.0002660025784280151
203336.234,1,0.999985933303833,-0.0010775311384350061,0.005187444854527712,-0.00027110756491310894
203376.267,1,0.9999858736991882,-0.0010894931619986892,0.005197087302803993,-0.00026749781682156026
203416.275,1,0.9999860525131226,-0.0010861995397135615,0.00516241742298007,-0.00024627798120491207
203456.258,1,0.9999860525131226,-0.0010673172073438764,0.005160932894796133,-0.0002560184511821717
203496.204,1,0.9999861717224121,-0.0010568805737420917,0.00514818262308836,-0.0002457596710883081
203536.23,1,0.9999862313270569,-0.0010446709347888827,0.005139070563018322,-0.0002525872259866446
203576.231,1,0.9999863505363464,-0.0010470577981323004,0.005114153027534485,-0.00026299513410776854
203616.262,1,0.9999863505363464,-0.001065176329575479,0.005103883799165487,-0.00028607581043615937
203656.261,1,0.9999864101409912,-0.001067570992745459,0.0050978632643818855,-0.0002775050816126168
203696.252,1,0.9999864101409912,-0.0010684550506994128,0.005091178230941296,-0.0002894246717914939
203736.207,1,0.999986469745636,-0.0010836730943992734,0.005083918571472168,-0.00027434068033471704
203776.238,1,0.9999865293502808,-0.001090816454961896,0.005069295410066843,-0.0002706895174924284
203816.231,1,0.999986469745636,-0.0011072841007262468,0.005072935950011015,-0.0002796149638015777
203856.242,1,0.9999865889549255,-0.0010963932145386934,0.005052435677498579,-0.0002909488102886826
203896.281,1,0.9999865293502808,-0.001105265342630446,0.005060471128672361,-0.00030438019894063473
203936.252,1,0.9999865293502808,-0.0011075439397245646,0.00505985738709569,-0.00029708549845963717
203976.206,1,0.9999866485595703,-0.0011199256405234337,0.005032634362578392,-0.00026713075931183994
204016.229,1,0.9999867081642151,-0.0011428807629272342,0.005021178163588047,-0.0002746580576058477
204056.261,1,0.9999866485595703,-0.0011607921915128827,0.005030840635299683,-0.00027055226382799447
204096.236,1,0.9999867081642151,-0.001169537310488522,0.00502051692456007,-0.0002613783872220665
204136.282,1,0.9999868273735046,-0.0011711239349097013,0.004995534662157297,-0.0002571522200014442
204176.227,1,0.9999867677688599,-0.001171389827504754,0.005007738713175058,-0.0002569412754382938
204216.235,1,0.9999868273735046,-0.001174180069938302,0.004990645684301853,-0.00026826001703739166
204256.233,1,0.9999868273735046,-0.0011785331880673766,0.004990105051547289,-0.00028220395324751735
204296.291,1,0.9999868273735046,-0.001161609310656786,0.004993106704205275,-0.0002836156345438212
204336.259,1,0.9999867081642151,-0.0011578648118302226,0.005014991387724876,-0.00028709537582471967
204376.261,1,0.9999867677688599,-0.0011615576222538948,0.004997879732400179,-0.0002804395044222474
204416.198,1,0.9999867677688599,-0.0011508767493069172,0.005010225344449282,-0.00030652410350739956
204456.228,1,0.9999868869781494,-0.0011418592184782028,0.004982268437743187,-0.0003111757105216384
204496.227,1,0.9999868273735046,-0.0011298232711851597,0.004996371455490589,-0.00031718044192530215
204536.272,1,0.9999869465827942,-0.0011239309096708894,0.0049748229794204235,-0.00030822400003671646
204576.237,1,0.9999869465827942,-0.00113292271271348,0.004979289602488279,-0.0002913328062277287
204616.233,1,0.9999868869781494,-0.00111987569835037,0.0049848961643874645,-0.0002989310887642205
204656.199,1,0.9999869465827942,-0.0011295406147837639,0.004971121903508902,-0.0002896935911849141
204696.227,1,0.999987006187439,-0.0011337012983858585,0.0049674008041620255,-0.0002663301711436361
204736.267,1,0.999987006187439,-0.001153931487351656,0.004959804937243462,-0.00026085268473252654
204776.26,1,0.9999868869781494,-0.0011482994304969907,0.004981049336493015,-0.0002666918153408915
204816.252,1,0.9999867677688599,-0.0011501312255859375,0.005001807119697332,-0.0002578819985501468
204856.232,1,0.9999868273735046,-0.0011426586424931884,0.004994272254407406,-0.0002559778222348541
204896.206,1,0.9999868869781494,-0.001125499838963151,0.004983691032975912,-0.000251638499321416
204936.231,1,0.999987006187439,-0.0011219775769859552,0.004968884866684675,-0.0002430048189125955
204976.266,1,0.9999870657920837,-0.0011153373634442687,0.004961624275892973,-0.00024702466907911
205016.252,1,0.9999868869781494,-0.0011184606701135635,0.004997980315238237,-0.00022972295118961483
205056.284,1,0.999987006187439,-0.0011116607347503304,0.004974599927663803,-0.00025140936486423016
205096.201,1,0.9999869465827942,-0.0011146189644932747,0.004977781791239977,-0.00025009908131323755
205136.238,1,0.9999870657920837,-0.0010965721448883414,0.004960733465850353,-0.0002621387830004096
205176.238,1,0.9999871850013733,-0.001090562785975635,0.004939994774758816,-0.00027619299362413585
205216.257,1,0.9999871253967285,-0.001087527722120285,0.0049509829841554165,-0.0002974734816234559
205256.294,1,0.9999870657920837,-0.001079640700481832,0.004963825456798077,-0.00029287132201716304
205296.255,1,0.999987006187439,-0.0010839819442480803,0.0049722036346793175,-0.0002771896542981267
205336.214,1,0.999987006187439,-0.0010814102133736014,0.004968335852026939,-0.00028346836916171014
205376.234,1,0.9999870657920837,-0.0010878659086301923,0.004963540006428957,-0.00029177451506257057
205416.226,1,0.9999871850013733,-0.0010767284547910094,0.004944081883877516,-0.0002719215408433229
205456.26,1,0.9999872446060181,-0.001051451195962727,0.004937445279210806,-0.0002748693514149636
205496.262,1,0.9999873042106628,-0.0010240757837891579,0.004925161600112915,-0.00024193456920329481
205536.264,1,0.9999873638153076,-0.0010270582279190421,0.004914260935038328,-0.0002386539417784661
205576.206,1,0.9999873638153076,-0.0010199443204328418,0.004911999683827162,-0.00022016922594048083
205616.241,1,0.9999874234199524,-0.0010106294648721814,0.00491331284865737,-0.00022358821297530085
205656.292,1,0.9999874234199524,-0.0010151575552299619,0.004904322791844606,-0.00022740029089618474
205696.23,1,0.9999873638153076,-0.0010195091599598527,0.004919031169265509,-0.00021661842765752226
205736.282,1,0.9999873042106628,-0.0010033998405560851,0.004930196329951286,-0.0002131572546204552
205776.226,1,0.9999871850013733,-0.0009965889621526003,0.0049616629257798195,-0.0002152409142581746
205816.219,1,0.9999871850013733,-0.001002610893920064,0.004962280858308077,-0.00020292485714890063
205856.234,1,0.9999871253967285,-0.0010009140241891146,0.0049764313735067844,-0.00020013994071632624
205896.255,1,0.9999871253967285,-0.0009855380048975348,0.004969781264662743,-0.0002053313364740461
205936.235,1,0.9999872446060181,-0.0009791792836040258,0.00495360791683197,-0.00021075714903417975
205976.286,1,0.9999872446060181,-0.0009882694575935602,0.004948475398123264,-0.00021319702500477433
206016.24,1,0.9999871850013733,-0.0009875737596303225,0.004954856354743242,-0.00021439329429995269
206056.229,1,0.9999873638153076,-0.0009790548356249928,0.004930026363581419,-0.0002138579002348706
206096.242,1,0.9999874234199524,-0.0009781039552763104,0.004914869088679552,-0.00022313570661935955
206136.266,1,0.9999874234199524,-0.0009958886075764894,0.0049105482175946236,-0.00022717643878422678
206176.288,1,0.9999873042106628,-0.0010205238359048963,0.0049241469241678715,-0.00023259663430508226
206216.251,1,0.9999873638153076,-0.0010236107045784593,0.004913190845400095,-0.00023581247660331428
206256.203,1,0.9999874234199524,-0.001024434925056994,0.004909326322376728,-0.0002382731909165159
206296.234,1,0.9999874234199524,-0.0010113251628354192,0.004907050170004368,-0.00021457436378113925
206336.224,1,0.9999874830245972,-0.0010293946834281087,0.004896038211882114,-0.00019680388504639268
206376.272,1,0.9999875426292419,-0.0010105263208970428,0.00488245626911521,-0.0001877214090200141
206416.292,1,0.9999874830245972,-0.001001998083665967,0.004896392114460468,-0.00019237036758568138
206456.235,1,0.9999874830245972,-0.0010004742071032524,0.004899413324892521,-0.0002047105663223192
206496.202,1,0.9999874234199524,-0.0010218735551461577,0.004902733024209738,-0.00021841847046744078
206536.241,1,0.9999874830245972,-0.001029950799420476,0.004886580165475607,-0.00020510287140496075
206576.262,1,0.9999874830245972,-0.001027973834425211,0.004887694492936134,-0.00020225536718498915
206616.258,1,0.9999875426292419,-0.0010109824361279607,0.004888423252850771,-0.0001886609970824793
206656.256,1,0.9999874234199524,-0.0010079964995384216,0.004906563553959131,-0.0001793051924323663
206696.234,1,0.9999874234199524,-0.0010118678910657763,0.0049128117971122265,-0.0001909377024276182
206736.238,1,0.9999875426292419,-0.0010273662628605962,0.00488096009939909,-0.00020384493109304458
206776.235,1,0.9999875426292419,-0.0010246685706079006,0.004876651801168919,-0.00021955271949991584
206816.256,1,0.9999875426292419,-0.0010441784979775548,0.004879058804363012,-0.00021770750754512846
206856.252,1,0.9999876022338867,-0.0010098967468366027,0.004876971244812012,-0.00022372364765033126
206896.303,1,0.9999876022338867,-0.0010233874199911952,0.004869811236858368,-0.0002451006730552763
206936.204,1,0.9999876022338867,-0.0010328057687729597,0.0048599764704704285,-0.00024530617520213127
206976.232,1,0.9999876618385315,-0.0010375481797382236,0.004857157822698355,-0.00024682102957740426
207016.228,1,0.9999876618385315,-0.0010312293889001012,0.004850447177886963,-0.00025198719231411815
207056.265,1,0.999987781047821,-0.0010199225507676601,0.00483305286616087,-0.0002410304150544107
207096.267,1,0.999987781047821,-0.0010204525897279382,0.004828639328479767,-0.00023146919556893408
207136.258,1,0.999987781047821,-0.001032040105201304,0.0048345765098929405,-0.00022471447300631553
207176.204,1,0.999987781047821,-0.0010516232578083873,0.0048304530791938305,-0.00020642306481022388
207216.232,1,0.9999877214431763,-0.0010558211943134665,0.004837606102228165,-0.00020745127403642982
207256.233,1,0.999987781047821,-0.0010479794582352042,0.00482730008661747,-0.00020081401453353465
207296.285,1,0.9999878406524658,-0.0010586997959762812,0.004809587728232145,-0.000229022087296471
207336.291,1,0.9999878406524658,-0.0010461894562467933,0.004815808497369289,-0.00023909955052658916
207376.29,1,0.999987781047821,-0.001043746480718255,0.004825391341000795,-0.0002421565295662731
207416.202,1,0.999987781047821,-0.0010460151825100183,0.004819945897907019,-0.00024354245397262275
207456.231,1,0.999987781047821,-0.001055773114785552,0.004819057881832123,-0.0002156731061404571
207496.26,1,0.9999876618385315,-0.0010543710086494684,0.004845275077968836,-0.00022565231483895332
207536.243,1,0.9999877214431763,-0.0010768081992864609,0.0048375860787928104,-0.00022200358216650784
207576.281,1,0.9999876618385315,-0.0010714191012084484,0.004847296513617039,-0.00022444679052568972
207616.237,1,0.9999876022338867,-0.001057611545547843,0.00485681276768446,-0.00022410113888327032
207656.247,1,0.9999875426292419,-0.001047173049300909,0.004868504125624895,-0.00024134413979481906
207696.228,1,0.9999875426292419,-0.001049049780704081,0.004869354423135519,-0.00023311981931328773
207736.269,1,0.9999876022338867,-0.0010541642550379038,0.004862009081989527,-0.00024194437719415873
207776.28,1,0.9999875426292419,-0.0010677087120711803,0.004870278760790825,-0.0002239470195490867
207816.265,1,0.9999874830245972,-0.0010739471763372421,0.00487885344773531,-0.00023391851573251188
207856.217,1,0.9999874830245972,-0.0010770497610792518,0.004876598250120878,-0.00021894813107792288
207896.226,1,0.9999874830245972,-0.0010718760313466191,0.004881870932877064,-0.0002338198246434331
207936.248,1,0.9999874830245972,-0.0010761027224361897,0.004876868333667517,-0.00023508144658990204
207976.272,1,0.9999874830245972,-0.0010611785110086203,0.004885346628725529,-0.00025329727213829756
208016.261,1,0.9999873638153076,-0.0010520537616685033,0.004911137744784355,-0.00025506821111775935
208056.248,1,0.9999874234199524,-0.0010430568363517523,0.0049051037058234215,-0.00025205378187820315
208096.204,1,0.9999873638153076,-0.0010434710420668125,0.004912588745355606,-0.00025436776923015714
208136.243,1,0.9999873638153076,-0.0010605076095089316,0.004908268339931965,-0.00024897599359974265
