time_boot_ms,Roll,Pitch,Yaw,Alt,Lat,Lng,Q1,Q2,Q3,Q4
206097.451,-0.61,-0.45,0.36,124.0199966430664,391848041,-768259152,0.9999726414680481,-0.005382116883993149,-0.004003632348030806,0.0031085838563740253
206137.528,-0.61,-0.45,0.36,124.0199966430664,391848041,-768259152,0.9999725818634033,-0.005386390723288059,-0.0040069203823804855,0.0031081221532076597
206177.48,-0.61,-0.45,0.35,124.0199966430664,391848049,-768259158,0.9999726414680481,-0.005384564865380526,-0.004010204691439867,0.0031032615806907415
206216.888,-0.61,-0.45,0.35,124.0199966430664,391848049,-768259158,0.9999726414680481,-0.00538197485730052,-0.004010741598904133,0.003105091629549861
206257.026,-0.61,-0.45,0.36,124.0199966430664,391848049,-768259157,0.9999725818634033,-0.005384776275604963,-0.004008397925645113,0.0031086583621799946
206297.379,-0.61,-0.45,0.36,124.0199966430664,391848049,-768259157,0.9999725818634033,-0.005380985327064991,-0.004007219336926937,0.0031133657321333885
206337.618,-0.61,-0.45,0.36,124.0199966430664,391848049,-768259157,0.9999726414680481,-0.005380372982472181,-0.004001455381512642,0.0031166488770395517
206377.497,-0.61,-0.45,0.36,124.0199966430664,391848055,-768259162,0.9999725818634033,-0.005382466595619917,-0.004000684712082148,0.0031216840725392103
206416.93,-0.61,-0.45,0.36,124.0199966430664,391848055,-768259162,0.9999725818634033,-0.005384831689298153,-0.004004466813057661,0.0031189662404358387
206456.918,-0.61,-0.45,0.36,124.0199966430664,391848055,-768259162,0.9999725818634033,-0.005385093856602907,-0.004009283613413572,0.0031168763525784016
206497.335,-0.61,-0.45,0.36,124.0199966430664,391848055,-768259162,0.9999725222587585,-0.005380940157920122,-0.004015791695564985,0.0031227765139192343
206537.572,-0.61,-0.45,0.36,124.0199966430664,391848055,-768259161,0.9999725222587585,-0.005380903836339712,-0.004018772393465042,0.0031246354337781668
206577.39,-0.61,-0.45,0.36,124.04999542236328,391848072,-768259157,0.9999725222587585,-0.005389478988945484,-0.004020612221211195,0.0031214405316859484
206617.066,-0.61,-0.45,0.36,124.04999542236328,391848073,-768259157,0.9999725222587585,-0.005388696677982807,-0.004020998254418373,0.0031168630812317133
206657.029,-0.61,-0.45,0.36,124.04999542236328,391848073,-768259156,0.9999725222587585,-0.005386959761381149,-0.004022680222988129,0.003117914777249098
206697.345,-0.61,-0.45,0.36,124.04999542236328,391848074,-768259156,0.9999725222587585,-0.005387623328715563,-0.004021341446787119,0.0031176558695733547
206737.379,-0.61,-0.45,0.36,124.04999542236328,391848074,-768259155,0.9999725222587585,-0.005390144418925047,-0.004020416643470526,0.0031130919232964516
206777.386,-0.61,-0.45,0.36,124.04999542236328,391848081,-768259163,0.9999725222587585,-0.0053920503705739975,-0.004019978456199169,0.003113384358584881
206816.953,-0.61,-0.45,0.36,124.04999542236328,391848082,-768259162,0.9999725222587585,-0.005395166575908661,-0.004022748209536076,0.0031125119421631098
206856.98,-0.61,-0.45,0.36,124.04999542236328,391848082,-768259162,0.9999725222587585,-0.005397622473537922,-0.004021587781608105,0.003112167352810502
206897.427,-0.62,-0.45,0.36,124.04999542236328,391848083,-768259162,0.9999725222587585,-0.005400894675403833,-0.004022258333861828,0.0031091920100152493
206937.481,-0.62,-0.45,0.36,124.04999542236328,391848083,-768259161,0.9999724626541138,-0.0053987400606274605,-0.004026308190077543,0.0031111540738493204
206977.451,-0.61,-0.45,0.36,124.1199951171875,391848096,-768259161,0.9999724626541138,-0.00539532583206892,-0.00402460340410471,0.0031099591869860888
207016.944,-0.61,-0.45,0.36,124.1199951171875,391848096,-768259160,0.9999724626541138,-0.005392380524426699,-0.004023439716547728,0.0031087701208889484
207056.988,-0.61,-0.45,0.36,124.1199951171875,391848097,-768259160,0.9999724626541138,-0.005391102284193039,-0.0040256911888718605,0.00311114639043808
207097.439,-0.61,-0.45,0.36,124.1199951171875,391848097,-768259160,0.9999725222587585,-0.005390228237956762,-0.004024529829621315,0.0031135212630033493
207137.446,-0.61,-0.45,0.36,124.1199951171875,391848098,-768259159,0.9999725222587585,-0.005393944215029478,-0.004022474866360426,0.0031166034750640392
207177.363,-0.61,-0.45,0.36,124.1199951171875,391848106,-768259163,0.9999725222587585,-0.005395373795181513,-0.004022654611617327,0.00310873962007463
207216.956,-0.62,-0.45,0.36,124.1199951171875,391848106,-768259162,0.9999724626541138,-0.005399067886173725,-0.004024711903184652,0.003108000848442316
207257.015,-0.61,-0.45,0.35,124.1199951171875,391848107,-768259162,0.9999725222587585,-0.005393997300416231,-0.004025433678179979,0.00310337683185935
207297.539,-0.62,-0.45,0.35,124.1199951171875,391848107,-768259161,0.9999724626541138,-0.005397961474955082,-0.004023288376629353,0.0031032913830131292
207337.482,-0.62,-0.45,0.35,124.1199951171875,391848108,-768259160,0.9999725222587585,-0.005399314686655998,-0.004025736823678017,0.003099511843174696
207377.4,-0.62,-0.45,0.35,124.16999816894531,391848118,-768259164,0.9999725222587585,-0.005402504000812769,-0.004028142895549536,0.003095367457717657
207416.865,-0.62,-0.45,0.35,124.16999816894531,391848118,-768259163,0.9999724626541138,-0.005401665810495615,-0.0040246895514428616,0.0030975930858403444
207457.135,-0.62,-0.45,0.35,124.16999816894531,391848119,-768259163,0.9999725222587585,-0.0054013715125620365,-0.004026902373880148,0.0030948517378419638
207497.399,-0.62,-0.46,0.35,124.16999816894531,391848120,-768259162,0.9999725222587585,-0.0054047298617661,-0.004031619988381863,0.0030941145960241556
207537.605,-0.62,-0.46,0.35,124.16999816894531,391848120,-768259162,0.9999724626541138,-0.005398462060838938,-0.004038930404931307,0.003096847329288721
207577.464,-0.61,-0.46,0.35,124.22999572753906,391848135,-768259157,0.9999725222587585,-0.0053946166299283504,-0.004031449556350708,0.0030977402348071337
207616.922,-0.61,-0.45,0.35,124.22999572753906,391848136,-768259156,0.9999725222587585,-0.005394692998379469,-0.00402646791189909,0.0030961590819060802
207656.968,-0.61,-0.46,0.35,124.22999572753906,391848137,-768259155,0.9999725222587585,-0.00538563821464777,-0.004034856334328651,0.003096776781603694
207697.47,-0.61,-0.46,0.35,124.22999572753906,391848138,-768259154,0.9999725222587585,-0.005385308526456356,-0.004035786725580692,0.003094030311331153
207737.52,-0.61,-0.46,0.35,124.22999572753906,391848139,-768259153,0.9999725222587585,-0.005385859403759241,-0.004040919244289398,0.003094317624345422
207777.458,-0.61,-0.46,0.35,124.19999694824219,391848137,-768259165,0.9999725222587585,-0.00538887782022357,-0.004037955775856972,0.003095666877925396
207816.961,-0.61,-0.46,0.35,124.19999694824219,391848138,-768259164,0.9999725222587585,-0.005388782359659672,-0.004038109444081783,0.003094236133620143
207856.869,-0.61,-0.46,0.35,124.19999694824219,391848138,-768259163,0.9999725222587585,-0.005385027267038822,-0.004033514764159918,0.003093544626608491
207897.361,-0.61,-0.46,0.35,124.19999694824219,391848139,-768259163,0.9999726414680481,-0.005378232803195715,-0.004031292162835598,0.003091673366725445
207937.492,-0.61,-0.46,0.35,124.19999694824219,391848140,-768259162,0.9999725222587585,-0.0053803264163434505,-0.004035519901663065,0.0030939443968236446
207977.411,-0.61,-0.46,0.35,124.25,391848149,-768259163,0.9999725222587585,-0.005381677765399218,-0.004036078695207834,0.0030929206404834986
208016.963,-0.61,-0.46,0.35,124.25,391848150,-768259162,0.9999725222587585,-0.005383211188018322,-0.0040333205834031105,0.003093076404184103
208056.967,-0.61,-0.46,0.35,124.25,391848150,-768259161,0.9999725222587585,-0.005383688490837812,-0.0040363408625125885,0.0030917865224182606
208097.335,-0.61,-0.46,0.35,124.25,391848151,-768259161,0.9999725222587585,-0.0053888908587396145,-0.004034367389976978,0.003094457322731614
208137.642,-0.61,-0.46,0.35,124.25,391848152,-768259160,0.9999725222587585,-0.00538495322689414,-0.00403238832950592,0.0030889203771948814
208177.352,-0.61,-0.45,0.35,124.25999450683594,391848152,-768259164,0.9999725818634033,-0.0053867618553340435,-0.004030310083180666,0.0030917213298380375
208216.955,-0.61,-0.45,0.35,124.25999450683594,391848153,-768259164,0.9999725818634033,-0.005389176309108734,-0.004030081909149885,0.003094649873673916
208256.938,-0.61,-0.46,0.35,124.25999450683594,391848153,-768259163,0.9999725222587585,-0.0053895339369773865,-0.0040355040691792965,0.003090343903750181
208297.506,-0.61,-0.46,0.35,124.25999450683594,391848154,-768259162,0.9999725222587585,-0.005388827063143253,-0.004037887789309025,0.003089164849370718
208337.397,-0.61,-0.46,0.35,124.25999450683594,391848155,-768259161,0.9999725222587585,-0.0053854999132454395,-0.004035806283354759,0.0030883646104484797
208377.477,-0.61,-0.45,0.35,124.22999572753906,391848152,-768259174,0.9999725818634033,-0.005386041477322578,-0.004031043499708176,0.0030879864934831858
208417.049,-0.61,-0.45,0.35,124.22999572753906,391848153,-768259174,0.9999725818634033,-0.005390834528952837,-0.0040307119488716125,0.0030913392547518015
208456.95,-0.61,-0.46,0.35,124.22999572753906,391848153,-768259173,0.9999725222587585,-0.0053967060521245,-0.004034582991153002,0.003090883605182171
208497.427,-0.62,-0.46,0.35,124.22999572753906,391848153,-768259173,0.9999724626541138,-0.005397962871938944,-0.0040343631990253925,0.0030939311254769564
208537.384,-0.62,-0.45,0.35,124.22999572753906,391848154,-768259172,0.9999725222587585,-0.005401089321821928,-0.004028886556625366,0.0030964489560574293
208577.365,-0.62,-0.45,0.35,124.18000030517578,391848151,-768259181,0.9999725222587585,-0.00539824552834034,-0.0040296707302331924,0.003100515343248844
208616.944,-0.62,-0.45,0.35,124.18000030517578,391848151,-768259181,0.9999725222587585,-0.005398907698690891,-0.004025375936180353,0.0030972505919635296
208656.998,-0.61,-0.45,0.35,124.18000030517578,391848151,-768259181,0.9999725222587585,-0.005396094638854265,-0.004028046503663063,0.003096999367699027
208697.415,-0.61,-0.45,0.35,124.18000030517578,391848151,-768259180,0.9999725222587585,-0.005397122818976641,-0.004025063011795282,0.0030966289341449738
208737.583,-0.61,-0.45,0.35,124.18000030517578,391848151,-768259180,0.9999725222587585,-0.0053938003256917,-0.004025349393486977,0.003096883650869131
208777.418,-0.61,-0.45,0.35,124.18999481201172,391848159,-768259184,0.9999725222587585,-0.005391848273575306,-0.004026923328638077,0.003097530920058489
208816.902,-0.61,-0.45,0.35,124.18999481201172,391848159,-768259183,0.9999725818634033,-0.0053926450200378895,-0.004021581262350082,0.0030962321907281876
208856.943,-0.61,-0.45,0.35,124.18999481201172,391848159,-768259183,0.9999725222587585,-0.005390744190663099,-0.004019242245703936,0.003102140035480261
208897.499,-0.61,-0.45,0.35,124.18999481201172,391848160,-768259183,0.9999725222587585,-0.005390439182519913,-0.0040192934684455395,0.003102822694927454
208937.502,-0.61,-0.45,0.36,124.18999481201172,391848160,-768259182,0.9999725222587585,-0.005389702972024679,-0.004019584506750107,0.00310992612503469
208977.371,-0.61,-0.45,0.36,124.20999908447266,391848170,-768259181,0.9999725222587585,-0.005388741847127676,-0.004019199870526791,0.0031134674791246653
209016.887,-0.61,-0.45,0.36,124.20999908447266,391848171,-768259180,0.9999725222587585,-0.005392001010477543,-0.004022542387247086,0.0031173250172287226
209056.932,-0.61,-0.45,0.36,124.20999908447266,391848172,-768259180,0.9999724626541138,-0.005392130464315414,-0.004029687959700823,0.003117220476269722
209097.361,-0.61,-0.46,0.36,124.20999908447266,391848172,-768259179,0.999972403049469,-0.005395000800490379,-0.004033161327242851,0.0031205492559820414
209137.714,-0.61,-0.46,0.36,124.20999908447266,391848173,-768259178,0.999972403049469,-0.005397801753133535,-0.0040338956750929356,0.003116399748250842
209177.415,-0.62,-0.46,0.36,124.25,391848179,-768259182,0.9999724626541138,-0.005402899347245693,-0.0040315319783985615,0.0031152747105807066
209216.9,-0.62,-0.46,0.36,124.25,391848179,-768259181,0.999972403049469,-0.005402104929089546,-0.0040345583111047745,0.0031169848516583443
209256.941,-0.62,-0.46,0.36,124.25,391848180,-768259180,0.9999724626541138,-0.0054039666429162025,-0.004031566437333822,0.0031164896208792925
209297.464,-0.62,-0.45,0.36,124.25,391848181,-768259180,0.9999724626541138,-0.00539911724627018,-0.004030128475278616,0.003116858657449484
209337.608,-0.61,-0.45,0.36,124.25,391848181,-768259179,0.9999724626541138,-0.005396670661866665,-0.004022921435534954,0.0031147445552051067
209377.496,-0.61,-0.45,0.36,124.14999389648438,391848168,-768259201,0.999972403049469,-0.005397769622504711,-0.00402796408161521,0.0031196516938507557
209416.905,-0.61,-0.45,0.36,124.14999389648438,391848168,-768259201,0.999972403049469,-0.005397755187004805,-0.004027721472084522,0.0031250542961061
209456.899,-0.62,-0.45,0.36,124.14999389648438,391848168,-768259201,0.999972403049469,-0.005399529822170734,-0.004027478396892548,0.0031225779093801975
209497.463,-0.62,-0.45,0.36,124.14999389648438,391848168,-768259201,0.999972403049469,-0.0054010190069675446,-0.004029745236039162,0.0031201152596622705
209537.452,-0.62,-0.45,0.36,124.14999389648438,391848168,-768259201,0.999972403049469,-0.005397985689342022,-0.0040287054143846035,0.003125491552054882
209577.487,-0.61,-0.45,0.36,124.13999938964844,391848173,-768259201,0.999972403049469,-0.005396248307079077,-0.004026507493108511,0.0031273295171558857
209616.959,-0.62,-0.45,0.36,124.13999938964844,391848173,-768259201,0.999972403049469,-0.005397963337600231,-0.004026641603559256,0.0031278845854103565
209656.972,-0.62,-0.46,0.36,124.13999938964844,391848174,-768259201,0.9999723434448242,-0.005398609675467014,-0.004032955039292574,0.0031271378975361586
209697.328,-0.61,-0.46,0.36,124.13999938964844,391848174,-768259200,0.9999723434448242,-0.005395250860601664,-0.004038176964968443,0.0031367072369903326
209737.432,-0.61,-0.46,0.36,124.13999938964844,391848174,-768259200,0.999972403049469,-0.005387795623391867,-0.004040126223117113,0.0031336413230746984
209777.467,-0.61,-0.46,0.36,124.0999984741211,391848174,-768259211,0.999972403049469,-0.005388530902564526,-0.004040305968374014,0.0031351065263152122
209817.014,-0.61,-0.46,0.36,124.0999984741211,391848174,-768259211,0.9999723434448242,-0.005389562342315912,-0.004045287612825632,0.0031321123242378235
209856.977,-0.61,-0.46,0.36,124.0999984741211,391848174,-768259211,0.9999723434448242,-0.005389492958784103,-0.004051046445965767,0.003134627128019929
209897.398,-0.61,-0.46,0.36,124.0999984741211,391848175,-768259211,0.9999723434448242,-0.005385633558034897,-0.004051155876368284,0.003135144943371415
209937.64,-0.61,-0.46,0.36,124.0999984741211,391848175,-768259211,0.999972403049469,-0.005380619317293167,-0.0040507204830646515,0.0031364148017019033
209977.581,-0.61,-0.46,0.36,124.0199966430664,391848170,-768259223,0.9999723434448242,-0.005380522459745407,-0.0040543596260249615,0.0031338068656623363
210016.994,-0.61,-0.46,0.36,124.0199966430664,391848170,-768259224,0.9999723434448242,-0.0053793094120919704,-0.004053500480949879,0.0031330257188528776
210056.95,-0.61,-0.46,0.36,124.0199966430664,391848170,-768259224,0.9999723434448242,-0.00538061186671257,-0.004054230637848377,0.003129378193989396
210097.397,-0.61,-0.46,0.36,124.0199966430664,391848170,-768259224,0.9999723434448242,-0.005381991155445576,-0.004052587319165468,0.00313308322802186
210137.445,-0.61,-0.46,0.36,124.0199966430664,391848170,-768259224,0.9999723434448242,-0.005385689437389374,-0.004053570795804262,0.0031276035588234663
210177.353,-0.61,-0.46,0.36,123.98999786376953,391848170,-768259230,0.999972403049469,-0.0053873066790401936,-0.004048833157867193,0.0031290859915316105
210217.053,-0.61,-0.46,0.36,123.98999786376953,391848169,-768259230,0.9999723434448242,-0.005387431941926479,-0.004053141456097364,0.00312437885440886
210256.981,-0.61,-0.46,0.36,123.98999786376953,391848169,-768259230,0.9999722838401794,-0.0053878347389400005,-0.004056908190250397,0.003133597318083048
210297.437,-0.61,-0.46,0.36,123.98999786376953,391848169,-768259231,0.9999722838401794,-0.005389093421399593,-0.004058846738189459,0.0031355959363281727
210337.468,-0.61,-0.46,0.36,123.98999786376953,391848168,-768259231,0.9999723434448242,-0.0053870962001383305,-0.0040590716525912285,0.003134806640446186
210377.376,-0.61,-0.46,0.36,123.94999694824219,391848170,-768259237,0.9999722838401794,-0.005386624019593,-0.0040566339157521725,0.0031371666118502617
210417.011,-0.61,-0.46,0.36,123.94999694824219,391848169,-768259237,0.9999723434448242,-0.005387188866734505,-0.004059557802975178,0.0031348378397524357
