time_boot_ms,C,SV,SP,SH,SM,SVT,errRP,OFN,OFE,FS,TS,SS,GPS,PI
183656.258,0,0,0,0.01,0,0,0.00635932432487607,0,0,0,50,65671,512,2
183696.269,0,0,0,0.01,0,0,0.0063885413110256195,0,0,0,50,65671,512,2
183736.252,0,0,0,0.01,0,0,0.006339556071907282,0,0,0,50,65671,512,2
183776.205,0,0,0,0.01,0,0,0.0063789919950068,0,0,0,50,65671,512,2
183816.233,0,0,0,0,0,0,0.006329575087875128,0,0,0,50,65671,512,2
183856.213,0,0,0,0,0,0,0.006359699182212353,0,0,0,50,65671,512,2
183896.276,0,0,0,0,0,0,0.006388930603861809,0,0,0,50,65671,512,2
183936.254,0,0,0,0.01,0,0,0.006339481100440025,0,0,0,50,65671,512,2
183976.246,0,0,0,0.01,0,0,0.00637888815253973,0,0,0,50,65671,512,2
184016.198,0,0,0,0,0,0,0.006329923402518034,0,0,0,50,65671,512,2
184056.227,0,0,0,0,0,0,0.006359615828841925,0,0,0,50,65671,512,2
184096.263,0,0,0,0,0,0,0.006388847250491381,0,0,0,50,65671,512,2
184136.238,0,0,0,0,0,0,0.006339401006698608,0,0,0,50,65671,512,2
184176.275,0,0,0,0,0,0,0.006378839258104563,0,0,0,50,65671,512,2
184216.222,0,0,0,0,0,0,0.006329807452857494,0,0,0,50,65671,512,2
184256.238,0,0,0,0,0,0,0.006359505467116833,0,0,0,50,65671,512,2
184296.23,0,0,0,0,0,0,0.006388715468347073,0,0,0,50,65671,512,2
184336.272,0,0,0,0,0,0,0.006339378654956818,0,0,0,50,65671,512,2
184376.274,0,0,0,0,0,0,0.006379263941198587,0,0,0,50,65671,512,2
184416.279,0,0,0,0,0,0,0.006329876370728016,0,0,0,50,65671,512,2
184456.204,0,0,0,0,0,0,0.00635910639539361,0,0,0,50,65671,512,2
184496.229,0,0,0,0,0,0,0.006388782057911158,0,0,0,50,65671,512,2
184536.248,0,0,0,0,0,0,0.006339916028082371,0,0,0,50,65671,512,2
184576.264,0,0,0,0,0,0,0.006379324942827225,0,0,0,50,65671,512,2
184616.265,0,0,0,0,0,0,0.006329918745905161,0,0,0,50,65671,512,2
184656.242,0,0,0,0,0,0,0.006359174847602844,0,0,0,50,65671,512,2
184696.202,0,0,0,0,0,0,0.006389303132891655,0,0,0,50,65671,512,2
184736.232,0,0,0,0,0,0,0.006339866202324629,0,0,0,50,65671,512,2
184776.262,0,0,0,0,0,0,0.006379300262778997,0,0,0,50,65671,512,2
184816.258,0,0,0,0.01,0,0,0.006329473573714495,0,0,0,50,65671,512,2
184856.298,0,0,0,0.01,0,0,0.0063596260733902454,0,0,0,50,65671,512,2
184896.242,0,0,0,0.01,0,0,0.006389274727553129,0,0,0,50,65671,512,2
184936.229,0,0,0,0,0,0,0.006339862942695618,0,0,0,50,65671,512,2
184976.235,0,0,0,0,0,0,0.006378854159265757,0,0,0,50,65671,512,2
185016.255,0,0,0,0,0,0,0.006329821888357401,0,0,0,50,65671,512,2
185056.246,0,0,0,0,0,0,0.0063594975508749485,0,0,0,50,65671,512,2
185096.265,0,0,0,0,0,0,0.006389165762811899,0,0,0,50,65671,512,2
185136.214,0,0,0,0.01,0,0,0.006339322775602341,0,0,0,50,65671,512,2
185176.233,0,0,0,0.01,0,0,0.006378729362040758,0,0,0,50,65671,512,2
185216.234,0,0,0,0,0,0,0.006329741794615984,0,0,0,50,65671,512,2
185256.268,0,0,0,0,0,0,0.006359432358294725,0,0,0,50,65671,512,2
185296.264,0,0,0,0,0,0,0.0063890996389091015,0,0,0,50,65671,512,2
185336.257,0,0,0,0.01,0,0,0.0063392482697963715,0,0,0,50,65671,512,2
185376.203,0,0,0,0.01,0,0,0.00637913728132844,0,0,0,50,65671,512,2
185416.229,0,0,0,0.01,0,0,0.006329686846584082,0,0,0,50,65671,512,2
185456.219,0,0,0,0.01,0,0,0.006359389051795006,0,0,0,50,65671,512,2
185496.263,0,0,0,0.01,0,0,0.0063886079005897045,0,0,0,50,65671,512,2
185536.238,0,0,0,0.02,0,0,0.006339604500681162,0,0,0,50,65671,512,2
185576.267,0,0,0,0.02,0,0,0.006379027850925922,0,0,0,50,65671,512,2
185616.205,0,0,0,0,0,0,0.006329597905278206,0,0,0,50,65671,512,2
185656.234,0,0,0,0,0,0,0.006359274964779615,0,0,0,50,65671,512,2
185696.228,0,0,0,0,0,0,0.00638894597068429,0,0,0,50,65671,512,2
185736.25,0,0,0,0.01,0,0,0.006339489482343197,0,0,0,50,65671,512,2
185776.264,0,0,0,0.01,0,0,0.006378890946507454,0,0,0,50,65671,512,2
185816.292,0,0,0,0.02,0,0,0.006329559721052647,0,0,0,50,65671,512,2
185856.223,0,0,0,0.02,0,0,0.006359257735311985,0,0,0,50,65671,512,2
185896.229,0,0,0,0.02,0,0,0.006388935726135969,0,0,0,50,65671,512,2
185936.265,0,0,0,0.02,0,0,0.006339543499052525,0,0,0,50,65671,512,2
185976.278,0,0,0,0.02,0,0,0.006379419472068548,0,0,0,50,65671,512,2
186016.286,0,0,0,0,0,0,0.0063301133923232555,0,0,0,50,65671,512,2
186056.241,0,0,0,0,0,0,0.006359367165714502,0,0,0,50,65671,512,2
186096.231,0,0,0,0,0,0,0.006389009300619364,0,0,0,50,65671,512,2
186136.23,0,0,0,0.01,0,0,0.006339633371680975,0,0,0,50,65671,512,2
186176.263,0,0,0,0.01,0,0,0.006379499100148678,0,0,0,50,65671,512,2
186216.276,0,0,0,0.01,0,0,0.00632961792871356,0,0,0,50,65671,512,2
186256.267,0,0,0,0.01,0,0,0.00635929498821497,0,0,0,50,65671,512,2
186296.22,0,0,0,0.01,0,0,0.006388959940522909,0,0,0,50,65671,512,2
186336.234,0,0,0,0.01,0,0,0.006340037100017071,0,0,0,50,65671,512,2
186376.232,0,0,0,0.01,0,0,0.0063794380985200405,0,0,0,50,65671,512,2
186416.254,0,0,0,0,0,0,0.006329574156552553,0,0,0,50,65671,512,2
186456.255,0,0,0,0,0,0,0.00635926891118288,0,0,0,50,65671,512,2
186496.246,0,0,0,0,0,0,0.006389379967004061,0,0,0,50,65671,512,2
186536.205,0,0,0,0.02,0,0,0.006339464336633682,0,0,0,50,65671,512,2
186576.246,0,0,0,0.02,0,0,0.006379119586199522,0,0,0,50,65671,512,2
186616.24,0,0,0,0.02,0,0,0.006329482886940241,0,0,0,50,65671,512,2
186656.273,0,0,0,0.02,0,0,0.00635963398963213,0,0,0,50,65671,512,2
186696.269,0,0,0,0.02,0,0,0.0063892751932144165,0,0,0,50,65671,512,2
186736.237,0,0,0,0,0,0,0.00633940240368247,0,0,0,50,65671,512,2
186776.249,0,0,0,0,0,0,0.006378838326781988,0,0,0,50,65671,512,2
186816.234,0,0,0,0,0,0,0.006329437252134085,0,0,0,50,65671,512,2
186856.269,0,0,0,0,0,0,0.006359574384987354,0,0,0,50,65671,512,2
186896.281,0,0,0,0,0,0,0.0063892388716340065,0,0,0,50,65671,512,2
186936.275,0,0,0,0,0,0,0.006339382380247116,0,0,0,50,65671,512,2
186976.217,0,0,0,0,0,0,0.006378793623298407,0,0,0,50,65671,512,2
187016.228,0,0,0,0,0,0,0.006329779047518969,0,0,0,50,65671,512,2
187056.227,0,0,0,0,0,0,0.006359472405165434,0,0,0,50,65671,512,2
187096.259,0,0,0,0,0,0,0.0063886926509439945,0,0,0,50,65671,512,2
187136.274,0,0,0,0.02,0,0,0.0063392529264092445,0,0,0,50,65671,512,2
187176.252,0,0,0,0.02,0,0,0.0063791158609092236,0,0,0,50,65671,512,2
187216.202,0,0,0,0.03,0,0,0.006329651921987534,0,0,0,50,65671,512,2
187256.242,0,0,0,0.03,0,0,0.006359365303069353,0,0,0,50,65671,512,2
187296.205,0,0,0,0.03,0,0,0.0063890088349580765,0,0,0,50,65671,512,2
187336.258,0,0,0,0.01,0,0,0.006339721381664276,0,0,0,50,65671,512,2
187376.282,0,0,0,0.01,0,0,0.006379161961376667,0,0,0,50,65671,512,2
187416.235,0,0,0,0,0,0,0.00632978230714798,0,0,0,50,65671,512,2
187456.203,0,0,0,0,0,0,0.00635902164503932,0,0,0,50,65671,512,2
187496.233,0,0,0,0,0,0,0.006389128044247627,0,0,0,50,65671,512,2
187536.277,0,0,0,0,0,0,0.006339735351502895,0,0,0,50,65671,512,2
187576.251,0,0,0,0,0,0,0.00637914938852191,0,0,0,50,65671,512,2
187616.318,0,0,0,0,0,0,0.006329771596938372,0,0,0,50,65671,512,2
187656.224,0,0,0,0,0,0,0.00635903887450695,0,0,0,50,65671,512,2
187696.214,0,0,0,0,0,0,0.006389164365828037,0,0,0,50,65671,512,2
187736.239,0,0,0,0,0,0,0.006339745130389929,0,0,0,50,65671,512,2
187776.26,0,0,0,0,0,0,0.006379642523825169,0,0,0,50,65671,512,2
187816.285,0,0,0,0,0,0,0.0063294037245213985,0,0,0,50,65671,512,2
187856.261,0,0,0,0,0,0,0.0063595459796488285,0,0,0,50,65671,512,2
187896.201,0,0,0,0,0,0,0.006389198359102011,0,0,0,50,65671,512,2
187936.227,0,0,0,0.01,0,0,0.006339782848954201,0,0,0,50,65671,512,2
187976.235,0,0,0,0.01,0,0,0.006379229016602039,0,0,0,50,65671,512,2
188016.258,0,0,0,0,0,0,0.006329769268631935,0,0,0,50,65671,512,2
188056.269,0,0,0,0,0,0,0.006359441205859184,0,0,0,50,65671,512,2
188096.245,0,0,0,0,0,0,0.0063891042955219746,0,0,0,50,65671,512,2
188136.201,0,0,0,0,0,0,0.0063392692245543,0,0,0,50,65671,512,2
188176.245,0,0,0,0,0,0,0.006379139143973589,0,0,0,50,65671,512,2
188216.231,0,0,0,0,0,0,0.006329691968858242,0,0,0,50,65671,512,2
188256.263,0,0,0,0,0,0,0.006359390448778868,0,0,0,50,65671,512,2
188296.283,0,0,0,0,0,0,0.006389054469764233,0,0,0,50,65671,512,2
188336.28,0,0,0,0,0,0,0.006339576561003923,0,0,0,50,65671,512,2
188376.201,0,0,0,0,0,0,0.00637901620939374,0,0,0,50,65671,512,2
188416.228,0,0,0,0.02,0,0,0.006329589523375034,0,0,0,50,65671,512,2
188456.265,0,0,0,0.02,0,0,0.006359288468956947,0,0,0,50,65671,512,2
188496.272,0,0,0,0.02,0,0,0.006389387883245945,0,0,0,50,65671,512,2
188536.292,0,0,0,0.02,0,0,0.006339501589536667,0,0,0,50,65671,512,2
188576.234,0,0,0,0.02,0,0,0.0063789477571845055,0,0,0,50,65671,512,2
188616.239,0,0,0,0.01,0,0,0.00632952805608511,0,0,0,50,65671,512,2
188656.228,0,0,0,0.01,0,0,0.0063596549443900585,0,0,0,50,65671,512,2
188696.27,0,0,0,0.01,0,0,0.006388886831700802,0,0,0,50,65671,512,2
188736.276,0,0,0,0.01,0,0,0.006339453160762787,0,0,0,50,65671,512,2
188776.26,0,0,0,0.01,0,0,0.0063788630068302155,0,0,0,50,65671,512,2
188816.208,0,0,0,0,0,0,0.00632982375100255,0,0,0,50,65671,512,2
188856.229,0,0,0,0,0,0,0.006359522230923176,0,0,0,50,65671,512,2
188896.232,0,0,0,0,0,0,0.006388756446540356,0,0,0,50,65671,512,2
188936.265,0,0,0,0.02,0,0,0.006339324172586203,0,0,0,50,65671,512,2
188976.295,0,0,0,0.02,0,0,0.006379201076924801,0,0,0,50,65671,512,2
189016.239,0,0,0,0,0,0,0.006329814903438091,0,0,0,50,65671,512,2
189056.2,0,0,0,0,0,0,0.006359082646667957,0,0,0,50,65671,512,2
189096.229,0,0,0,0,0,0,0.006388738285750151,0,0,0,50,65671,512,2
189136.263,0,0,0,0,0,0,0.0063398368656635284,0,0,0,50,65671,512,2
189176.246,0,0,0,0,0,0,0.006379266735166311,0,0,0,50,65671,512,2
189216.273,0,0,0,0.02,0,0,0.006329868920147419,0,0,0,50,65671,512,2
189256.266,0,0,0,0.02,0,0,0.00635911338031292,0,0,0,50,65671,512,2
189296.205,0,0,0,0.02,0,0,0.006389227230101824,0,0,0,50,65671,512,2
189336.252,0,0,0,0.02,0,0,0.006339805666357279,0,0,0,50,65671,512,2
189376.26,0,0,0,0.02,0,0,0.006379228085279465,0,0,0,50,65671,512,2
189416.271,0,0,0,0.01,0,0,0.006329388357698917,0,0,0,50,65671,512,2
189456.265,0,0,0,0.01,0,0,0.006359098479151726,0,0,0,50,65671,512,2
189496.209,0,0,0,0.01,0,0,0.006389212794601917,0,0,0,50,65671,512,2
189536.234,0,0,0,0.01,0,0,0.006339774467051029,0,0,0,50,65671,512,2
189576.231,0,0,0,0.01,0,0,0.006379209458827972,0,0,0,50,65671,512,2
189616.28,0,0,0,0,0,0,0.006329398136585951,0,0,0,50,65671,512,2
189656.271,0,0,0,0,0,0,0.006359562277793884,0,0,0,50,65671,512,2
189696.25,0,0,0,0,0,0,0.006389219779521227,0,0,0,50,65671,512,2
189736.208,0,0,0,0.01,0,0,0.0063393693417310715,0,0,0,50,65671,512,2
189776.233,0,0,0,0.01,0,0,0.006378795485943556,0,0,0,50,65671,512,2
189816.216,0,0,0,0,0,0,0.006329793948680162,0,0,0,50,65671,512,2
189856.271,0,0,0,0,0,0,0.006359469145536423,0,0,0,50,65671,512,2
189896.246,0,0,0,0,0,0,0.006388695910573006,0,0,0,50,65671,512,2
189936.259,0,0,0,0,0,0,0.006339291110634804,0,0,0,50,65671,512,2
189976.205,0,0,0,0,0,0,0.006379147991538048,0,0,0,50,65671,512,2
190016.225,0,0,0,0,0,0,0.006329705938696861,0,0,0,50,65671,512,2
190056.239,0,0,0,0,0,0,0.006359403487294912,0,0,0,50,65671,512,2
190096.251,0,0,0,0,0,0,0.0063890754245221615,0,0,0,50,65671,512,2
190136.254,0,0,0,0,0,0,0.0063396599143743515,0,0,0,50,65671,512,2
190176.245,0,0,0,0,0,0,0.006379104685038328,0,0,0,50,65671,512,2
190216.204,0,0,0,0,0,0,0.0063296593725681305,0,0,0,50,65671,512,2
190256.236,0,0,0,0,0,0,0.0063593583181500435,0,0,0,50,65671,512,2
190296.259,0,0,0,0,0,0,0.00638901861384511,0,0,0,50,65671,512,2
190336.237,0,0,0,0,0,0,0.006339557934552431,0,0,0,50,65671,512,2
190376.274,0,0,0,0,0,0,0.006378994323313236,0,0,0,50,65671,512,2
190416.199,0,0,0,0,0,0,0.006329595576971769,0,0,0,50,65671,512,2
190456.23,0,0,0,0,0,0,0.006358840502798557,0,0,0,50,65671,512,2
190496.233,0,0,0,0,0,0,0.0063889725133776665,0,0,0,50,65671,512,2
190536.264,0,0,0,0.02,0,0,0.006339605897665024,0,0,0,50,65671,512,2
190576.283,0,0,0,0.02,0,0,0.006379012018442154,0,0,0,50,65671,512,2
190616.263,0,0,0,0,0,0,0.006330122705549002,0,0,0,50,65671,512,2
190656.2,0,0,0,0,0,0,0.00635937787592411,0,0,0,50,65671,512,2
190696.228,0,0,0,0,0,0,0.0063890498131513596,0,0,0,50,65671,512,2
190736.234,0,0,0,0.01,0,0,0.006339645013213158,0,0,0,50,65671,512,2
190776.26,0,0,0,0.01,0,0,0.00637953681871295,0,0,0,50,65671,512,2
190816.253,0,0,0,0,0,0,0.006330111995339394,0,0,0,50,65671,512,2
190856.272,0,0,0,0,0,0,0.006359369494020939,0,0,0,50,65671,512,2
190896.199,0,0,0,0,0,0,0.006389019079506397,0,0,0,50,65671,512,2
190936.236,0,0,0,0,0,0,0.006340099964290857,0,0,0,50,65671,512,2
190976.261,0,0,0,0,0,0,0.006379556376487017,0,0,0,50,65671,512,2
191016.28,0,0,0,0,0,0,0.006329686380922794,0,0,0,50,65671,512,2
191056.267,0,0,0,0,0,0,0.006359374150633812,0,0,0,50,65671,512,2
191096.22,0,0,0,0,0,0,0.006389054004102945,0,0,0,50,65671,512,2
191136.216,0,0,0,0,0,0,0.006340074818581343,0,0,0,50,65671,512,2
191176.236,0,0,0,0,0,0,0.0063794818706810474,0,0,0,50,65671,512,2
191216.261,0,0,0,0,0,0,0.006329627241939306,0,0,0,50,65671,512,2
191256.291,0,0,0,0,0,0,0.006359330378472805,0,0,0,50,65671,512,2
191296.256,0,0,0,0,0,0,0.006389464717358351,0,0,0,50,65671,512,2
191336.205,0,0,0,0,0,0,0.006339570973068476,0,0,0,50,65671,512,2
191376.232,0,0,0,0,0,0,0.006379004567861557,0,0,0,50,65671,512,2
191416.236,0,0,0,0.02,0,0,0.006329589057713747,0,0,0,50,65671,512,2
191456.255,0,0,0,0.02,0,0,0.006359742488712072,0,0,0,50,65671,512,2
191496.269,0,0,0,0.02,0,0,0.006389393005520105,0,0,0,50,65671,512,2
191536.28,0,0,0,0,0,0,0.0063395192846655846,0,0,0,50,65671,512,2
191576.204,0,0,0,0,0,0,0.006378951016813517,0,0,0,50,65671,512,2
191616.23,0,0,0,0.01,0,0,0.006329916417598724,0,0,0,50,65671,512,2
191656.216,0,0,0,0.01,0,0,0.00635959766805172,0,0,0,50,65671,512,2
191696.263,0,0,0,0.01,0,0,0.006388834677636623,0,0,0,50,65671,512,2
191736.29,0,0,0,0,0,0,0.00633942149579525,0,0,0,50,65671,512,2
191776.252,0,0,0,0,0,0,0.00637928256765008,0,0,0,50,65671,512,2
191816.202,0,0,0,0,0,0,0.006329826079308987,0,0,0,50,65671,512,2
191856.233,0,0,0,0,0,0,0.006359533406794071,0,0,0,50,65671,512,2
191896.275,0,0,0,0,0,0,0.0063887592405080795,0,0,0,50,65671,512,2
191936.274,0,0,0,0,0,0,0.006339341402053833,0,0,0,50,65671,512,2
191976.275,0,0,0,0,0,0,0.006379222963005304,0,0,0,50,65671,512,2
192016.214,0,0,0,0.01,0,0,0.006329810246825218,0,0,0,50,65671,512,2
192056.223,0,0,0,0.01,0,0,0.006359519436955452,0,0,0,50,65671,512,2
192096.23,0,0,0,0.01,0,0,0.006388728506863117,0,0,0,50,65671,512,2
192136.268,0,0,0,0,0,0,0.006339880637824535,0,0,0,50,65671,512,2
192176.263,0,0,0,0,0,0,0.006379320751875639,0,0,0,50,65671,512,2
192216.258,0,0,0,0,0,0,0.006329942028969526,0,0,0,50,65671,512,2
192256.2,0,0,0,0,0,0,0.006359170190989971,0,0,0,50,65671,512,2
192296.229,0,0,0,0,0,0,0.006389301270246506,0,0,0,50,65671,512,2
192336.23,0,0,0,0,0,0,0.006339903920888901,0,0,0,50,65671,512,2
192376.262,0,0,0,0,0,0,0.006379312369972467,0,0,0,50,65671,512,2
192416.236,0,0,0,0,0,0,0.006329490337520838,0,0,0,50,65671,512,2
192456.232,0,0,0,0,0,0,0.006359652616083622,0,0,0,50,65671,512,2
192496.201,0,0,0,0,0,0,0.00638932827860117,0,0,0,50,65671,512,2
192536.231,0,0,0,0,0,0,0.00633968785405159,0,0,0,50,65671,512,2
192576.28,0,0,0,0,0,0,0.006379352882504463,0,0,0,50,65671,512,2
192616.249,0,0,0,0.01,0,0,0.006329901982098818,0,0,0,50,65671,512,2
192656.271,0,0,0,0.01,0,0,0.006359603721648455,0,0,0,50,65671,512,2
192696.249,0,0,0,0.01,0,0,0.006389261223375797,0,0,0,50,65671,512,2
192736.206,0,0,0,0,0,0,0.006339872721582651,0,0,0,50,65671,512,2
192776.232,0,0,0,0,0,0,0.00637977197766304,0,0,0,50,65671,512,2
192816.255,0,0,0,0,0,0,0.006329888012260199,0,0,0,50,65671,512,2
192856.275,0,0,0,0,0,0,0.00635956646874547,0,0,0,50,65671,512,2
192896.288,0,0,0,0,0,0,0.0063892388716340065,0,0,0,50,65671,512,2
192936.241,0,0,0,0,0,0,0.006339848041534424,0,0,0,50,65671,512,2
192976.232,0,0,0,0,0,0,0.006379269063472748,0,0,0,50,65671,512,2
193016.252,0,0,0,0,0,0,0.006329833529889584,0,0,0,50,65671,512,2
193056.261,0,0,0,0,0,0,0.006359540857374668,0,0,0,50,65671,512,2
193096.274,0,0,0,0,0,0,0.006389221642166376,0,0,0,50,65671,512,2
193136.266,0,0,0,0.02,0,0,0.006339734420180321,0,0,0,50,65671,512,2
193176.202,0,0,0,0.02,0,0,0.006379176862537861,0,0,0,50,65671,512,2
193216.249,0,0,0,0,0,0,0.00632975110784173,0,0,0,50,65671,512,2
193256.227,0,0,0,0,0,0,0.006359916180372238,0,0,0,50,65671,512,2
193296.264,0,0,0,0,0,0,0.006389130838215351,0,0,0,50,65671,512,2
193336.265,0,0,0,0.01,0,0,0.006339695770293474,0,0,0,50,65671,512,2
193376.253,0,0,0,0.01,0,0,0.006379131227731705,0,0,0,50,65671,512,2
193416.209,0,0,0,0.01,0,0,0.006329724565148354,0,0,0,50,65671,512,2
193456.287,0,0,0,0.01,0,0,0.006359847728163004,0,0,0,50,65671,512,2
193496.28,0,0,0,0.01,0,0,0.006389086600393057,0,0,0,50,65671,512,2
193536.244,0,0,0,0.01,0,0,0.006339655257761478,0,0,0,50,65671,512,2
193576.3,0,0,0,0.01,0,0,0.006379069294780493,0,0,0,50,65671,512,2
193616.237,0,0,0,0,0,0,0.0063300360925495625,0,0,0,50,65671,512,2
193656.202,0,0,0,0,0,0,0.006359297316521406,0,0,0,50,65671,512,2
193696.227,0,0,0,0,0,0,0.006388973444700241,0,0,0,50,65671,512,2
193736.26,0,0,0,0,0,0,0.006339618004858494,0,0,0,50,65671,512,2
193776.246,0,0,0,0,0,0,0.006379526574164629,0,0,0,50,65671,512,2
193816.269,0,0,0,0,0,0,0.006330140866339207,0,0,0,50,65671,512,2
193856.236,0,0,0,0,0,0,0.006359408143907785,0,0,0,50,65671,512,2
193896.23,0,0,0,0,0,0,0.006389054004102945,0,0,0,50,65671,512,2
193936.239,0,0,0,0,0,0,0.0063401516526937485,0,0,0,50,65671,512,2
193976.264,0,0,0,0,0,0,0.006379592232406139,0,0,0,50,65671,512,2
194016.277,0,0,0,0.01,0,0,0.006329740397632122,0,0,0,50,65671,512,2
194056.25,0,0,0,0.01,0,0,0.006359421648085117,0,0,0,50,65671,512,2
194096.202,0,0,0,0.01,0,0,0.006389545276761055,0,0,0,50,65671,512,2
194136.249,0,0,0,0,0,0,0.006340119056403637,0,0,0,50,65671,512,2
194176.215,0,0,0,0,0,0,0.006379533559083939,0,0,0,50,65671,512,2
194216.281,0,0,0,0.02,0,0,0.006329693365842104,0,0,0,50,65671,512,2
194256.257,0,0,0,0.02,0,0,0.006359835155308247,0,0,0,50,65671,512,2
194296.269,0,0,0,0.02,0,0,0.006389519665390253,0,0,0,50,65671,512,2
194336.204,0,0,0,0,0,0,0.0063400790095329285,0,0,0,50,65671,512,2
194376.229,0,0,0,0,0,0,0.006379068363457918,0,0,0,50,65671,512,2
194416.276,0,0,0,0,0,0,0.006330109667032957,0,0,0,50,65671,512,2
194456.284,0,0,0,0,0,0,0.006359806749969721,0,0,0,50,65671,512,2
194496.301,0,0,0,0,0,0,0.0063894507475197315,0,0,0,50,65671,512,2
194536.226,0,0,0,0.02,0,0,0.006339588202536106,0,0,0,50,65671,512,2
194576.22,0,0,0,0.02,0,0,0.00637946929782629,0,0,0,50,65671,512,2
194616.227,0,0,0,0,0,0,0.006329995580017567,0,0,0,50,65671,512,2
194656.28,0,0,0,0,0,0,0.0063596791587769985,0,0,0,50,65671,512,2
194696.248,0,0,0,0,0,0,0.006389354821294546,0,0,0,50,65671,512,2
194736.27,0,0,0,0,0,0,0.006339512765407562,0,0,0,50,65671,512,2
194776.224,0,0,0,0,0,0,0.006379384547472,0,0,0,50,65671,512,2
194816.227,0,0,0,0.01,0,0,0.00632993970066309,0,0,0,50,65671,512,2
194856.238,0,0,0,0.01,0,0,0.006359642371535301,0,0,0,50,65671,512,2
194896.262,0,0,0,0.01,0,0,0.006388878915458918,0,0,0,50,65671,512,2
194936.245,0,0,0,0.01,0,0,0.006339843384921551,0,0,0,50,65671,512,2
194976.254,0,0,0,0.01,0,0,0.006379282101988792,0,0,0,50,65671,512,2
195016.202,0,0,0,0,0,0,0.006329848896712065,0,0,0,50,65671,512,2
195056.228,0,0,0,0,0,0,0.006359554361552,0,0,0,50,65671,512,2
195096.209,0,0,0,0,0,0,0.006389208137989044,0,0,0,50,65671,512,2
195136.264,0,0,0,0,0,0,0.006339751183986664,0,0,0,50,65671,512,2
195176.291,0,0,0,0,0,0,0.006379188038408756,0,0,0,50,65671,512,2
195216.27,0,0,0,0.02,0,0,0.006329848896712065,0,0,0,50,65671,512,2
195256.205,0,0,0,0.02,0,0,0.006359529681503773,0,0,0,50,65671,512,2
195296.229,0,0,0,0.02,0,0,0.006389200687408447,0,0,0,50,65671,512,2
195336.265,0,0,0,0.02,0,0,0.006339821498841047,0,0,0,50,65671,512,2
195376.279,0,0,0,0.02,0,0,0.006379225756973028,0,0,0,50,65671,512,2
195416.302,0,0,0,0,0,0,0.0063303327187895775,0,0,0,50,65671,512,2
195456.221,0,0,0,0,0,0,0.0063595958054065704,0,0,0,50,65671,512,2
195496.246,0,0,0,0,0,0,0.00638926075771451,0,0,0,50,65671,512,2
195536.231,0,0,0,0,0,0,0.0063398475758731365,0,0,0,50,65671,512,2
195576.263,0,0,0,0,0,0,0.006379727739840746,0,0,0,50,65671,512,2
195616.273,0,0,0,0.01,0,0,0.006329845171421766,0,0,0,50,65671,512,2
195656.266,0,0,0,0.01,0,0,0.006359555292874575,0,0,0,50,65671,512,2
195696.214,0,0,0,0.01,0,0,0.006389209069311619,0,0,0,50,65671,512,2
195736.243,0,0,0,0,0,0,0.006340273655951023,0,0,0,50,65671,512,2
195776.226,0,0,0,0,0,0,0.00637971144169569,0,0,0,50,65671,512,2
195816.259,0,0,0,0,0,0,0.006329826544970274,0,0,0,50,65671,512,2
195856.301,0,0,0,0,0,0,0.006359506398439407,0,0,0,50,65671,512,2
195896.244,0,0,0,0,0,0,0.00638961885124445,0,0,0,50,65671,512,2
195936.207,0,0,0,0,0,0,0.0063397265039384365,0,0,0,50,65671,512,2
195976.24,0,0,0,0,0,0,0.006379148922860622,0,0,0,50,65671,512,2
196016.225,0,0,0,0,0,0,0.006329722702503204,0,0,0,50,65671,512,2
196056.239,0,0,0,0,0,0,0.006359425839036703,0,0,0,50,65671,512,2
196096.284,0,0,0,0,0,0,0.006389095913618803,0,0,0,50,65671,512,2
196136.263,0,0,0,0.01,0,0,0.0063396296463906765,0,0,0,50,65671,512,2
196176.202,0,0,0,0.01,0,0,0.0063790748827159405,0,0,0,50,65671,512,2
196216.227,0,0,0,0,0,0,0.00632966635748744,0,0,0,50,65671,512,2
196256.264,0,0,0,0,0,0,0.006359812803566456,0,0,0,50,65671,512,2
196296.28,0,0,0,0,0,0,0.0063890255987644196,0,0,0,50,65671,512,2
196336.288,0,0,0,0.01,0,0,0.006339579820632935,0,0,0,50,65671,512,2
196376.222,0,0,0,0.01,0,0,0.0063790213316679,0,0,0,50,65671,512,2
196416.233,0,0,0,0,0,0,0.006329995114356279,0,0,0,50,65671,512,2
196456.229,0,0,0,0,0,0,0.006359676830470562,0,0,0,50,65671,512,2
196496.256,0,0,0,0,0,0,0.006388918496668339,0,0,0,50,65671,512,2
196536.24,0,0,0,0.01,0,0,0.00633949926123023,0,0,0,50,65671,512,2
196576.262,0,0,0,0.01,0,0,0.006379368249326944,0,0,0,50,65671,512,2
196616.219,0,0,0,0.01,0,0,0.006329906173050404,0,0,0,50,65671,512,2
196656.228,0,0,0,0.01,0,0,0.00635960977524519,0,0,0,50,65671,512,2
196696.218,0,0,0,0.01,0,0,0.006388853304088116,0,0,0,50,65671,512,2
196736.26,0,0,0,0.04,0,0,0.0063399369828403,0,0,0,50,65671,512,2
196776.264,0,0,0,0.04,0,0,0.006379361264407635,0,0,0,50,65671,512,2
196816.234,0,0,0,0.01,0,0,0.006329970899969339,0,0,0,50,65671,512,2
196856.204,0,0,0,0.01,0,0,0.006359238177537918,0,0,0,50,65671,512,2
196896.23,0,0,0,0.01,0,0,0.006388891953974962,0,0,0,50,65671,512,2
