time_boot_ms,DesRoll,Roll,DesPitch,Pitch,DesYaw,Yaw,ErrRP,ErrYaw,AEKF
217561.886,0,-0.61,0.01,0.03,0.23,0.22,0,1,3
217564.567,0,-0.61,0.01,0.03,0.23,0.22,0,1,3
217566.589,0,-0.61,0.01,0.03,0.23,0.22,0,1,3
217569.166,0,-0.61,0.01,0.03,0.23,0.22,0,1,3
217571.852,0,-0.61,0.01,0.03,0.23,0.22,0,1,3
217574.442,0,-0.61,0.01,0.03,0.23,0.22,0,1,3
217577.099,0,-0.61,0.01,0.03,0.23,0.22,0,1,3
217579.124,0,-0.61,0.01,0.03,0.23,0.22,0,1,3
217581.637,0,-0.61,0.01,0.03,0.23,0.22,0,1,3
217584.551,0,-0.61,0.01,0.03,0.23,0.22,0,1,3
217586.918,0,-0.61,0.01,0.03,0.23,0.22,0,1,3
217589.47,0,-0.61,0.01,0.03,0.23,0.22,0,1,3
217591.697,0,-0.61,0.01,0.03,0.23,0.22,0,1,3
217594.11,0,-0.61,0.01,0.03,0.23,0.22,0,1,3
217597.329,0,-0.61,0.01,0.03,0.23,0.22,0,1,3
217599.54,0,-0.61,0.01,0.03,0.23,0.22,0,1,3
217602.019,0,-0.61,0.01,0.03,0.23,0.22,0,1,3
217604.094,0,-0.61,0.01,0.03,0.23,0.22,0,1,3
217606.649,0,-0.61,0.01,0.03,0.23,0.22,0,1,3
217609.28,0,-0.61,0.01,0.03,0.23,0.22,0,1,3
217611.862,0,-0.61,0.01,0.03,0.23,0.22,0,1,3
217614.337,0,-0.61,0.01,0.03,0.23,0.22,0,1,3
217616.708,0,-0.61,0.01,0.03,0.23,0.22,0,1,3
217619.077,0,-0.61,0.01,0.03,0.23,0.22,0,1,3
217621.872,0,-0.61,0.01,0.03,0.23,0.22,0,1,3
217624.318,0,-0.61,0.01,0.03,0.23,0.22,0,1,3
217626.921,0,-0.61,0.01,0.03,0.23,0.22,0,1,3
217629.103,0,-0.61,0.01,0.03,0.23,0.22,0,1,3
217631.629,0,-0.61,0.01,0.03,0.23,0.22,0,1,3
217634.39,0,-0.61,0.01,0.03,0.23,0.22,0,1,3
217637.055,0,-0.61,0.01,0.03,0.23,0.22,0,1,3
217639.413,0,-0.61,0.01,0.03,0.23,0.22,0,1,3
217641.639,0,-0.6,0.01,0.03,0.23,0.22,0,1,3
217644.133,0,-0.6,0.01,0.03,0.23,0.22,0,1,3
217646.85,0,-0.61,0.01,0.03,0.23,0.22,0,1,3
217649.36,0,-0.6,0.01,0.03,0.23,0.22,0,1,3
217651.845,0,-0.6,0.01,0.03,0.23,0.22,0,1,3
217654.132,0,-0.6,0.01,0.03,0.23,0.22,0,1,3
217656.644,0,-0.6,0.01,0.03,0.23,0.22,0,1,3
217659.327,0,-0.6,0.01,0.03,0.23,0.22,0,1,3
217661.878,0,-0.6,0.01,0.03,0.23,0.22,0,1,3
217664.406,0,-0.6,0.01,0.03,0.23,0.22,0,1,3
217666.623,0,-0.6,0.01,0.03,0.23,0.22,0,1,3
217669.073,0,-0.6,0.01,0.03,0.23,0.22,0,1,3
217671.865,0,-0.61,0.01,0.03,0.23,0.22,0,1,3
217674.277,0,-0.61,0.01,0.03,0.23,0.22,0,1,3
217676.894,0,-0.61,0.01,0.03,0.23,0.22,0,1,3
217679.064,0,-0.61,0.01,0.03,0.23,0.22,0,1,3
217681.643,0,-0.61,0.01,0.03,0.23,0.22,0,1,3
217684.387,0,-0.61,0.01,0.03,0.23,0.22,0,1,3
217686.866,0,-0.61,0.01,0.03,0.23,0.22,0,1,3
217689.418,0,-0.61,0.01,0.03,0.23,0.22,0,1,3
217691.665,0,-0.61,0.01,0.03,0.23,0.22,0,1,3
217694.137,0,-0.61,0.01,0.03,0.23,0.22,0,1,3
217697.007,0,-0.61,0.01,0.03,0.23,0.22,0,1,3
217699.577,0,-0.61,0.01,0.03,0.23,0.22,0,1,3
217702.034,0,-0.61,0.01,0.03,0.23,0.22,0,1,3
217704.134,0,-0.61,0.01,0.03,0.23,0.22,0,1,3
217706.62,0,-0.61,0.01,0.03,0.23,0.22,0,1,3
217709.362,0,-0.61,0.01,0.03,0.23,0.22,0,1,3
217711.851,0,-0.61,0.01,0.03,0.23,0.22,0,1,3
217714.465,0,-0.61,0.01,0.03,0.23,0.22,0,1,3
217716.647,0,-0.61,0.01,0.03,0.23,0.22,0,1,3
217719.072,0,-0.61,0.01,0.03,0.23,0.22,0,1,3
217721.844,0,-0.61,0.01,0.03,0.23,0.22,0,1,3
217724.376,0,-0.61,0.01,0.03,0.23,0.22,0,1,3
217726.92,0,-0.61,0.01,0.03,0.23,0.22,0,1,3
217729.077,0,-0.61,0.01,0.03,0.23,0.22,0,1,3
217731.682,0,-0.61,0.01,0.03,0.23,0.22,0,1,3
217734.513,0,-0.61,0.01,0.03,0.23,0.22,0,1,3
217737.186,0,-0.61,0.01,0.03,0.23,0.22,0,1,3
217739.395,0,-0.61,0.01,0.03,0.23,0.22,0,1,3
217741.568,0,-0.61,0.01,0.03,0.23,0.22,0,1,3
217744.141,0,-0.61,0.01,0.03,0.23,0.22,0,1,3
217746.989,0,-0.61,0.01,0.03,0.23,0.22,0,1,3
217749.333,0,-0.61,0.01,0.03,0.23,0.22,0,1,3
217751.889,0,-0.61,0.01,0.03,0.23,0.22,0,1,3
217754.175,0,-0.61,0.01,0.03,0.23,0.22,0,1,3
217756.9,0,-0.61,0.01,0.03,0.23,0.22,0,1,3
217759.382,0,-0.61,0.01,0.03,0.23,0.22,0,1,3
217761.923,0,-0.61,0.01,0.03,0.23,0.22,0,1,3
217764.395,0,-0.61,0.01,0.03,0.23,0.22,0,1,3
217766.626,0,-0.61,0.01,0.03,0.23,0.22,0,1,3
217769.232,0,-0.61,0.01,0.03,0.23,0.22,0,1,3
217771.895,0,-0.61,0.01,0.03,0.23,0.22,0,1,3
217774.345,0,-0.61,0.01,0.03,0.23,0.22,0,1,3
217777.181,0,-0.61,0.01,0.03,0.23,0.22,0,1,3
217779.139,0,-0.61,0.01,0.03,0.23,0.22,0,1,3
217781.648,0,-0.61,0.01,0.03,0.23,0.22,0,1,3
217784.436,0,-0.61,0.01,0.03,0.23,0.22,0,1,3
217786.788,0,-0.61,0.01,0.03,0.23,0.22,0,1,3
217789.368,0,-0.61,0.01,0.03,0.23,0.22,0,1,3
217791.713,0,-0.61,0.01,0.03,0.23,0.22,0,1,3
217794.101,0,-0.61,0.01,0.03,0.23,0.22,0,1,3
217797.221,0,-0.6,0.01,0.03,0.23,0.22,0,1,3
217799.704,0,-0.6,0.01,0.03,0.23,0.22,0,1,3
217802.079,0,-0.6,0.01,0.03,0.23,0.22,0,1,3
217804.108,0,-0.6,0.01,0.03,0.23,0.22,0,1,3
217806.599,0,-0.6,0.01,0.03,0.23,0.22,0,1,3
217809.315,0,-0.6,0.01,0.03,0.23,0.22,0,1,3
217811.814,0,-0.6,0.01,0.03,0.23,0.22,0,1,3
217814.329,0,-0.61,0.01,0.03,0.23,0.22,0,1,3
217816.644,0,-0.61,0.01,0.03,0.23,0.22,0,1,3
217819.103,0,-0.6,0.01,0.03,0.23,0.22,0,1,3
217821.973,0,-0.61,0.01,0.03,0.23,0.22,0,1,3
217824.406,0,-0.61,0.01,0.03,0.23,0.22,0,1,3
217826.861,0,-0.61,0.01,0.03,0.23,0.22,0,1,3
217829.195,0,-0.61,0.01,0.03,0.23,0.22,0,1,3
217831.622,0,-0.61,0.01,0.03,0.23,0.22,0,1,3
217834.42,0,-0.61,0.01,0.03,0.23,0.22,0,1,3
217836.995,0,-0.61,0.01,0.03,0.22,0.22,0,1,3
217839.437,0,-0.6,0.01,0.03,0.22,0.22,0,1,3
217841.58,0,-0.6,0.01,0.03,0.23,0.22,0,1,3
217844.175,0,-0.6,0.01,0.03,0.23,0.22,0,1,3
217846.859,0,-0.6,0.01,0.03,0.23,0.22,0,1,3
217849.303,0,-0.6,0.01,0.03,0.23,0.22,0,1,3
217851.95,0,-0.6,0.01,0.03,0.23,0.22,0,1,3
217854.122,0,-0.6,0.01,0.03,0.23,0.22,0,1,3
217856.606,0,-0.6,0.01,0.03,0.23,0.22,0,1,3
217859.342,0,-0.6,0.01,0.03,0.23,0.22,0,1,3
217861.857,0,-0.6,0.01,0.03,0.23,0.22,0,1,3
217864.473,0,-0.6,0.01,0.03,0.23,0.22,0,1,3
217866.641,0,-0.6,0.01,0.03,0.23,0.22,0,1,3
217869.143,0,-0.6,0.01,0.03,0.23,0.22,0,1,3
217871.85,0,-0.6,0.01,0.03,0.23,0.22,0,1,3
217874.331,0,-0.6,0.01,0.03,0.23,0.22,0,1,3
217876.802,0,-0.6,0.01,0.03,0.23,0.22,0,1,3
217879.085,0,-0.6,0.01,0.03,0.23,0.22,0,1,3
217881.669,0,-0.6,0.01,0.03,0.23,0.22,0,1,3
217884.52,0,-0.6,0.01,0.03,0.23,0.22,0,1,3
217886.898,0,-0.6,0.01,0.03,0.23,0.22,0,1,3
217889.513,0,-0.6,0.01,0.03,0.23,0.22,0,1,3
217891.743,0,-0.6,0.01,0.03,0.23,0.22,0,1,3
217894.13,0,-0.6,0.01,0.03,0.23,0.22,0,1,3
217897.035,0,-0.6,0.01,0.03,0.23,0.22,0,1,3
217899.52,0,-0.6,0.01,0.03,0.23,0.22,0,1,3
217902.076,0,-0.6,0.01,0.03,0.23,0.22,0,1,3
217904.154,0,-0.6,0.01,0.03,0.23,0.22,0,1,3
217906.604,0,-0.6,0.01,0.03,0.23,0.22,0,1,3
217909.28,0,-0.6,0.01,0.03,0.23,0.23,0,1,3
217911.966,0,-0.6,0.01,0.03,0.23,0.23,0,1,3
217914.348,0,-0.6,0.01,0.02,0.23,0.23,0,1,3
217916.605,0,-0.6,0.01,0.02,0.23,0.23,0,1,3
217919.132,0,-0.6,0.01,0.02,0.23,0.23,0,1,3
217921.867,0,-0.6,0.01,0.03,0.23,0.23,0,1,3
217924.337,0,-0.6,0.01,0.02,0.23,0.22,0,1,3
217926.837,0,-0.6,0.01,0.02,0.23,0.23,0,1,3
217929.081,0,-0.61,0.01,0.02,0.23,0.23,0,1,3
217931.593,0,-0.61,0.01,0.02,0.23,0.23,0,1,3
217934.501,0,-0.61,0.01,0.02,0.23,0.23,0,1,3
217936.931,0,-0.61,0.01,0.02,0.23,0.23,0,1,3
217939.487,0,-0.61,0.01,0.02,0.23,0.23,0,1,3
217941.608,0,-0.6,0.01,0.02,0.23,0.23,0,1,3
217944.13,0,-0.61,0.01,0.02,0.23,0.23,0,1,3
217946.897,0,-0.61,0.01,0.02,0.23,0.23,0,1,3
217949.346,0,-0.61,0.01,0.02,0.23,0.23,0,1,3
217951.925,0,-0.61,0.01,0.02,0.23,0.23,0,1,3
217954.111,0,-0.61,0.01,0.02,0.23,0.23,0,1,3
217956.97,0,-0.61,0.01,0.02,0.23,0.23,0,1,3
217959.396,0,-0.61,0.01,0.02,0.23,0.23,0,1,3
217961.869,0,-0.61,0.01,0.02,0.23,0.23,0,1,3
217964.437,0,-0.61,0.01,0.02,0.24,0.23,0,1,3
217966.636,0,-0.61,0.01,0.02,0.24,0.23,0,1,3
217969.141,0,-0.61,0.01,0.02,0.24,0.23,0,1,3
217971.874,0,-0.61,0.01,0.02,0.23,0.23,0,1,3
217974.338,0,-0.61,0.01,0.02,0.23,0.23,0,1,3
217977.045,0,-0.61,0.01,0.02,0.24,0.23,0,1,3
217979.146,0,-0.61,0.01,0.02,0.24,0.23,0,1,3
217981.69,0,-0.61,0.01,0.02,0.24,0.23,0,1,3
217984.427,0,-0.61,0.01,0.02,0.24,0.23,0,1,3
217986.834,0,-0.61,0.01,0.02,0.24,0.23,0,1,3
217989.352,0,-0.61,0.01,0.02,0.24,0.23,0,1,3
217991.685,0,-0.61,0.01,0.02,0.24,0.23,0,1,3
217994.122,0,-0.61,0.01,0.02,0.24,0.23,0,1,3
217997.223,0,-0.61,0.01,0.02,0.24,0.23,0,1,3
217999.477,0,-0.61,0.01,0.02,0.24,0.23,0,1,3
218002.164,0,-0.61,0.01,0.02,0.24,0.23,0,1,3
218004.057,0,-0.61,0.01,0.02,0.24,0.23,0,1,3
218006.615,0,-0.61,0.01,0.02,0.24,0.23,0,1,3
218009.351,0,-0.61,0.01,0.02,0.24,0.23,0,1,3
218011.836,0,-0.61,0.01,0.02,0.24,0.23,0,1,3
218014.459,0,-0.61,0.01,0.02,0.24,0.23,0,1,3
218016.608,0,-0.61,0.01,0.02,0.24,0.23,0,1,3
218019.087,0,-0.61,0.01,0.02,0.24,0.23,0,1,3
218021.804,0,-0.6,0.01,0.02,0.24,0.23,0,1,3
218024.502,0,-0.6,0.01,0.02,0.24,0.24,0,1,3
218026.755,0,-0.6,0.01,0.02,0.24,0.23,0,1,3
218029.138,0,-0.6,0.01,0.02,0.24,0.23,0,1,3
218031.585,0,-0.6,0.01,0.02,0.24,0.24,0,1,3
218034.531,0,-0.6,0.01,0.02,0.24,0.24,0,1,3
218037.139,0,-0.6,0.01,0.02,0.24,0.24,0,1,3
218039.381,0,-0.6,0.01,0.02,0.24,0.24,0,1,3
218041.625,0,-0.6,0.01,0.02,0.24,0.24,0,1,3
218044.137,0,-0.6,0.01,0.02,0.24,0.24,0,1,3
218046.956,0,-0.6,0.01,0.02,0.24,0.24,0,1,3
218049.241,0,-0.6,0.01,0.02,0.24,0.24,0,1,3
218051.905,0,-0.6,0.01,0.02,0.24,0.24,0,1,3
218054.047,0,-0.6,0.01,0.02,0.24,0.24,0,1,3
218056.724,0,-0.6,0.01,0.02,0.24,0.24,0,1,3
218059.291,0,-0.6,0.01,0.02,0.24,0.24,0,1,3
218061.884,0,-0.6,0.01,0.02,0.24,0.24,0,1,3
218064.391,0,-0.6,0.01,0.02,0.24,0.24,0,1,3
218066.663,0,-0.6,0.01,0.02,0.24,0.23,0,1,3
218069.182,0,-0.6,0.01,0.02,0.24,0.23,0,1,3
218071.814,0,-0.6,0.01,0.02,0.24,0.24,0,1,3
218074.364,0,-0.6,0.01,0.02,0.25,0.24,0,1,3
218076.854,0,-0.6,0.01,0.02,0.25,0.24,0,1,3
218079.12,0,-0.6,0.01,0.02,0.25,0.24,0,1,3
218081.598,0,-0.6,0.01,0.02,0.25,0.24,0,1,3
218084.352,0,-0.6,0.01,0.02,0.24,0.24,0,1,3
218086.824,0,-0.6,0.01,0.02,0.24,0.24,0,1,3
218089.385,0,-0.6,0.01,0.02,0.24,0.24,0,1,3
218091.589,0,-0.6,0.01,0.02,0.24,0.24,0,1,3
218094.131,0,-0.61,0.01,0.02,0.24,0.24,0,1,3
218097.094,0,-0.61,0.01,0.02,0.24,0.24,0,1,3
218099.452,0,-0.61,0.01,0.02,0.24,0.24,0,1,3
218102.08,0,-0.61,0.01,0.02,0.24,0.24,0,1,3
218104.161,0,-0.61,0.01,0.02,0.24,0.24,0,1,3
218106.619,0,-0.61,0.01,0.02,0.24,0.24,0,1,3
218109.325,0,-0.61,0.01,0.02,0.24,0.24,0,1,3
218111.757,0,-0.61,0.01,0.02,0.25,0.24,0,1,3
218114.469,0,-0.61,0.01,0.02,0.25,0.24,0,1,3
218116.628,0,-0.61,0.01,0.02,0.25,0.24,0,1,3
218119.116,0,-0.61,0.01,0.02,0.24,0.24,0,1,3
218121.852,0,-0.61,0.01,0.02,0.24,0.24,0,1,3
218124.319,0,-0.61,0.01,0.02,0.25,0.24,0,1,3
218126.798,0,-0.61,0.01,0.02,0.25,0.24,0,1,3
218129.126,0,-0.61,0.01,0.02,0.24,0.24,0,1,3
218131.588,0,-0.61,0.01,0.02,0.24,0.24,0,1,3
218134.35,0,-0.61,0.01,0.02,0.24,0.24,0,1,3
218137.102,0,-0.61,0.01,0.02,0.24,0.24,0,1,3
218139.342,0,-0.61,0.01,0.02,0.24,0.24,0,1,3
218141.61,0,-0.61,0.01,0.02,0.24,0.24,0,1,3
218144.14,0,-0.61,0.01,0.02,0.24,0.24,0,1,3
218146.916,0,-0.61,0.01,0.02,0.25,0.24,0,1,3
218149.268,0,-0.61,0.01,0.02,0.24,0.24,0,1,3
218151.929,0,-0.61,0.01,0.02,0.24,0.24,0,1,3
218154.098,0,-0.61,0.01,0.02,0.24,0.24,0,1,3
218156.782,0,-0.61,0.01,0.02,0.24,0.24,0,1,3
218159.471,0,-0.61,0.01,0.02,0.24,0.23,0,1,3
218161.917,0,-0.61,0.01,0.02,0.24,0.23,0,1,3
218164.54,0,-0.61,0.01,0.02,0.24,0.24,0,1,3
218166.644,0,-0.61,0.01,0.02,0.24,0.23,0,1,3
218169.138,0,-0.6,0.01,0.02,0.24,0.23,0,1,3
218171.833,0,-0.6,0.01,0.02,0.24,0.23,0,1,3
218174.373,0,-0.6,0.01,0.02,0.24,0.23,0,1,3
218176.946,0,-0.6,0.01,0.02,0.24,0.23,0,1,3
218179.143,0,-0.6,0.01,0.02,0.24,0.23,0,1,3
218181.707,0,-0.6,0.01,0.02,0.24,0.23,0,1,3
218184.536,0,-0.6,0.01,0.02,0.24,0.23,0,1,3
218186.944,0,-0.6,0.01,0.02,0.24,0.23,0,1,3
218189.38,0,-0.6,0.01,0.02,0.24,0.23,0,1,3
218191.711,0,-0.6,0.01,0.02,0.24,0.23,0,1,3
218194.107,0,-0.61,0.01,0.02,0.24,0.23,0,1,3
218197.182,0,-0.61,0.01,0.02,0.24,0.23,0,1,3
218199.426,0,-0.61,0.01,0.02,0.24,0.23,0,1,3
218202.089,0,-0.61,0.01,0.02,0.24,0.23,0,1,3
218204.112,0,-0.61,0.01,0.02,0.24,0.23,0,1,3
218206.614,0,-0.61,0.01,0.02,0.24,0.23,0,1,3
218209.306,0,-0.61,0.01,0.02,0.24,0.23,0,1,3
218211.88,0,-0.61,0.01,0.02,0.24,0.23,0,1,3
218214.362,0,-0.61,0.01,0.02,0.24,0.23,0,1,3
218216.655,0,-0.61,0.01,0.02,0.24,0.23,0,1,3
218219.143,0,-0.61,0.01,0.02,0.24,0.23,0,1,3
218221.786,0,-0.61,0.01,0.02,0.24,0.23,0,1,3
218224.37,0,-0.61,0.01,0.02,0.24,0.23,0,1,3
218226.939,0,-0.61,0.01,0.02,0.24,0.23,0,1,3
218229.091,0,-0.61,0.01,0.02,0.24,0.23,0,1,3
218231.597,0,-0.61,0.01,0.02,0.24,0.23,0,1,3
218234.448,0,-0.61,0.01,0.02,0.24,0.23,0,1,3
218237.005,0,-0.61,0.01,0.02,0.24,0.23,0,1,3
218239.383,0,-0.61,0.01,0.02,0.24,0.23,0,1,3
218241.568,0,-0.61,0.01,0.02,0.24,0.23,0,1,3
218244.165,0,-0.61,0.01,0.02,0.24,0.23,0,1,3
218246.923,0,-0.61,0.01,0.02,0.24,0.23,0,1,3
218249.281,0,-0.61,0.01,0.02,0.24,0.23,0,1,3
218251.89,0,-0.61,0.01,0.02,0.24,0.23,0,1,3
218254.054,0,-0.61,0.01,0.02,0.24,0.23,0,1,3
218256.731,0,-0.61,0.01,0.02,0.24,0.23,0,1,3
218259.36,0,-0.61,0.01,0.02,0.24,0.23,0,1,3
218261.811,0,-0.61,0.01,0.02,0.24,0.23,0,1,3
218264.379,0,-0.61,0.01,0.02,0.24,0.23,0,1,3
218266.676,0,-0.61,0.01,0.02,0.24,0.23,0,1,3
218269.088,0,-0.6,0.01,0.02,0.24,0.23,0,1,3
218271.91,0,-0.6,0.01,0.02,0.24,0.23,0,1,3
218274.302,0,-0.6,0.01,0.02,0.24,0.23,0,1,3
218276.856,0,-0.6,0.01,0.02,0.24,0.23,0,1,3
218279.122,0,-0.6,0.01,0.02,0.24,0.23,0,1,3
218281.643,0,-0.6,0.01,0.02,0.24,0.23,0,1,3
218284.361,0,-0.6,0.01,0.02,0.24,0.23,0,1,3
218286.865,0,-0.6,0.01,0.02,0.24,0.23,0,1,3
218289.342,0,-0.6,0.01,0.02,0.24,0.23,0,1,3
218291.603,0,-0.6,0.01,0.02,0.24,0.23,0,1,3
218294.153,0,-0.6,0.01,0.02,0.24,0.23,0,1,3
218297.151,0,-0.6,0.01,0.02,0.24,0.23,0,1,3
218299.448,0,-0.6,0.01,0.02,0.24,0.23,0,1,3
218302.101,0,-0.6,0.01,0.02,0.24,0.23,0,1,3
218304.095,0,-0.6,0.01,0.02,0.24,0.23,0,1,3
218306.616,0,-0.6,0.01,0.02,0.24,0.23,0,1,3
218309.391,0,-0.6,0.01,0.02,0.24,0.23,0,1,3
218311.791,0,-0.6,0.01,0.02,0.24,0.23,0,1,3
218314.493,0,-0.6,0.01,0.02,0.24,0.23,0,1,3
218316.637,0,-0.6,0.01,0.02,0.24,0.23,0,1,3
218319.131,0,-0.6,0.01,0.02,0.24,0.23,0,1,3
218321.842,0,-0.6,0.01,0.02,0.24,0.23,0,1,3
218324.417,0,-0.6,0.01,0.02,0.24,0.23,0,1,3
218326.829,0,-0.6,0.01,0.02,0.24,0.23,0,1,3
218329.134,0,-0.6,0.01,0.02,0.24,0.23,0,1,3
218331.619,0,-0.6,0.01,0.02,0.24,0.23,0,1,3
218334.586,0,-0.6,0.01,0.02,0.24,0.23,0,1,3
218337.12,0,-0.6,0.01,0.02,0.24,0.23,0,1,3
218339.402,0,-0.6,0.01,0.02,0.24,0.23,0,1,3
218341.626,0,-0.6,0.01,0.02,0.24,0.23,0,1,3
218344.141,0,-0.6,0.01,0.02,0.24,0.23,0,1,3
218346.966,0,-0.6,0.01,0.02,0.24,0.23,0,1,3
218349.309,0,-0.6,0.01,0.02,0.24,0.23,0,1,3
218351.897,0,-0.6,0.01,0.02,0.24,0.23,0,1,3
218354.192,0,-0.6,0.01,0.02,0.24,0.23,0,1,3
218356.836,0,-0.6,0.01,0.02,0.24,0.23,0,1,3
218359.419,0,-0.6,0.01,0.02,0.23,0.23,0,1,3
218361.912,0,-0.6,0.01,0.02,0.24,0.23,0,1,3
218364.449,0,-0.6,0.01,0.02,0.24,0.23,0,1,3
218366.606,0,-0.6,0.01,0.02,0.24,0.23,0,1,3
218369.171,0,-0.6,0.01,0.02,0.24,0.23,0,1,3
218371.797,0,-0.6,0.01,0.02,0.24,0.23,0,1,3
218374.435,0,-0.6,0.01,0.02,0.24,0.23,0,1,3
218377.162,0,-0.6,0.01,0.02,0.24,0.23,0,1,3
218379.139,0,-0.6,0.01,0.02,0.24,0.23,0,1,3
218381.607,0,-0.6,0.01,0.02,0.24,0.23,0,1,3
218384.455,0,-0.6,0.01,0.02,0.24,0.23,0,1,3
218386.903,0,-0.6,0.01,0.02,0.23,0.23,0,1,3
218389.326,0,-0.6,0.01,0.02,0.23,0.23,0,1,3
218391.663,0,-0.6,0.01,0.02,0.24,0.23,0,1,3
218394.076,0,-0.6,0.01,0.02,0.23,0.23,0,1,3
218397.227,0,-0.6,0.01,0.02,0.24,0.23,0,1,3
218399.472,0,-0.6,0.01,0.02,0.23,0.23,0,1,3
218402.105,0,-0.6,0.01,0.02,0.23,0.23,0,1,3
218404.084,0,-0.6,0.01,0.02,0.24,0.23,0,1,3
218406.687,0,-0.6,0.01,0.02,0.23,0.23,0,1,3
218409.371,0,-0.6,0.01,0.01,0.23,0.23,0,1,3
218411.782,0,-0.6,0.01,0.02,0.23,0.23,0,1,3
218414.354,0,-0.6,0.01,0.02,0.23,0.23,0,1,3
218416.672,0,-0.6,0.01,0.01,0.23,0.23,0,1,3
218419.116,0,-0.6,0.01,0.01,0.23,0.23,0,1,3
218421.803,0,-0.6,0.01,0.01,0.23,0.23,0,1,3
218424.321,0,-0.59,0.01,0.01,0.23,0.23,0,1,3
218426.871,0,-0.59,0.01,0.01,0.23,0.23,0,1,3
218429.161,0,-0.59,0.01,0.01,0.23,0.23,0,1,3
218431.547,0,-0.59,0.01,0.01,0.23,0.23,0,1,3
218434.346,0,-0.6,0.01,0.01,0.24,0.23,0,1,3
218437.067,0,-0.6,0.01,0.01,0.24,0.23,0,1,3
218439.34,0,-0.6,0.01,0.01,0.24,0.23,0,1,3
218441.626,0,-0.6,0.01,0.01,0.24,0.23,0,1,3
218444.086,0,-0.6,0.01,0.01,0.24,0.23,0,1,3
218446.843,0,-0.6,0.01,0.01,0.24,0.23,0,1,3
218449.325,0,-0.6,0.01,0.01,0.24,0.23,0,1,3
218451.916,0,-0.6,0.01,0.01,0.24,0.23,0,1,3
218454.119,0,-0.6,0.01,0.01,0.24,0.23,0,1,3
218456.629,0,-0.6,0.01,0.01,0.24,0.23,0,1,3
218459.472,0,-0.6,0.01,0.01,0.24,0.23,0,1,3
218461.762,0,-0.6,0.01,0.01,0.24,0.23,0,1,3
218464.525,0,-0.6,0.01,0.01,0.24,0.23,0,1,3
218466.623,0,-0.6,0.01,0.01,0.24,0.23,0,1,3
218469.061,0,-0.6,0.01,0.01,0.24,0.23,0,1,3
218471.858,0,-0.6,0.01,0.01,0.24,0.23,0,1,3
218474.377,0,-0.6,0.01,0.01,0.23,0.23,0,1,3
218476.86,0,-0.6,0.01,0.01,0.24,0.23,0,1,3
218479.121,0,-0.6,0.01,0.01,0.23,0.23,0,1,3
218481.688,0,-0.6,0.01,0.01,0.23,0.23,0,1,3
218484.493,0,-0.6,0.01,0.01,0.23,0.23,0,1,3
218486.942,0,-0.6,0.01,0.01,0.23,0.23,0,1,3
218489.257,0,-0.6,0.01,0.01,0.23,0.23,0,1,3
218491.668,0,-0.6,0.01,0.01,0.23,0.22,0,1,3
218494.116,0,-0.6,0.01,0.01,0.23,0.22,0,1,3
218497.137,0,-0.6,0.01,0.01,0.23,0.22,0,1,3
218499.481,0,-0.6,0.01,0.01,0.23,0.22,0,1,3
218502.12,0,-0.6,0.01,0.01,0.23,0.22,0,1,3
218504.176,0,-0.6,0.01,0.01,0.23,0.22,0,1,3
218506.615,0,-0.6,0.01,0.01,0.23,0.22,0,1,3
218509.406,0,-0.6,0.01,0.01,0.23,0.22,0,1,3
218511.781,0,-0.6,0.01,0.01,0.23,0.22,0,1,3
218514.471,0,-0.6,0.01,0.01,0.23,0.22,0,1,3
218516.649,0,-0.6,0.01,0.01,0.23,0.22,0,1,3
218519.143,0,-0.6,0.01,0.01,0.23,0.22,0,1,3
218521.808,0,-0.6,0.01,0.01,0.23,0.22,0,1,3
218524.368,0,-0.6,0.01,0.01,0.23,0.22,0,1,3
218526.892,0,-0.6,0.01,0.01,0.23,0.22,0,1,3
218529.124,0,-0.6,0.01,0.01,0.23,0.22,0,1,3
218531.636,0,-0.6,0.01,0.01,0.23,0.22,0,1,3
218534.397,0,-0.6,0.01,0.01,0.23,0.23,0,1,3
218537.097,0,-0.6,0.01,0.01,0.23,0.23,0,1,3
218539.298,0,-0.6,0.01,0.01,0.23,0.23,0,1,3
218541.666,0,-0.6,0.01,0.01,0.23,0.23,0,1,3
218544.061,0,-0.59,0.01,0.01,0.23,0.22,0,1,3
218546.897,0,-0.59,0.01,0.01,0.23,0.22,0,1,3
218549.32,0,-0.59,0.01,0.01,0.23,0.22,0,1,3
218551.913,0,-0.59,0.01,0.01,0.23,0.23,0,1,3
218554.089,0,-0.59,0.01,0.01,0.23,0.23,0,1,3
218556.8,0,-0.6,0.01,0.01,0.23,0.23,0,1,3
218559.411,0,-0.59,0.01,0.01,0.23,0.22,0,1,3
218561.848,0,-0.59,0.01,0.01,0.23,0.22,0,1,3
218564.546,0,-0.59,0.01,0.01,0.23,0.22,0,1,3
218566.68,0,-0.59,0.01,0.01,0.23,0.22,0,1,3
218569.14,0,-0.59,0.01,0.01,0.23,0.23,0,1,3
218571.871,0,-0.59,0.01,0.01,0.23,0.23,0,1,3
218574.354,0,-0.59,0.01,0.01,0.23,0.23,0,1,3
218577.087,0,-0.59,0.01,0.01,0.23,0.23,0,1,3
218579.132,0,-0.59,0.01,0.01,0.23,0.22,0,1,3
218581.648,0,-0.59,0.01,0.01,0.23,0.22,0,1,3
218584.349,0,-0.59,0.01,0.01,0.23,0.22,0,1,3
