time_boot_ms,C,Q1,Q2,Q3,Q4
203416.275,0,0.9999921917915344,-0.003277439856901765,0.0022092133294790983,3.1647308787796646e-05
203456.258,0,0.9999921917915344,-0.003281030571088195,0.0022070836275815964,3.429130447329953e-05
203496.204,0,0.9999921917915344,-0.0032773809507489204,0.002211814047768712,2.7544032491277903e-05
203536.23,0,0.9999921917915344,-0.0032732330728322268,0.002212302526459098,2.568400122981984e-05
203576.231,0,0.9999921917915344,-0.0032783832866698503,0.0022128247655928135,3.043081051146146e-05
203616.262,0,0.9999921917915344,-0.0032757760491222143,0.0022124384995549917,3.2785505027277395e-05
203656.261,0,0.9999921917915344,-0.003277262905612588,0.002210058504715562,3.0285207685665227e-05
203696.252,0,0.9999921917915344,-0.003280026838183403,0.0022111469879746437,3.185165041941218e-05
203736.207,0,0.9999921917915344,-0.003277953015640378,0.0022031390108168125,3.197914702468552e-05
203776.238,0,0.9999921917915344,-0.0032769157551229,0.0021976467687636614,3.264292172389105e-05
203816.231,0,0.9999922513961792,-0.0032781222835183144,0.0021887291222810745,2.9132255804142915e-05
203856.242,0,0.9999922513961792,-0.0032789239194244146,0.0021907412447035313,3.4110584238078445e-05
203896.281,0,0.9999922513961792,-0.0032794487196952105,0.0021893561352044344,3.3324005926260725e-05
203936.252,0,0.9999922513961792,-0.0032776356674730778,0.0021879514679312706,3.172476135659963e-05
203976.206,0,0.9999922513961792,-0.0032802701462060213,0.0021886806935071945,3.329517494421452e-05
204016.229,0,0.9999922513961792,-0.0032796268351376057,0.0021859959233552217,3.145794471492991e-05
204056.261,0,0.9999922513961792,-0.0032738761510699987,0.0021854054648429155,3.000036667799577e-05
204096.236,0,0.9999922513961792,-0.00327269802801311,0.002179989591240883,3.0811333999736235e-05
204136.282,0,0.9999922513961792,-0.0032716775313019753,0.002176527865231037,2.8711210688925348e-05
204176.227,0,0.999992311000824,-0.0032718160655349493,0.0021730992011725903,2.6338639145251364e-05
204216.235,0,0.9999922513961792,-0.0032736624125391245,0.00217256392352283,2.542400216043461e-05
204256.233,0,0.9999922513961792,-0.003277616808190942,0.0021716374903917313,2.7002171918866225e-05
204296.291,0,0.9999922513961792,-0.0032814149744808674,0.002169828163459897,2.806114025588613e-05
204336.259,0,0.9999922513961792,-0.003281449433416128,0.002161792479455471,2.337112709938083e-05
204376.261,0,0.999992311000824,-0.003282233141362667,0.0021595899015665054,2.5479144824203104e-05
204416.198,0,0.999992311000824,-0.003278817981481552,0.002163427649065852,2.0970757759641856e-05
204456.228,0,0.999992311000824,-0.003280125092715025,0.0021611189004033804,2.8202393878018484e-05
204496.227,0,0.999992311000824,-0.0032810205593705177,0.002158698160201311,3.2284842745866627e-05
204536.272,0,0.999992311000824,-0.003276432165876031,0.0021579498425126076,3.1355750252259895e-05
204576.237,0,0.999992311000824,-0.0032773439306765795,0.0021629957482218742,3.293022746220231e-05
204616.233,0,0.9999922513961792,-0.0032761222682893276,0.00216900953091681,4.011713826912455e-05
204656.199,0,0.999992311000824,-0.003272959031164646,0.0021634332370013,4.026358510600403e-05
204696.227,0,0.999992311000824,-0.003266360145062208,0.002157479291781783,3.93495756725315e-05
204736.267,0,0.9999923706054688,-0.003264397382736206,0.0021585861686617136,3.2118310627993196e-05
204776.26,0,0.9999923706054688,-0.003266074461862445,0.002155676716938615,3.489460141281597e-05
204816.252,0,0.9999923706054688,-0.00326512660831213,0.0021563114132732153,3.780315091717057e-05
204856.232,0,0.9999923706054688,-0.003264183644205332,0.0021549887023866177,3.8180391129571944e-05
204896.206,0,0.9999923706054688,-0.00326178758405149,0.002158390125259757,3.5536460927687585e-05
204936.231,0,0.9999923706054688,-0.0032557330559939146,0.0021644255612045527,3.3404288842575625e-05
204976.266,0,0.9999923706054688,-0.003252532100304961,0.002162621123716235,4.0498234739061445e-05
205016.252,0,0.9999923706054688,-0.0032580250408500433,0.002160394098609686,3.6572757380781695e-05
205056.284,0,0.9999923706054688,-0.0032582690473645926,0.0021626485977321863,3.682704482343979e-05
205096.201,0,0.9999923706054688,-0.003254405688494444,0.0021686216350644827,4.336894562584348e-05
205136.238,0,0.9999923706054688,-0.0032545325811952353,0.002169578103348613,3.9421622204827145e-05
205176.238,0,0.9999923706054688,-0.0032543803099542856,0.0021735671907663345,3.7561771023320034e-05
205216.257,0,0.9999923706054688,-0.0032515907660126686,0.002174028195440769,3.951980761485174e-05
205256.294,0,0.999992311000824,-0.003260904224589467,0.0021727781277149916,3.8491700252052397e-05
205296.255,0,0.999992311000824,-0.003258775919675827,0.0021740288939327,3.3875188819365576e-05
205336.214,0,0.999992311000824,-0.003264277009293437,0.00217569712549448,3.1359879358205944e-05
205376.234,0,0.999992311000824,-0.003261358244344592,0.00217447429895401,3.4124517696909606e-05
205416.226,0,0.999992311000824,-0.003260407829657197,0.0021735159680247307,3.2807463867357e-05
205456.26,0,0.999992311000824,-0.0032614408992230892,0.00217282772064209,2.9117616577423178e-05
205496.262,0,0.999992311000824,-0.0032570534385740757,0.0021770263556391,3.1971354474080727e-05
205536.264,0,0.999992311000824,-0.0032566299196332693,0.0021805670112371445,2.9831908250343986e-05
205576.206,0,0.999992311000824,-0.003259609453380108,0.00218003336340189,2.9699695005547255e-05
205616.241,0,0.999992311000824,-0.003264173399657011,0.0021787122823297977,2.7352287361281924e-05
205656.292,0,0.999992311000824,-0.003263872815296054,0.0021779497619718313,2.9183611331973225e-05
205696.23,0,0.999992311000824,-0.0032644772436469793,0.0021807283628731966,2.9170629204600118e-05
205736.282,0,0.999992311000824,-0.0032651175279170275,0.0021853444632142782,2.4814669814077206e-05
205776.226,0,0.9999922513961792,-0.0032679729629307985,0.002186042023822665,1.9540537323337048e-05
205816.219,0,0.9999922513961792,-0.0032739799935370684,0.002186219207942486,1.7184433090733364e-05
205856.234,0,0.9999922513961792,-0.003278954653069377,0.0021825849544256926,1.512102517153835e-05
205896.255,0,0.9999922513961792,-0.0032750912941992283,0.0021831784397363663,1.8390051991445944e-05
205936.235,0,0.9999922513961792,-0.0032737485598772764,0.0021847065072506666,2.0480909370235167e-05
205976.286,0,0.9999922513961792,-0.0032765993382781744,0.0021900448482483625,2.112725269398652e-05
206016.24,0,0.9999921917915344,-0.0032843267545104027,0.002191814361140132,1.4049232959223446e-05
206056.229,0,0.9999921917915344,-0.0032850727438926697,0.00219285418279469,1.7974782167584635e-05
206096.242,0,0.9999921917915344,-0.003281744197010994,0.0021936031989753246,1.7051128452294506e-05
206136.266,0,0.9999921917915344,-0.0032856729812920094,0.002190947998315096,1.6304871678585187e-05
206176.288,0,0.9999921917915344,-0.0032836825121194124,0.002188289538025856,1.1196565537829883e-05
206216.251,0,0.9999922513961792,-0.003281284123659134,0.002188413869589567,1.2776220501109492e-05
206256.203,0,0.9999921917915344,-0.00328427623026073,0.0021914560347795486,1.605272882443387e-05
206296.234,0,0.9999921917915344,-0.003280685283243656,0.0021933079697191715,2.0519670215435326e-05
206336.224,0,0.9999921917915344,-0.003280277829617262,0.0021997722797095776,2.3533024432254024e-05
206376.272,0,0.9999921917915344,-0.0032827507238835096,0.0022011001128703356,2.8292928618611768e-05
206416.292,0,0.9999921917915344,-0.0032856306061148643,0.002197688678279519,2.5305578674306162e-05
206456.235,0,0.9999921917915344,-0.0032864196691662073,0.0021932634990662336,2.296049933647737e-05
206496.202,0,0.9999921917915344,-0.003282842691987753,0.002187133301049471,2.864021917048376e-05
206536.241,0,0.9999922513961792,-0.0032833765726536512,0.00218455633148551,3.0246443202486262e-05
206576.262,0,0.9999921917915344,-0.0032921836245805025,0.0021831393241882324,2.674575625860598e-05
206616.258,0,0.9999921917915344,-0.0032912795431911945,0.0021831549238413572,2.1922622181591578e-05
206656.256,0,0.9999921917915344,-0.0032894520554691553,0.0021818997338414192,2.272795063618105e-05
206696.234,0,0.9999921917915344,-0.003289964981377125,0.0021836578380316496,2.2200674720807e-05
206736.238,0,0.9999921917915344,-0.003292358946055174,0.0021850091870874166,1.736091508064419e-05
206776.235,0,0.9999921917915344,-0.0032943326514214277,0.002185720717534423,1.7380525605403818e-05
206816.256,0,0.9999921917915344,-0.0032977538648992777,0.002183009870350361,1.6225347280851565e-05
206856.252,0,0.9999921917915344,-0.003300537122413516,0.0021842378191649914,1.5597874153172597e-05
206896.303,0,0.9999921321868896,-0.0033040859270840883,0.0021836136002093554,1.2336731742834672e-05
206936.204,0,0.9999921917915344,-0.0033022607676684856,0.0021796314977109432,1.4048525372345466e-05
206976.232,0,0.9999921917915344,-0.0032993843778967857,0.0021813958883285522,1.2600405170815066e-05
207016.228,0,0.9999921917915344,-0.003297296352684498,0.002182631753385067,1.1157036169606727e-05
207056.265,0,0.9999921917915344,-0.0032969226595014334,0.002180472481995821,1.3277313883008901e-05
207096.267,0,0.9999921917915344,-0.003296920331194997,0.002181715564802289,1.538525066280272e-05
207136.258,0,0.9999921917915344,-0.003301546908915043,0.0021838899701833725,1.8173703210777603e-05
207176.204,0,0.9999921321868896,-0.0033034123480319977,0.002183804754167795,1.0031351848738268e-05
207216.232,0,0.9999921321868896,-0.003307102480903268,0.002181890420615673,9.01038492884254e-06
207256.233,0,0.9999921917915344,-0.003302008146420121,0.002181293210014701,4.157672719884431e-06
207296.285,0,0.9999921321868896,-0.0033059443812817335,0.0021835819352418184,3.783347892749589e-06
207336.291,0,0.9999921321868896,-0.0033072875812649727,0.0021812773775309324,-2.5750847498784424e-07
207376.29,0,0.9999921321868896,-0.003310724161565304,0.002179076662287116,-4.67224754174822e-06
207416.202,0,0.9999921321868896,-0.0033104540780186653,0.0021828380413353443,-2.7114244858239545e-06
207456.231,0,0.9999921321868896,-0.0033107411582022905,0.0021809374447911978,-5.704762315872358e-06
207496.26,0,0.9999921321868896,-0.0033146811183542013,0.002176526701077819,-6.709899025736377e-06
207536.243,0,0.9999921917915344,-0.0033090473152697086,0.0021695171017199755,-4.177918981440598e-06
207576.281,0,0.9999921917915344,-0.0033058978151530027,0.0021776058711111546,-3.5270536500320304e-06
207616.237,0,0.9999921321868896,-0.0033068135380744934,0.0021835959050804377,-5.370694907469442e-06
207656.247,0,0.9999921917915344,-0.0032986821606755257,0.002176177455112338,-4.923947017232422e-06
207696.228,0,0.9999921917915344,-0.003299199976027012,0.00217622728087008,-7.90706599218538e-06
207736.269,0,0.9999921917915344,-0.0033006404992192984,0.0021720980294048786,-7.850656402297318e-06
207776.28,0,0.9999921917915344,-0.0033042943105101585,0.0021758510265499353,-6.763394139852608e-06
207816.265,0,0.9999921917915344,-0.0033045336604118347,0.0021761746611446142,-8.429800800513476e-06
207856.217,0,0.9999921917915344,-0.0033010924234986305,0.002181245479732752,-9.341739314550068e-06
207896.226,0,0.9999921917915344,-0.0032946239225566387,0.00218390254303813,-1.140278072853107e-05
207936.248,0,0.9999921917915344,-0.003297090530395508,0.002180179115384817,-9.366546692035627e-06
207976.272,0,0.9999921917915344,-0.0032986318692564964,0.0021799749229103327,-1.0625974027789198e-05
208016.261,0,0.9999921917915344,-0.0033001641277223825,0.0021829246543347836,-1.070864345820155e-05
208056.248,0,0.9999921917915344,-0.0033006516750901937,0.0021800952963531017,-1.2220051758049522e-05
208096.204,0,0.9999921321868896,-0.003305834485217929,0.0021822750568389893,-9.813447832129896e-06
208136.243,0,0.9999921917915344,-0.0033018598333001137,0.0021844322327524424,-1.55516554514179e-05
208176.228,0,0.9999921321868896,-0.0033040354028344154,0.002186723053455353,-1.2983022315893322e-05
208216.246,0,0.9999921321868896,-0.0033072493970394135,0.0021871801000088453,-1.0291651051375084e-05
208256.291,0,0.9999921321868896,-0.0033083802554756403,0.0021819788962602615,-1.4812419067311566e-05
208296.251,0,0.9999921321868896,-0.0033084319438785315,0.0021798049565404654,-1.6201924154302105e-05
208336.208,0,0.9999921321868896,-0.003305867314338684,0.0021820934489369392,-1.7201859009219334e-05
208376.232,0,0.9999921321868896,-0.0033069674391299486,0.0021871281787753105,-1.7810642020776868e-05
208416.264,0,0.9999921321868896,-0.0033121302258223295,0.0021878331899642944,-1.4703792658110615e-05
208456.276,0,0.9999921321868896,-0.003318345407024026,0.0021843360736966133,-1.5398029063362628e-05
208496.264,0,0.9999920725822449,-0.003319941693916917,0.0021849069744348526,-1.257114672625903e-05
208536.205,0,0.9999920725822449,-0.003323378274217248,0.0021907503250986338,-1.0301166184945032e-05
208576.244,0,0.9999920725822449,-0.0033207647502422333,0.002190010854974389,-6.4293549257854465e-06
208616.23,0,0.9999920725822449,-0.003321443684399128,0.002193976426497102,-9.916231647366658e-06
208656.264,0,0.9999920725822449,-0.0033187048975378275,0.002190978731960058,-1.0352794561185874e-05
208696.27,0,0.9999920725822449,-0.003319757990539074,0.0021936220582574606,-1.0949694114970043e-05
208736.288,0,0.9999920725822449,-0.0033164769411087036,0.0021929938811808825,-1.0885007213801146e-05
208776.208,0,0.9999921321868896,-0.0033143621403723955,0.0021911931689828634,-1.0433215720695443e-05
208816.229,0,0.9999920725822449,-0.0033147481735795736,0.0021964632906019688,-1.1956623893638607e-05
208856.238,0,0.9999920725822449,-0.0033124890178442,0.002198736649006605,-6.254301297303755e-06
208896.262,0,0.9999920725822449,-0.0033118135761469603,0.0021986125502735376,-5.775083081971388e-06
208936.264,0,0.9999921321868896,-0.003310726024210453,0.002198268659412861,1.123772563005332e-06
208976.248,0,0.9999921321868896,-0.0033096347469836473,0.002198702422901988,4.4547614379553124e-06
209016.203,0,0.9999920725822449,-0.003313141642138362,0.002195575274527073,8.083315151452553e-06
209056.23,0,0.9999921321868896,-0.0033135025296360254,0.002188629936426878,7.781951353535987e-06
209096.264,0,0.9999921321868896,-0.0033166073262691498,0.0021853670477867126,1.0887001735682134e-05
209136.284,0,0.9999921321868896,-0.003319599200040102,0.002184830140322447,6.508078968181508e-06
209176.258,0,0.9999920725822449,-0.0033249370753765106,0.0021873239893466234,5.1278470891702455e-06
209216.257,0,0.9999920725822449,-0.003324479330331087,0.0021843232680112123,6.627161383221392e-06
209256.222,0,0.9999920725822449,-0.0033266576938331127,0.002187359845265746,5.892507942917291e-06
209296.23,0,0.9999920725822449,-0.003322131000459194,0.0021888106130063534,6.065106845198898e-06
209336.269,0,0.9999920725822449,-0.0033199661411345005,0.0021960358135402203,3.723893314599991e-06
209376.255,0,0.9999920725822449,-0.003321202239021659,0.0021909174975007772,8.405366315855645e-06
209416.252,0,0.9999920725822449,-0.003320978954434395,0.0021909347269684076,1.3574112927017268e-05
209456.231,0,0.9999920725822449,-0.003322466742247343,0.0021909393835812807,1.08472277133842e-05
209496.234,0,0.9999920725822449,-0.003323695622384548,0.002188424812629819,8.141397302097175e-06
209536.232,0,0.9999920725822449,-0.0033204297069460154,0.002189220394939184,1.32943960124976e-05
209576.268,0,0.9999920725822449,-0.0033186122309416533,0.002191455801948905,1.4897840628691483e-05
209616.273,0,0.9999920725822449,-0.003320470917969942,0.002191712148487568,1.5201095266093034e-05
209656.273,0,0.9999920725822449,-0.003321283496916294,0.0021857793908566236,1.4223530342860613e-05
209696.201,0,0.9999921321868896,-0.003318120026960969,0.0021809448953717947,2.3578808395541273e-05
209736.24,0,0.9999921321868896,-0.003310773056000471,0.0021793541964143515,2.031911390076857e-05
209776.231,0,0.9999921321868896,-0.0033114284742623568,0.0021796133369207382,2.1535661289817654e-05
209816.258,0,0.9999921321868896,-0.0033120913431048393,0.002175120636820793,1.8299231669516303e-05
209856.29,0,0.9999921321868896,-0.0033116841223090887,0.002169859828427434,2.0580038835760206e-05
209896.26,0,0.9999921917915344,-0.0033074792008847,0.002170231193304062,2.087943721562624e-05
209936.204,0,0.9999921917915344,-0.0033020619302988052,0.002171157393604517,2.1926831323071383e-05
209976.237,0,0.9999921917915344,-0.0033015210647135973,0.002167579485103488,1.907100886455737e-05
210016.267,0,0.9999921917915344,-0.0032997913658618927,0.0021679475903511047,1.8038832422462292e-05
210056.293,0,0.9999921917915344,-0.0033005541190505028,0.002166741294786334,1.4128047041594982e-05
210096.275,0,0.9999921917915344,-0.0033014370128512383,0.0021679140627384186,1.756098026817199e-05
210136.235,0,0.9999921917915344,-0.003304550889879465,0.0021664455998688936,1.1795994396379683e-05
210176.217,0,0.9999921917915344,-0.00330582563765347,0.0021710062865167856,1.3001014849578496e-05
210216.229,0,0.9999921917915344,-0.003305790014564991,0.0021668877452611923,8.043028174142819e-06
210256.257,0,0.9999921917915344,-0.0033061092253774405,0.0021633519791066647,1.700293069006875e-05
210296.277,0,0.9999921917915344,-0.0033072398509830236,0.0021616218145936728,1.873480505309999e-05
210336.27,0,0.9999921917915344,-0.0033050747588276863,0.0021615896839648485,1.769678056007251e-05
210376.231,0,0.9999921917915344,-0.0033042137511074543,0.0021640723571181297,1.9790910300798714e-05
210416.227,0,0.9999921917915344,-0.0033041597343981266,0.002161004114896059,1.7207465134561062e-05
210456.227,0,0.9999921917915344,-0.0033032959327101707,0.0021612425334751606,1.7881115127238445e-05
210496.255,0,0.9999921917915344,-0.0033049408812075853,0.0021606779191643,1.685680035734549e-05
210536.288,0,0.9999921917915344,-0.003304860321804881,0.002158807823434472,1.7670743545750156e-05
210576.243,0,0.9999921917915344,-0.0033041283022612333,0.0021554967388510704,1.822467675083317e-05
210616.22,0,0.9999922513961792,-0.0033031294587999582,0.0021527130156755447,1.7317190213361755e-05
210656.233,0,0.9999921917915344,-0.0033084398601204157,0.0021502976305782795,1.315541703661438e-05
210696.206,0,0.9999922513961792,-0.00330928317271173,0.0021457893308252096,1.6885667719179764e-05
210736.258,0,0.9999922513961792,-0.003305251942947507,0.0021493174135684967,1.9907089154003188e-05
210776.285,0,0.9999922513961792,-0.0033049178309738636,0.002152298344299197,1.742248969094362e-05
210816.246,0,0.9999922513961792,-0.0033024640288203955,0.0021534657571464777,2.044194479822181e-05
210856.203,0,0.9999922513961792,-0.0033063094597309828,0.0021452992223203182,2.56199582508998e-05
210896.23,0,0.9999922513961792,-0.0033083378802984953,0.0021451308857649565,2.5251927581848577e-05
210936.262,0,0.9999922513961792,-0.0033052354119718075,0.002151262713596225,2.5657367586973123e-05
210976.279,0,0.9999922513961792,-0.0033043641597032547,0.0021529418881982565,2.7642414352158085e-05
211016.278,0,0.9999922513961792,-0.003303498961031437,0.0021521179005503654,2.792514715110883e-05
211056.208,0,0.9999922513961792,-0.003302748082205653,0.0021542131435126066,3.1862091418588534e-05
211096.237,0,0.9999922513961792,-0.0032993792556226254,0.0021602490451186895,3.947560253436677e-05
211136.235,0,0.9999922513961792,-0.0032956202048808336,0.002154324669390917,4.1738665458979085e-05
211176.254,0,0.9999922513961792,-0.0032930613961070776,0.0021557363215833902,4.202298077871092e-05
211216.272,0,0.9999922513961792,-0.003287989879027009,0.002159414580091834,4.766574056702666e-05
211256.279,0,0.9999922513961792,-0.0032934341579675674,0.0021588753443211317,4.704139428213239e-05
211296.201,0,0.9999922513961792,-0.0032909971196204424,0.0021597931627184153,4.847408490604721e-05
211336.234,0,0.9999922513961792,-0.0032942036632448435,0.0021583407651633024,4.862834975938313e-05
211376.226,0,0.9999922513961792,-0.003291374770924449,0.0021600346080958843,4.8366440751124173e-05
211416.258,0,0.9999922513961792,-0.003290266962721944,0.002162105403840542,4.444554360816255e-05
211456.257,0,0.9999922513961792,-0.0032942499965429306,0.002160279778763652,4.8662954213796183e-05
211496.241,0,0.9999922513961792,-0.0032940448727458715,0.002157650887966156,4.707989137386903e-05
211536.206,0,0.9999922513961792,-0.003294360591098666,0.002157397335395217,4.4588607124751434e-05
211576.228,0,0.9999922513961792,-0.0032929666340351105,0.002157806884497404,4.576532228384167e-05
211616.229,0,0.9999922513961792,-0.003290786873549223,0.002156641101464629,4.6933670091675594e-05
211656.262,0,0.9999922513961792,-0.0032912418246269226,0.0021592776756733656,4.28428829764016e-05
211696.256,0,0.9999922513961792,-0.0032940725795924664,0.0021605915389955044,4.075061951880343e-05
211736.262,0,0.9999922513961792,-0.00328833912499249,0.0021708947606384754,3.9884806028567255e-05
211776.205,0,0.9999922513961792,-0.0032902308739721775,0.002169101033359766,4.250049460097216e-05
211816.237,0,0.9999922513961792,-0.0032909444998949766,0.0021701978985220194,4.4056348997401074e-05
211856.263,0,0.9999922513961792,-0.0032886310946196318,0.002174857072532177,4.586097929859534e-05
211896.276,0,0.9999921917915344,-0.0032922481186687946,0.002177003538236022,4.3209598516114056e-05
211936.277,0,0.9999921917915344,-0.00329192029312253,0.00217641144990921,4.2676689190557227e-05
211976.205,0,0.9999921917915344,-0.0032904024701565504,0.002180438255891204,4.39376563008409e-05
212016.238,0,0.9999921917915344,-0.003295190166682005,0.002175536472350359,4.828297096537426e-05
212056.225,0,0.9999921917915344,-0.003297892166301608,0.002175752306357026,4.3270854803267866e-05
212096.274,0,0.9999921917915344,-0.003300851210951805,0.0021750580053776503,4.56227280665189e-05
212136.279,0,0.9999921917915344,-0.0033034132793545723,0.00217308197170496,4.969076326233335e-05
212176.296,0,0.9999921917915344,-0.0033014051150530577,0.002172905718907714,4.758480645250529e-05
212216.204,0,0.9999921917915344,-0.003305034479126334,0.0021689506247639656,4.467761027626693e-05
212256.229,0,0.9999921917915344,-0.0033012982457876205,0.0021717166528105736,4.713848466053605e-05
212296.216,0,0.9999921917915344,-0.0033003429416567087,0.0021728682331740856,4.370462920633145e-05
212336.266,0,0.9999921917915344,-0.0033029213082045317,0.0021764198318123817,4.328675277065486e-05
212376.269,0,0.9999921321868896,-0.003306946251541376,0.0021781392861157656,4.405721483635716e-05
212416.262,0,0.9999921917915344,-0.003305719932541251,0.0021763101685792208,4.760675074066967e-05
212456.205,0,0.9999921321868896,-0.0033076454419642687,0.0021796233486384153,4.6522309276042506e-05
212496.232,0,0.9999921917915344,-0.0033049844205379486,0.002176342299208045,4.6374367229873314e-05
212536.275,0,0.9999921917915344,-0.0033032321371138096,0.0021783586125820875,4.857661770074628e-05
212576.255,0,0.9999921321868896,-0.0033018835820257664,0.0021866648457944393,4.87930046801921e-05
212616.274,0,0.9999921321868896,-0.0032988323364406824,0.002189970575273037,4.758108116220683e-05
212656.241,0,0.9999921321868896,-0.003297350602224469,0.0021913249511271715,4.477277980186045e-05
212696.2,0,0.9999921917915344,-0.0032958935480564833,0.002192238811403513,3.871778608299792e-05
212736.237,0,0.9999921917915344,-0.0032965335994958878,0.0021861016284674406,3.123497299384326e-05
212776.274,0,0.9999921917915344,-0.0032963643316179514,0.002184192417189479,3.6082892620470375e-05
212816.315,0,0.9999921917915344,-0.0032933149486780167,0.0021835793741047382,3.657639535958879e-05
212856.258,0,0.9999921917915344,-0.003289868589490652,0.0021882345899939537,3.6530676879920065e-05
212896.201,0,0.9999921917915344,-0.003290098160505295,0.00218119821511209,3.6783621908398345e-05
212936.23,0,0.9999921917915344,-0.0032902017701417208,0.002182446653023362,3.505097629386e-05
212976.231,0,0.9999921917915344,-0.0032927938736975193,0.0021783052943646908,4.1236591641791165e-05
213016.261,0,0.9999921917915344,-0.00329408491961658,0.002180982381105423,3.9110309444367886e-05
213056.272,0,0.9999921917915344,-0.003290757304057479,0.0021825297735631466,4.539047949947417e-05
213096.254,0,0.9999921917915344,-0.0032888888381421566,0.0021870573982596397,4.784865814144723e-05
213136.206,0,0.9999921917915344,-0.0032850480638444424,0.0021854443475604057,4.571209501591511e-05
213176.244,0,0.9999921917915344,-0.003285016166046262,0.00218368973582983,4.833369530388154e-05
213216.21,0,0.9999922513961792,-0.0032831623684614897,0.0021840156987309456,4.610446194419637e-05
213256.259,0,0.9999921917915344,-0.003283659229055047,0.002185300923883915,4.660988997784443e-05
213296.28,0,0.9999922513961792,-0.003277722280472517,0.002176448702812195,4.805828211829066e-05
213336.241,0,0.9999922513961792,-0.0032753150444477797,0.0021805171854794025,5.143138696439564e-05
213376.217,0,0.9999922513961792,-0.0032784303184598684,0.002179186325520277,5.6425229558954015e-05
213416.227,0,0.9999922513961792,-0.0032796026207506657,0.0021779511589556932,4.997790165361948e-05
213456.275,0,0.9999922513961792,-0.0032850971911102533,0.002178589813411236,5.22232185176108e-05
213496.275,0,0.9999922513961792,-0.0032852021977305412,0.0021771166939288378,5.537176184589043e-05
213536.313,0,0.9999922513961792,-0.0032796699088066816,0.0021754074841737747,5.2590941777452826e-05
213576.22,0,0.9999922513961792,-0.0032770142424851656,0.002174497116357088,5.49158503417857e-05
213616.216,0,0.9999922513961792,-0.0032790950499475002,0.00217712065204978,5.7259028835687786e-05
213656.231,0,0.9999922513961792,-0.0032796047162264585,0.0021793541964143515,5.5532698752358556e-05
213696.262,0,0.9999922513961792,-0.0032764386851340532,0.002177489222958684,5.7754397857934237e-05
213736.255,0,0.9999922513961792,-0.003281148849055171,0.002179743954911828,5.786253677797504e-05
213776.262,0,0.9999922513961792,-0.0032832196447998285,0.002175698522478342,6.508303340524435e-05
213816.208,0,0.9999922513961792,-0.003283055266365409,0.0021733592730015516,6.965375359868631e-05
213856.23,0,0.9999922513961792,-0.0032851235009729862,0.002176679903641343,7.473431469406933e-05
213896.246,0,0.9999921917915344,-0.0032852347940206528,0.002181668533012271,7.547451241407543e-05
213936.259,0,0.9999921917915344,-0.003288754727691412,0.002179475035518408,7.769597141304985e-05
213976.256,0,0.9999921917915344,-0.0032883549574762583,0.002183538628742099,7.464753434760496e-05
214016.249,0,0.9999921917915344,-0.003288722364231944,0.002187899546697736,7.840336911613122e-05
214056.2,0,0.9999921917915344,-0.003286193823441863,0.002188746351748705,8.084018190857023e-05
214096.245,0,0.9999921917915344,-0.0032860494684427977,0.0021884855814278126,7.96291496953927e-05
214136.24,0,0.9999921917915344,-0.003287202212959528,0.002194059081375599,8.206803613575175e-05
214176.296,0,0.9999921917915344,-0.003286251798272133,0.0021968604996800423,8.59476494952105e-05
214216.29,0,0.9999921917915344,-0.0032836138270795345,0.0022004134953022003,8.301164780277759e-05
214256.252,0,0.9999921917915344,-0.0032856727484613657,0.002200355287641287,8.69037612574175e-05
214296.208,0,0.9999921917915344,-0.0032806736417114735,0.002201266586780548,7.973580795805901e-05
214336.234,0,0.9999921917915344,-0.0032795905135571957,0.0022004100028425455,8.059476385824382e-05
214376.266,0,0.9999921917915344,-0.003276651259511709,0.002201276132836938,9.051383676705882e-05
214416.281,0,0.9999921917915344,-0.0032801497727632523,0.00220108637586236,0.00010032453428721055
214456.254,0,0.9999921917915344,-0.003280924865975976,0.002198486588895321,9.48874294408597e-05
214496.209,0,0.9999921917915344,-0.0032820722553879023,0.002201285446062684,9.610754204913974e-05
214536.233,0,0.9999921917915344,-0.0032815190497785807,0.002204366959631443,9.222396329278126e-05
214576.237,0,0.9999921917915344,-0.0032817309256643057,0.0022086461540311575,0.00010028902761405334
214616.258,0,0.9999921917915344,-0.0032817083410918713,0.002212090650573373,9.57293959800154e-05
214656.275,0,0.9999921917915344,-0.003284826874732971,0.002207026584073901,9.383958240505308e-05
214696.266,0,0.9999921917915344,-0.0032845311798155308,0.002206541132181883,9.324998973170295e-05
214736.217,0,0.9999921321868896,-0.0032864310778677464,0.002209009137004614,0.00010236183152301237
214776.235,0,0.9999921917915344,-0.003287041559815407,0.002204589080065489,0.00010176270006923005
214816.229,0,0.9999921321868896,-0.0032905389089137316,0.0022051578853279352,0.00010273837688146159
214856.257,0,0.9999921321868896,-0.00329219619743526,0.00220128265209496,0.00010189614840783179
214896.27,0,0.9999921917915344,-0.00329215289093554,0.002196189947426319,0.00010037219908554107
214936.251,0,0.9999921917915344,-0.003291041823104024,0.002194036729633808,0.00010330375516787171
214976.204,0,0.9999921917915344,-0.0032909796573221684,0.0021950239315629005,0.00010622057743603364
215016.237,0,0.9999921321868896,-0.0032935640774667263,0.002196770627051592,0.0001057655899785459
215056.233,0,0.9999921917915344,-0.003291534027084708,0.0021918558049947023,0.00010750809451565146
215096.282,0,0.9999921917915344,-0.0032916173804551363,0.002189659047871828,0.00010781047603813931
